OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
7583	5097	445021	939888	55	7983	3983	1050	2700001	0,000424	0,000348	timer,timer	42425	0	0	0	168	0	0	19186	19186	19186	19186	19186	19186	19186	19186	19186	19186	19186	19186	19186	19186	0	0	0	0	0	0	0	0	0	0	336	672	112592	0	0	0	445021	445021	222511	148341	148340	74170	296680	0	0	6953	0	0	445021	202	445021	0	0	1098632	0	0
7084	4219	368383	737338	55	7983	3983	1050	2700003	0,000351	0,000273	timer,timer	42066	0	0	0	168	0	0	19260	19260	19260	19260	19260	19260	19260	19260	19260	19260	19260	19260	19260	19260	0	0	0	0	0	0	0	0	0	0	336	672	112184	0	0	0	368383	368383	184192	122794	122795	61397	245589	0	0	5756	0	0	0	0	368383	0	0	854492	0	0
7167	4115	359211	725046	55	7983	3983	1050	2700001	0,000342	0,000269	timer,timer	42174	0	0	0	168	0	0	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	0	0	0	0	0	0	0	0	0	0	336	672	311920	0	0	0	359211	359211	179605	119737	119737	59869	239474	0	0	5612	0	0	359211	239	359211	2929687	9399414	976562	610351	0
7667	5094	444659	937043	55	7983	3983	1050	2692038	0,000423	0,000348	timer,timer	42761	0	0	0	168	0	0	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	0	0	0	0	0	0	0	0	0	0	336	672	2109448	0	0	0	444659	444659	222330	148220	148220	74110	296439	0	0	6948	0	0	444659	0	444659	2990722	10070800	1159667	488281	0
7416	4251	371107	744789	55	7983	3983	1050	2700002	0,000353	0,000276	timer,timer	42620	0	0	0	168	0	0	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	0	0	0	0	0	0	0	0	0	0	336	672	113448	0	0	0	371107	371107	185554	123702	123703	61851	247405	0	0	5798	0	0	0	0	371107	2929687	10314941	1037597	488281	0
7084	5163	450686	935659	55	7983	3983	1050	2693200	0,000429	0,000347	timer,timer	42197	0	0	0	168	0	0	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	0	0	0	0	0	0	0	0	0	0	336	672	2116800	0	0	0	450686	450686	225343	150229	150228	75114	300457	0	0	7042	0	0	0	221	450686	2929687	9826660	1159667	488281	0
7250	4259	371752	748266	55	7983	3983	1050	2700001	0,000354	0,000277	timer,timer	42607	0	0	0	168	0	0	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	0	0	0	0	0	0	0	0	0	0	336	672	496832	0	0	0	371752	371752	185876	123917	123917	61959	247834	0	0	5809	0	0	0	214	371752	2746582	9643554	610351	549316	0
7667	5186	452650	950838	55	7983	3983	1050	2700001	0,000431	0,000352	timer,timer	42721	0	0	0	168	0	0	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	0	0	0	0	0	0	0	0	0	0	336	672	2156248	0	0	0	452650	452650	226325	150883	150884	75442	301767	0	0	7073	0	0	0	242	452650	2990722	9582519	1342773	549316	0
7250	4253	371332	757154	55	7983	3983	1050	2700002	0,000354	0,000280	timer,timer	42652	0	0	0	168	0	0	19262	19262	19262	19262	19262	19262	19262	19262	19262	19262	19262	19262	19262	19262	0	0	0	0	0	0	0	0	0	0	336	672	113632	0	0	0	371332	371332	185666	123777	123777	61888	247555	0	0	5802	0	0	371332	260634	371332	0	0	1037597	0	0
7000	4202	366779	742009	55	7983	3983	1050	2700003	0,000349	0,000275	timer,timer	42168	0	0	0	168	0	0	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	19316	0	0	0	0	0	0	0	0	0	0	336	672	480520	0	0	0	366779	366779	183390	122260	122260	61130	244519	0	0	5731	0	0	0	277276	366779	0	0	793457	0	0
7000	5080	443399	921512	49	7983	3983	1050	2700003	0,000422	0,000341	timer,timer	42154	0	0	0	168	0	0	19012	19012	19012	19012	19012	19012	19012	19012	19012	19012	19012	19012	19012	19012	0	0	0	0	0	0	0	0	0	0	336	672	2070600	0	0	0	443399	443399	221700	147800	147800	73900	295599	0	0	6928	0	0	443399	215	443399	0	0	1220703	0	0
7584	5295	462214	982827	49	7983	3983	1050	2698606	0,000440	0,000364	timer,timer	42872	0	0	0	168	0	0	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	19350	0	0	0	0	0	0	0	0	0	0	336	672	326920	0	0	0	462214	462214	231107	154072	154071	77036	308142	0	0	7222	0	0	462214	229	462214	0	0	1281738	0	0
7667	4227	368998	736176	49	7983	3983	1050	2700001	0,000351	0,000273	timer,timer	42900	0	0	0	168	0	0	19152	19152	19152	19152	19152	19152	19152	19152	19152	19152	19152	19152	19152	19152	0	0	0	0	0	0	0	0	0	0	336	672	111472	0	0	0	368998	368998	184499	122999	122999	61499	245999	0	0	6333	0	0	368998	209	368998	0	0	854492	0	0
8083	4360	380607	754560	49	7983	3983	1050	2700002	0,000362	0,000279	timer,timer	43205	0	0	0	168	0	0	19264	19264	19264	19264	19264	19264	19264	19264	19264	19264	19264	19264	19264	19264	0	0	0	0	0	0	0	0	0	0	336	672	113192	0	0	0	380607	380607	190304	126869	126869	63434	253738	0	0	5947	0	0	380607	210	380607	3967285	14465332	2197265	671386	0
7250	5115	446500	930786	49	7983	3983	1050	2696658	0,000425	0,000345	timer,timer	42345	0	0	0	168	0	0	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	19272	0	0	0	0	0	0	0	0	0	0	336	672	567736	0	0	0	446500	446500	223250	148833	148833	74416	297667	0	0	6977	0	5632	446500	1122	446500	0	0	1098632	0	0
7333	4214	367876	732601	49	7983	3983	1050	2700002	0,000350	0,000271	timer,timer	41963	0	0	0	168	0	0	19318	19318	19318	19318	19318	19318	19318	19318	19318	19318	19318	19318	19318	19318	0	0	0	0	0	0	0	0	0	0	336	672	111232	0	0	0	367876	367876	183938	122626	122625	61313	245250	0	0	5749	0	0	367876	197	367876	2807617	9643554	915527	549316	0
7917	4219	368289	744588	49	7983	3983	1050	2700002	0,000351	0,000276	timer,timer	43366	0	0	0	168	0	0	19250	19250	19250	19250	19250	19250	19250	19250	19250	19250	19250	19250	19250	19250	0	0	0	0	0	0	0	0	0	0	336	672	328560	0	0	0	368289	368289	184145	122763	122763	61381	245526	0	0	5755	0	0	368289	226	368289	2868652	9643554	793457	488281	0
7333	5086	444034	930071	49	7983	3983	1050	2699176	0,000423	0,000345	timer,timer	42559	0	0	0	168	0	0	19168	19168	19168	19168	19168	19168	19168	19168	19168	19168	19168	19168	19168	19168	0	0	0	0	0	0	0	0	0	0	336	672	111976	0	0	0	444034	444034	222017	148011	148012	74006	296023	0	0	6938	0	0	444034	234	444034	0	0	1342773	0	0
7417	5122	447155	936405	49	7983	3983	1050	2700003	0,000426	0,000347	timer,timer	42081	0	0	0	168	0	0	19280	19280	19280	19280	19280	19280	19280	19280	19280	19280	19280	19280	19280	19280	0	0	0	0	0	0	0	0	0	0	336	672	551816	0	0	0	447155	447155	223578	149051	149052	74526	298103	0	0	6987	0	0	447155	225	447155	0	0	1159667	0	0
7083	4694	409828	847135	51	7983	3983	1050	2694801	0,000390	0,000314	timer,timer	41762	0	0	0	168	0	0	19092	19092	19092	19092	19092	19092	19092	19092	19092	19092	19092	19092	19092	19092	0	0	0	0	0	0	0	0	0	0	336	672	111792	0	0	0	409828	409828	204914	136609	136609	68304	273219	0	0	6404	0	0	409828	221	409828	0	0	1098632	0	0
7750	4920	429505	897830	67	7983	3983	1050	2693213	0,000409	0,000333	timer,timer	42412	0	0	0	168	0	0	19248	19248	19248	19248	19248	19248	19248	19248	19248	19248	19248	19248	19248	19248	0	0	0	0	0	0	0	0	0	0	336	672	216608	0	0	0	429505	429505	214753	143168	143169	71584	286337	0	0	6711	0	0	429505	226	429505	0	0	1098632	0	0
