OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
345665	9633	840981	2049833	74	7983	3983	1050	2697597	0,000801	0,000760	timer,timer	396707	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	2859080	0	0	0	840981	840981	420490	280327	280327	140164	560654	0	0	13141	840981	437422	0	173	840981	3051757	10803222	3051757	549316	0
346165	9425	822747	2004302	74	7983	3983	1050	2700002	0,000784	0,000742	timer,timer	397864	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	2736808	0	0	0	822747	822747	411374	274249	274249	137124	548498	0	0	13459	0	371770	822747	170	822747	0	0	3540039	0	0
345915	9207	803769	1950661	74	7983	3983	1050	2694287	0,000765	0,000724	timer,timer	397122	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	474104	0	0	0	803769	803769	401884	267923	267923	133962	535846	0	0	12559	803769	741140	0	164	803769	0	0	3417968	0	0
345666	10232	870745	2198310	74	7983	3983	1050	2689745	0,000829	0,000817	timer,timer	396979	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	3244920	0	0	0	870745	870745	435373	290249	290248	145124	580496	0	0	13606	0	0	0	1417	870745	3112792	10620117	3784179	549316	0
345666	9172	800665	1950215	74	7983	3983	1050	2698988	0,000763	0,000723	timer,timer	397377	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	959296	0	0	0	800665	800665	400333	266888	266888	133444	533776	0	0	12511	0	0	0	168	800665	2929687	10192871	3601074	610351	0
345749	9261	808458	1966319	74	7983	3983	1050	2694645	0,000770	0,000730	timer,timer	396876	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	1220792	0	0	0	808458	808458	404229	269486	269486	134743	538972	0	0	12633	0	366586	808458	167	808458	2990722	10681152	3234863	671386	0
345749	9158	799460	1932207	74	7983	3983	1050	2692537	0,000761	0,000718	timer,timer	397435	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	635536	0	0	0	799460	799460	399730	266487	266487	133243	532974	0	0	12491	0	0	799460	799460	799460	2990722	9826660	3234863	549316	0
345749	9365	817581	1997438	74	7983	3983	1050	2692274	0,000779	0,000742	timer,timer	397200	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	480248	0	0	0	817581	817581	408791	272527	272527	136263	545054	0	0	13371	0	0	817581	181	817581	2929687	10314941	3417968	488281	0
345749	9342	815446	1971434	74	7983	3983	1050	2700004	0,000777	0,000730	timer,timer	396477	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	959576	0	0	0	815446	815446	407723	271815	271815	135908	543630	0	0	12742	0	0	815446	815446	815446	0	0	3417968	0	0
345665	9286	810675	1970638	74	7983	3983	1050	2700005	0,000772	0,000730	timer,timer	396797	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	3179744	0	0	0	810675	810675	405337	270225	270225	135113	540450	0	0	13278	0	0	810675	810675	810675	0	0	3234863	0	0
345832	9620	839768	1997476	74	7983	3983	1050	2693607	0,000800	0,000742	timer,timer	396977	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	2717568	0	0	0	839768	839768	419884	279923	279922	139961	559845	0	0	13121	419879	0	839768	0	839768	2990722	10131835	3112792	488281	0
345832	9644	841828	2011058	74	7983	3983	1050	2694319	0,000802	0,000746	timer,timer	397211	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	933736	0	0	0	841828	841828	420914	280609	280609	140305	561218	0	0	13741	0	0	841828	192	841828	2990722	10620117	3173828	549316	0
345998	9900	864192	2075705	74	7983	3983	1050	2695795	0,000823	0,000770	timer,timer	397436	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	1183336	0	0	0	864192	864192	432096	288064	288064	144032	576128	0	0	14103	0	363862	864192	0	864192	0	0	3234863	0	0
346082	9715	848101	2032723	74	7983	3983	1050	2698295	0,000808	0,000753	timer,timer	397306	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	3289528	0	0	0	848101	848101	424051	282700	282701	141350	565401	0	0	13860	0	0	848101	183	848101	3051757	11108398	3356933	610351	0
345748	9341	815461	1957437	74	7983	3983	1050	2698140	0,000777	0,000725	timer,timer	397310	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	3040760	0	0	0	815461	815461	407731	271820	271821	135910	543641	0	0	12741	0	0	0	182	815461	0	0	3112792	427246	0
346082	9571	835480	1982401	74	7983	3983	1050	2696320	0,000796	0,000735	timer,timer	397791	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	466648	0	0	0	835480	835480	417740	278493	278494	139247	556987	0	0	13682	0	0	835480	184	835480	3112792	10498046	3356933	732421	0
345749	9613	839192	2011157	74	7983	3983	1050	2692634	0,000799	0,000747	timer,timer	396935	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	931992	0	0	0	839192	839192	419596	279731	279731	139866	559461	0	0	13693	419560	0	0	839192	839192	3112792	10803222	3173828	671386	0
346332	9368	817795	1954041	74	7983	3983	1050	2697599	0,000779	0,000724	timer,timer	397491	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	934792	0	0	0	817795	817795	408897	272598	272598	136299	545197	0	0	12778	0	0	0	186	817795	3112792	11047363	3173828	610351	0
345832	9418	822163	1962628	74	7983	3983	1050	2694057	0,000783	0,000729	timer,timer	397318	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	1632408	0	0	0	822163	822163	411082	274055	274054	137027	548108	0	0	13478	0	363933	822163	164	822163	2868652	10070800	3112792	610351	0
345999	9361	817214	1947229	74	7983	3983	1050	2691391	0,000778	0,000724	timer,timer	397617	0	0	0	2	0	0	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	16564	0	0	0	0	0	0	0	0	0	0	0	10244	935544	0	0	0	817214	817214	408607	272405	272405	136202	544810	0	0	12769	0	0	0	168	817214	2990722	10131835	2929687	549316	0
