OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
96944109	1165684	101421170	282015666	25	7983	3983	1050	2697102	0,096592	0,104562	timer,timer	101249728	0	0	0	56	0	0	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	1883623748	0	0	0	0	0	0	0	0	0	0	0	3584	101417664	0	0	0	101421170	101421170	50710585	33807057	33807056	16903528	67614113	0	0	1584711	0	101227401	101421170	101051172	101421170	291503906	1146606445	90881347	21911621	0
96986361	1165337	101368136	281927713	29	7983	3983	1050	2698413	0,096541	0,104479	timer,timer	101259224	0	0	0	56	0	0	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	1883493952	0	0	0	0	0	0	0	0	0	0	0	3584	202736080	0	0	0	101368136	101368136	50684068	33789379	33789378	16894689	67578757	0	0	1583886	0	0	101368136	287	101368136	309875488	1190917968	120971679	22155761	0
