OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
2306374810	27769279	2424049528	2403572753	25	7983	3983	1050	2700507	2,308619	2,480475	timer,timer	2423783824	200	0	0	144	0	695141	9638102746	9638102619	9642250674	9642250674	9642250674	9642250674	9642250674	9642250674	9642250674	9642250674	9642250674	9642250674	9642250674	9642250674	3832938	0	0	0	0	2761129	43524	1786466	431373	0	0	536871488	2424100144	0	0	0	2424049528	2424049528	1212024764	808016509	808016509	404008254	1616033019	0	0	37875778	0	0	0	2451	2424049528	7664672851	34380249023	1900207519	515563964	0
