OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
868580	571119792	1196136	3112184	102	7983	3983	1050	3500003	0,001139	0,000889	timer,timer	947980	0	0	0	216	0	0	927302	927302	927302	927302	927302	927302	927302	927302	927302	927302	927302	927302	927302	927302	0	0	0	0	0	0	0	0	0	0	0	885168	1227344	0	0	0	1196136	1196136	598068	398712	398712	199356	797424	0	0	18690	0	0	1196136	593	1196136	4638671	15808105	7873535	488281	0
897497	654743423	1227324	3183157	102	7983	3983	1050	3500001	0,001169	0,000909	timer,timer	978109	0	0	0	216	0	0	903538	903538	903538	903538	903538	903538	903538	903538	903538	903538	903538	903538	903538	903538	0	0	0	0	0	0	0	0	0	0	0	885168	1282664	0	0	0	1227324	1227324	613662	409108	409108	204554	818216	0	0	19738	0	0	0	617	1227324	6103515	20874023	15075683	610351	0
950163	734507885	1282772	3356534	102	7983	3983	1050	3500004	0,001222	0,000959	timer,timer	1033576	0	0	0	216	0	0	917720	917720	917720	917720	917720	917720	917720	917720	917720	917720	917720	917720	917720	917720	0	0	0	0	0	0	0	0	0	0	0	885168	1101352	0	0	0	1282772	1282772	641386	427591	427591	213796	855181	0	0	20044	0	0	0	628	1282772	4333496	15014648	8544921	549316	0
875830	817648869	1210214	3144131	102	7983	3983	1050	3500001	0,001153	0,000898	timer,timer	955327	0	0	0	216	0	0	902176	902176	902176	902176	902176	902176	902176	902176	902176	902176	902176	902176	902176	902176	0	0	0	0	0	0	0	0	0	0	0	885168	0	0	0	0	1210214	1210214	605107	403405	403404	201702	806809	0	0	18910	0	0	1210214	586	1210214	4760742	16723632	8239746	549316	0
884080	901168933	1215419	3172011	102	7983	3983	1050	3500002	0,001158	0,000906	timer,timer	964491	0	0	0	216	0	0	915790	915790	915790	915790	915790	915790	915790	915790	915790	915790	915790	915790	915790	915790	0	0	0	0	0	0	0	0	0	0	0	885168	0	0	0	0	1215419	1215419	607710	405140	405139	202569	810279	0	0	18991	0	0	0	622	1215419	4760742	16906738	8483886	549316	0
