OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1078277949280472971	1505	131351	86337	49	7983	3983	1050	2700001	0,000125	0,000032	timer,timer	15572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35472	0	0	0	131351	131351	65675	43784	43783	21892	87567	0	0	2052	0	0	0	102	131351	0	0	244140	0	0
1078277949280472971	1506	131464	85869	49	7983	3983	1050	2691272	0,000125	0,000032	timer,timer	15330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131464	131464	65732	43822	43821	21910	87643	0	0	2055	0	0	131464	81	131464	0	0	244140	0	0
1078277949280472971	1376	120073	82875	49	7983	3983	1050	2698175	0,000114	0,000031	timer,timer	15417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	713168	0	0	0	120073	120073	60037	40025	40024	20012	80048	0	0	1876	0	0	120073	120073	120073	0	0	183105	0	0
1078277949280472971	1392	121523	85942	49	7983	3983	1050	2698531	0,000116	0,000032	timer,timer	15367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34536	0	0	0	121523	121523	60762	40508	40507	20253	81015	0	0	2168	0	0	121523	113	121523	0	0	244140	0	0
10584	5027	438903	919845	67	7983	3983	1050	2697550	0,000418	0,000341	timer,timer	46179	0	0	0	184	0	0	23894	23894	23894	23894	23894	23894	23894	23894	23894	23894	23894	23894	23894	23894	0	0	0	0	0	0	0	0	0	0	736	1472	218808	0	0	0	438903	438903	219451	146301	146301	73151	292602	0	0	6858	0	0	438903	2067	438903	0	0	1098632	0	0
