OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1078277949280472971	1411	123165	81517	49	7983	3983	1050	2700001	0,000117	0,000030	timer,timer	15606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35232	0	0	0	123165	123165	61582	41055	41055	20528	82110	0	0	1924	0	0	123165	92	123165	0	0	366210	0	0
1078277949280472971	1404	122559	85691	49	7983	3983	1050	2700000	0,000117	0,000032	timer,timer	15920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35872	0	0	0	122559	122559	61279	40853	40853	20427	81706	0	0	1915	0	0	0	110	122559	0	0	0	0	0
1078277949280472971	1341	117052	80751	49	7983	3983	1050	2686594	0,000111	0,000030	timer,timer	15357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35664	0	0	0	117052	117052	58526	39018	39017	19508	78035	0	0	1829	0	0	117052	117052	117052	0	0	244140	0	0
18446744039349813256	1483	129419	87390	49	7983	3983	1050	2694216	0,000123	0,000032	timer,timer	15330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35304	0	0	0	129419	129419	64709	43140	43139	21570	86279	0	0	2023	0	0	129419	129419	129419	0	0	183105	0	0
1078277949280472971	1423	124221	84888	49	7983	3983	1050	2693010	0,000118	0,000032	timer,timer	16029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35472	0	0	0	124221	124221	62110	41407	41407	20703	82815	0	0	1941	0	0	124221	1200	124221	0	0	183105	0	0
1078277949280472971	1360	118745	80870	49	7983	3983	1050	2700002	0,000113	0,000030	timer,timer	15475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35728	0	0	0	118745	118745	59372	39582	39582	19791	79164	0	0	1856	0	0	0	104	118745	0	0	183105	0	0
4833	5082	443648	906181	67	7983	3983	1050	2700004	0,000423	0,000336	timer,timer	39683	0	0	0	17	0	0	3026	3026	3026	3026	3026	3026	3026	3026	3026	3026	3026	3026	3026	3026	0	0	0	0	0	0	0	0	0	0	68	136	1858288	0	0	0	443648	443648	221824	147883	147882	73941	295765	0	0	6932	0	0	443648	183	443648	0	0	1220703	0	0
