OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
2751498404	33025248	2878977524	3696669822	26	7983	3983	1050	2700636	2,741883	2,959168	timer,timer	2875113492	130	0	0	131072	0	166583	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	68932525128	682547	0	0	0	0	650788	67752	851726	154252	0	0	16777216	2880321896	0	0	0	2878977524	2878977524	1439488762	959659175	959659175	479829587	1919318350	0	0	44986220	0	0	0	0	2878977524	8706542968	33575622558	1906982421	659362792	0
2747988960	32983040	2875674466	3686493298	26	7983	3983	1050	2700876	2,738738	2,955138	timer,timer	2875108110	0	0	0	131072	0	0	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	68930357958	0	0	0	0	0	0	0	0	0	0	0	16777216	2877086520	0	0	0	2875674466	2875674466	1437837233	958558155	958558156	479279078	1917116311	0	0	44932491	0	0	0	1976	2875674466	8813293457	33624938964	1911682128	654846191	0
2747719136	33005394	2877853442	3686550727	26	7983	3983	1050	2700568	2,740813	2,955496	timer,timer	2877501998	30	0	0	131072	0	132960	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	68930743638	531548	0	0	0	0	525492	29739	601937	130435	0	0	16777216	2877588320	0	0	0	2877853442	2877853442	1438926721	959284481	959284480	479642240	1918568961	0	0	44966538	0	0	0	26432	2877853442	8697326660	33859863281	1940490722	656250000	0
2748448772	32988614	2876123833	3687840722	26	7983	3983	1050	2700687	2,739166	2,955843	timer,timer	2875551273	0	0	0	131072	0	0	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	68928980016	0	0	0	0	0	0	0	0	0	0	0	16777216	2875639288	0	0	0	2876123833	2876123833	1438061916	958707944	958707945	479353973	1917415889	0	0	44940187	0	38580088	2876123833	1864	2876123833	8771911621	33810791015	1892395019	655395507	0
2748294464	32986734	2875856951	3687392963	26	7983	3983	1050	2700789	2,738911	2,955566	timer,timer	2875287273	0	0	0	131072	0	0	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	68929683550	0	0	0	0	0	0	0	0	0	0	0	16777216	2875759816	0	0	0	2875856951	2875856951	1437928475	958618984	958618983	479309492	1917237967	0	0	44936027	0	0	2875856951	2871702497	2875856951	8812622070	33830444335	1916320800	655883789	0
2748075875	32984007	2875669185	3686739123	26	7983	3983	1050	2700912	2,738733	2,955189	timer,timer	2875108484	0	0	0	131072	0	0	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	68929402690	0	0	0	0	0	0	0	0	0	0	0	16777216	2875194792	0	0	0	2875669185	2875669185	1437834593	958556395	958556395	479278198	1917112789	0	10560	44932408	0	0	0	13468	2875669185	8722534179	33817687988	1954711914	656005859	0
2748006475	32983280	2875664706	3686550092	26	7983	3983	1050	2700719	2,738728	2,955331	timer,timer	2875095027	0	0	0	131072	0	0	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	68929425550	0	0	0	0	0	0	0	0	0	0	0	16777216	2875182264	0	0	0	2875664706	2875664706	1437832353	958554902	958554902	479277451	1917109804	0	0	44932346	0	38427172	2875664706	2052	2875664706	8729003906	33778930664	1901977539	656005859	0
2748247336	33011985	2877988381	3688245073	26	7983	3983	1050	2700879	2,740941	2,955783	timer,timer	2877638301	30	0	0	131072	0	132960	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	68930004586	531548	0	0	0	0	525492	29739	601937	130473	0	0	16777216	2877722040	0	0	0	2877988381	2877988381	1438994191	959329461	959329460	479664730	1918658920	0	0	44968652	0	0	0	18567	2877988381	8743896484	33877624511	1920349121	656005859	0
2747563030	32977909	2875483741	3685255317	26	7983	3983	1050	2700881	2,738556	2,954674	timer,timer	2874918476	0	0	0	131072	0	0	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	68929003178	0	0	0	0	0	0	0	0	0	0	0	16777216	2875388976	0	0	0	2875483741	2875483741	1437741871	958494580	958494580	479247290	1916989160	0	0	44929504	0	0	2875483741	2871773584	2875483741	8669860839	33852233886	1894409179	655578613	0
2747548664	32977899	2875513904	3685243014	26	7983	3983	1050	2700732	2,738585	2,954832	timer,timer	2874933921	0	0	0	131072	0	0	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	68929910476	0	0	0	0	0	0	0	0	0	0	0	16777216	2875020808	0	0	0	2875513904	2875513904	1437756952	958504635	958504635	479252317	1917009270	0	0	44930653	0	0	0	2871826592	2875513904	8683288574	33898315429	1895812988	655517578	0
