OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
147666	6701	585042	1305187	27	7983	3983	1050	2699208	0,000557	0,000484	timer,timer	189530	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	364248	0	0	0	585042	585042	292521	195014	195014	97507	390028	0	0	9834	0	0	0	185	585042	2868652	10864257	1892089	427246	0
147333	6673	582545	1300187	27	7983	3983	1050	2696011	0,000555	0,000482	timer,timer	188714	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	510184	0	0	0	582545	582545	291272	194182	194181	97091	388363	0	0	9752	0	0	582545	180	582545	0	0	1831054	0	0
147083	6635	579277	1297739	27	7983	3983	1050	2700002	0,000552	0,000481	timer,timer	189482	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	366048	0	0	0	579277	579277	289638	193092	193092	96546	386185	0	0	9052	289653	0	0	180	579277	0	0	1647949	0	0
147333	6681	583210	1296135	27	7983	3983	1050	2700004	0,000555	0,000480	timer,timer	188914	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	364624	0	0	0	583210	583210	291605	194403	194403	97202	388806	0	0	9745	0	0	583210	583210	583210	3112792	11047363	1831054	488281	0
147667	6633	578969	1286847	27	7983	3983	1050	2700003	0,000551	0,000477	timer,timer	189275	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	364408	0	0	0	578969	578969	289484	192989	192990	96495	385980	0	0	9663	0	0	578969	190	578969	0	0	1831054	0	0
147666	6601	576250	1297039	27	7983	3983	1050	2700004	0,000549	0,000480	timer,timer	189245	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	364616	0	0	0	576250	576250	288125	192083	192083	96041	384167	0	0	9004	0	158718	0	176	576250	2990722	10681152	1831054	488281	0
147166	6739	588368	1311108	27	7983	3983	1050	2700003	0,000560	0,000486	timer,timer	189041	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	364664	0	0	0	588368	588368	294184	196123	196122	98061	392245	0	0	9854	0	0	0	175	588368	3051757	10620117	1708984	549316	0
147582	6243	544938	1209842	27	7983	3983	1050	2692403	0,000519	0,000449	timer,timer	190130	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	473072	0	0	0	544938	544938	272469	181646	181646	90823	363292	0	0	9208	272420	0	0	186	544938	2990722	10925292	1403808	549316	0
147333	6702	585065	1297487	27	7983	3983	1050	2697089	0,000557	0,000481	timer,timer	188703	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	367096	0	0	0	585065	585065	292532	195022	195022	97511	390044	0	0	9141	0	0	0	174	585065	3112792	11474609	1892089	549316	0
147416	6602	576284	1293210	27	7983	3983	1050	2700003	0,000549	0,000479	timer,timer	189423	0	0	0	2	0	0	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	131576	0	0	0	0	0	0	0	0	0	0	0	8	365872	0	0	0	576284	576284	288142	192094	192095	96047	384190	0	0	9697	0	0	576284	194	576284	0	0	1708984	0	0
