OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
128820487	1548226	134948982	374588245	25	7983	3983	1050	2700723	0,128523	0,138699	timer,timer	134775470	0	0	0	88	0	0	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	2959762348	0	0	0	0	0	0	0	0	0	0	0	5632	269914768	0	0	0	134948982	134948982	67474491	44982994	44982994	22491497	89965988	0	0	2109249	67473704	134754490	134948982	134726273	134948982	420288085	1666503906	149536132	29113769	0
129087071	1551418	135031660	375361247	29	7983	3983	1050	2700681	0,128602	0,138988	timer,timer	134859089	0	0	0	88	0	0	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	2959471976	0	0	0	0	0	0	0	0	0	0	0	5632	135029160	0	0	0	135031660	135031660	67515830	45010553	45010554	22505277	90021107	0	0	2109879	0	0	135031660	157	135031660	410156250	1628234863	121398925	29357910	0
