OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
290462519	3488005	303522067	844011137	25	7983	3983	1050	2700856	0,289069	0,312498	timer,timer	303343399	0	0	0	176	0	0	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	5920341348	0	0	0	0	0	0	0	0	0	0	0	2816	303516368	0	0	0	303522067	303522067	151761033	101174023	101174022	50587011	202348045	0	0	4742545	0	0	303522067	171	303522067	925598144	3682373046	297302246	65856933	0
290134747	3484036	303418246	843054964	29	7983	3983	1050	2700412	0,288970	0,312195	timer,timer	303242266	0	0	0	176	0	0	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	5920344766	0	0	0	0	0	0	0	0	0	0	0	2816	303414488	0	0	0	303418246	303418246	151709123	101139416	101139415	50569708	202278830	0	0	4740929	0	3029	303418246	165	303418246	951843261	3675415039	264343261	65490722	0
