OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
124083	6501	567515	1269571	24	7983	3983	1050	2700004	0,000540	0,000470	timer,timer	165096	0	0	0	168	0	0	1409492	1409492	1409492	1409492	1409492	1409492	1409492	1409492	1409492	1409492	1409492	1409492	1409492	1409492	0	0	0	0	0	0	0	0	0	0	0	1344	234944	0	0	0	567515	567515	283758	189171	189172	94586	378343	0	0	8867	0	0	0	259	567515	0	0	1770019	0	0
115167	6211	542125	1197537	26	7983	3983	1050	2697721	0,000516	0,000444	timer,timer	155281	0	0	0	168	0	0	1416560	1416560	1416560	1416560	1416560	1416560	1416560	1416560	1416560	1416560	1416560	1416560	1416560	1416560	0	0	0	0	0	0	0	0	0	0	0	1344	224616	0	0	0	542125	542125	271063	180708	180708	90354	361416	0	4897	9155	0	389964	0	254	542125	3173828	10620117	1586914	488281	0
115499	6177	539230	1196068	26	7983	3983	1050	2698280	0,000514	0,000443	timer,timer	156359	0	0	0	168	0	0	1433534	1433534	1433534	1433534	1433534	1433534	1433534	1433534	1433534	1433534	1433534	1433534	1433534	1433534	0	0	0	0	0	0	0	0	0	0	0	1344	226392	0	0	0	539230	539230	269615	179744	179743	89872	359486	0	0	8425	0	0	0	248	539230	0	0	1586914	0	0
116417	6223	543193	1198372	26	7983	3983	1050	2700003	0,000517	0,000444	timer,timer	156572	0	0	0	168	0	0	1433474	1433474	1433474	1433474	1433474	1433474	1433474	1433474	1433474	1433474	1433474	1433474	1433474	1433474	0	0	0	0	0	0	0	0	0	0	0	1344	226600	0	0	0	543193	543193	271596	181064	181065	90533	362129	0	0	8487	0	419450	0	283	543193	0	0	1586914	0	0
115500	6165	538135	1186156	26	7983	3983	1050	2700004	0,000513	0,000439	timer,timer	155675	0	0	0	168	0	0	1417044	1417044	1417044	1417044	1417044	1417044	1417044	1417044	1417044	1417044	1417044	1417044	1417044	1417044	0	0	0	0	0	0	0	0	0	0	0	1344	225432	0	0	0	538135	538135	269067	179378	179378	89689	358757	0	0	8409	0	0	538135	253	538135	3234863	11169433	1647949	549316	0
123333	6397	558397	1228858	26	7983	3983	1050	2691297	0,000532	0,000457	timer,timer	164052	0	0	0	168	0	0	1409476	1409476	1409476	1409476	1409476	1409476	1409476	1409476	1409476	1409476	1409476	1409476	1409476	1409476	0	0	0	0	0	0	0	0	0	0	0	1344	234152	0	0	0	558397	558397	279198	186133	186132	93066	372265	0	0	8725	0	0	558397	558397	558397	0	0	2075195	0	0
115500	6184	539872	1197794	26	7983	3983	1050	2696453	0,000514	0,000444	timer,timer	155679	0	0	0	168	0	0	1416956	1416956	1416956	1416956	1416956	1416956	1416956	1416956	1416956	1416956	1416956	1416956	1416956	1416956	0	0	0	0	0	0	0	0	0	0	0	1344	864912	0	0	0	539872	539872	269936	179957	179957	89979	359914	0	0	8435	0	0	539872	255	539872	0	0	1831054	0	0
115500	6226	543564	1204384	26	7983	3983	1050	2698211	0,000518	0,000446	timer,timer	155602	0	0	0	168	0	0	1416846	1416846	1416846	1416846	1416846	1416846	1416846	1416846	1416846	1416846	1416846	1416846	1416846	1416846	0	0	0	0	0	0	0	0	0	0	0	1344	225552	0	0	0	543564	543564	271782	181188	181188	90594	362376	0	0	9147	0	0	0	265	543564	0	0	1586914	0	0
115166	6205	541692	1193508	26	7983	3983	1050	2700003	0,000516	0,000442	timer,timer	155402	0	0	0	168	0	0	1416972	1416972	1416972	1416972	1416972	1416972	1416972	1416972	1416972	1416972	1416972	1416972	1416972	1416972	0	0	0	0	0	0	0	0	0	0	0	1344	225576	0	0	0	541692	541692	270846	180564	180564	90282	361128	0	0	8464	0	119435	0	262	541692	3112792	11291503	1647949	549316	0
116833	6196	540857	1196358	26	7983	3983	1050	2700003	0,000515	0,000443	timer,timer	156834	0	0	0	168	0	0	1433574	1433574	1433574	1433574	1433574	1433574	1433574	1433574	1433574	1433574	1433574	1433574	1433574	1433574	0	0	0	0	0	0	0	0	0	0	0	1344	226448	0	0	0	540857	540857	270429	180286	180285	90142	360571	0	0	8450	0	0	0	257	540857	0	0	1586914	0	0
115333	6198	540999	1195803	26	7983	3983	1050	2700004	0,000515	0,000443	timer,timer	155658	0	0	0	168	0	0	1416158	1416158	1416158	1416158	1416158	1416158	1416158	1416158	1416158	1416158	1416158	1416158	1416158	1416158	0	0	0	0	0	0	0	0	0	0	0	1344	225832	0	0	0	540999	540999	270499	180333	180333	90167	360666	0	0	9106	0	0	0	273	540999	3295898	10375976	1586914	549316	0
123250	6420	560449	1249545	25	7983	3983	1050	2700004	0,000534	0,000463	timer,timer	163495	0	0	0	168	0	0	1408986	1408986	1408986	1408986	1408986	1408986	1408986	1408986	1408986	1408986	1408986	1408986	1408986	1408986	0	0	0	0	0	0	0	0	0	0	0	1344	234008	0	0	0	560449	560449	280224	186816	186817	93409	373633	0	0	8757	280333	0	560449	284	560449	2929687	10803222	1770019	488281	0
