OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1577994	24192	2111883	5564768	26	7983	3983	1050	2700003	0,002011	0,002061	timer,timer	1687925	0	0	0	136	0	0	35692144	35692144	35692144	35692144	35692144	35692144	35692144	35692144	35692144	35692144	35692144	35692144	35692144	35692144	0	0	0	0	0	0	0	0	0	0	0	2176	2464640	0	0	0	2111883	2111883	1055942	703961	703961	351980	1407922	0	0	33667	1055942	1647254	2111883	2502	2111883	6347656	23071289	7202148	732421	0
1577744	24293	2120676	5583259	26	7983	3983	1050	2695451	0,002020	0,002071	timer,timer	1687881	0	0	0	136	0	0	35694102	35694102	35694102	35694102	35694102	35694102	35694102	35694102	35694102	35694102	35694102	35694102	35694102	35694102	0	0	0	0	0	0	0	0	0	0	0	2176	3777464	0	0	0	2120676	2120676	1060338	706892	706892	353446	1413784	0	0	33136	2120676	0	2120676	325	2120676	6530761	24291992	7263183	915527	0
1578660	24227	2114947	5564215	26	7983	3983	1050	2700005	0,002014	0,002061	timer,timer	1688046	0	0	0	136	0	0	35689944	35689944	35689944	35689944	35689944	35689944	35689944	35689944	35689944	35689944	35689944	35689944	35689944	35689944	0	0	0	0	0	0	0	0	0	0	0	2176	4506392	0	0	0	2114947	2114947	1057473	704983	704982	352491	1409965	0	0	33046	0	0	0	314	2114947	6103515	23193359	7202148	793457	0
1578911	24235	2115629	5571437	26	7983	3983	1050	2696079	0,002015	0,002066	timer,timer	1688609	0	0	0	136	0	0	35694894	35694894	35694894	35694894	35694894	35694894	35694894	35694894	35694894	35694894	35694894	35694894	35694894	35694894	0	0	0	0	0	0	0	0	0	0	0	2176	1758056	0	0	0	2115629	2115629	1057814	705210	705210	352605	1410420	0	0	33057	0	0	2115629	316	2115629	6530761	25451660	7019042	793457	0
1578744	24247	2116698	5576733	26	7983	3983	1050	2700005	0,002016	0,002065	timer,timer	1688608	0	0	0	136	0	0	35712428	35712428	35712428	35712428	35712428	35712428	35712428	35712428	35712428	35712428	35712428	35712428	35712428	35712428	0	0	0	0	0	0	0	0	0	0	0	2176	3518160	0	0	0	2116698	2116698	1058349	705566	705566	352783	1411132	0	0	33074	1058373	0	2116698	2521	2116698	5981445	23681640	7263183	793457	0
1578577	24156	2108760	5556094	26	7983	3983	1050	2700004	0,002008	0,002058	timer,timer	1688299	0	0	0	136	0	0	35697464	35697464	35697464	35697464	35697464	35697464	35697464	35697464	35697464	35697464	35697464	35697464	35697464	35697464	0	0	0	0	0	0	0	0	0	0	0	2176	5359888	0	0	0	2108760	2108760	1054380	702920	702920	351460	1405840	0	0	32949	0	0	2108760	355	2108760	5981445	22094726	7019042	793457	0
1578077	24265	2118255	5575492	26	7983	3983	1050	2694765	0,002017	0,002069	timer,timer	1688985	0	0	0	136	0	0	35691310	35691310	35691310	35691310	35691310	35691310	35691310	35691310	35691310	35691310	35691310	35691310	35691310	35691310	0	0	0	0	0	0	0	0	0	0	0	2176	3518208	0	0	0	2118255	2118255	1059127	706085	706085	353043	1412170	0	0	33098	0	0	2118255	293	2118255	6347656	23193359	7263183	793457	0
1578827	24178	2110660	5564705	26	7983	3983	1050	2696444	0,002010	0,002064	timer,timer	1688951	0	0	0	136	0	0	35711006	35711006	35711006	35711006	35711006	35711006	35711006	35711006	35711006	35711006	35711006	35711006	35711006	35711006	0	0	0	0	0	0	0	0	0	0	0	2176	1758880	0	0	0	2110660	2110660	1055330	703553	703554	351777	1407107	0	0	32979	0	0	0	281	2110660	6530761	25329589	7080078	671386	0
1577828	24256	2117458	5572938	26	7983	3983	1050	2700005	0,002017	0,002064	timer,timer	1687583	0	0	0	136	0	0	35676084	35676084	35676084	35676084	35676084	35676084	35676084	35676084	35676084	35676084	35676084	35676084	35676084	35676084	0	0	0	0	0	0	0	0	0	0	0	2176	3655176	0	0	0	2117458	2117458	1058729	705819	705819	352909	1411639	0	0	33085	0	0	2117458	360	2117458	6591796	25695800	7019042	671386	0
1578827	24293	2120718	5577824	26	7983	3983	1050	2700004	0,002020	0,002066	timer,timer	1688764	0	0	0	136	0	0	35693098	35693098	35693098	35693098	35693098	35693098	35693098	35693098	35693098	35693098	35693098	35693098	35693098	35693098	0	0	0	0	0	0	0	0	0	0	0	2176	2023464	0	0	0	2120718	2120718	1060359	706906	706906	353453	1413812	0	0	33136	0	466030	2120718	341	2120718	6530761	24414062	7263183	732421	0
