OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
656552227	7881535	686572651	1907224635	29	7983	3983	1050	2700551	0,653879	0,706235	timer,timer	686366036	2	0	0	440	0	1	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	14949442506	1	0	0	0	0	1	0	0	0	0	0	1760	0	0	0	0	686572651	686572651	343286326	228857550	228857550	114428775	457715100	0	0	10728693	0	0	0	266	686572651	2216674804	8633239746	578430175	148437500	0
