OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
803997	13853	1209240	3108161	26	7983	3983	1050	2700004	0,001152	0,001151	timer,timer	877024	0	0	0	216	0	0	23736	23736	23736	23736	23736	23736	23736	23736	23736	23736	23736	23736	23736	23736	0	0	0	0	0	0	0	0	0	0	0	884736	960160	0	0	0	1209240	1209240	604620	403080	403080	201540	806160	0	0	18894	604628	0	0	184	1209240	2929687	10192871	3906250	610351	0
759163	13867	1210534	3081971	26	7983	3983	1050	2695413	0,001153	0,001143	timer,timer	830200	0	0	0	216	0	0	23986	23986	23986	23986	23986	23986	23986	23986	23986	23986	23986	23986	23986	23986	0	0	0	0	0	0	0	0	0	0	0	884736	913552	0	0	0	1210534	1210534	605267	403512	403511	201755	807023	0	0	18915	605188	0	1210534	236	1210534	2685546	9399414	4211425	549316	0
782247	14211	1240555	3173322	26	7983	3983	1050	2689356	0,001181	0,001180	timer,timer	854487	0	0	0	216	0	0	24134	24134	24134	24134	24134	24134	24134	24134	24134	24134	24134	24134	24134	24134	0	0	0	0	0	0	0	0	0	0	0	884736	2889152	0	0	0	1240555	1240555	620278	413519	413518	206759	827036	0	0	19384	0	0	1240555	237	1240555	2685546	9521484	4211425	610351	0
836414	14820	1293783	3311502	26	7983	3983	1050	2696679	0,001232	0,001228	timer,timer	911702	0	0	0	216	0	0	23754	23754	23754	23754	23754	23754	23754	23754	23754	23754	23754	23754	23754	23754	0	0	0	0	0	0	0	0	0	0	0	884736	995128	0	0	0	1293783	1293783	646891	431261	431261	215631	862522	0	0	20215	0	0	1293783	222	1293783	2868652	10742187	4516601	610351	0
768747	13929	1215912	3096533	26	7983	3983	1050	2690607	0,001158	0,001151	timer,timer	840290	0	0	0	216	0	0	24142	24142	24142	24142	24142	24142	24142	24142	24142	24142	24142	24142	24142	24142	0	0	0	0	0	0	0	0	0	0	0	884736	1007712	0	0	0	1215912	1215912	607956	405304	405304	202652	810608	0	0	19694	0	0	0	236	1215912	2868652	10437011	4333496	488281	0
838580	14837	1295214	3326879	26	7983	3983	1050	2700004	0,001234	0,001232	timer,timer	912781	0	0	0	216	0	0	23822	23822	23822	23822	23822	23822	23822	23822	23822	23822	23822	23822	23822	23822	0	0	0	0	0	0	0	0	0	0	0	884736	1107544	0	0	0	1295214	1295214	647607	431738	431738	215869	863476	0	0	20238	0	1566	1295214	224	1295214	5798339	23925781	4455566	854492	0
804497	14429	1259543	3220064	26	7983	3983	1050	2694943	0,001200	0,001195	timer,timer	877240	0	0	0	216	0	0	24296	24296	24296	24296	24296	24296	24296	24296	24296	24296	24296	24296	24296	24296	0	0	0	0	0	0	0	0	0	0	0	884736	962008	0	0	0	1259543	1259543	629771	419848	419847	209924	839695	0	0	20389	0	0	1259543	235	1259543	2868652	11291503	4394531	549316	0
824413	14637	1277785	3274770	26	7983	3983	1050	2700002	0,001217	0,001213	timer,timer	898603	0	0	0	216	0	0	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	0	0	0	0	0	0	0	0	0	0	0	884736	983472	0	0	0	1277785	1277785	638893	425929	425928	212964	851856	0	0	19965	0	0	0	221	1277785	5920410	23315429	4455566	793457	0
786247	14184	1238229	3159463	26	7983	3983	1050	2700002	0,001179	0,001170	timer,timer	859275	0	0	0	216	0	0	24026	24026	24026	24026	24026	24026	24026	24026	24026	24026	24026	24026	24026	24026	0	0	0	0	0	0	0	0	0	0	0	884736	943936	0	0	0	1238229	1238229	619114	412743	412743	206372	825486	0	0	19347	0	0	1238229	1238229	1238229	2746582	9643554	4211425	549316	0
865164	15136	1321289	3390793	26	7983	3983	1050	2695443	0,001258	0,001258	timer,timer	941132	0	0	0	216	0	0	23952	23952	23952	23952	23952	23952	23952	23952	23952	23952	23952	23952	23952	23952	0	0	0	0	0	0	0	0	0	0	0	884736	1024240	0	0	0	1321289	1321289	660644	440430	440430	220215	880860	0	0	20645	0	0	0	1746	1321289	5981445	22827148	4577636	976562	0
