OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1099511627776	1427	124611	107841	74	7983	3983	1050	2700004	0,000119	0,000040	timer,timer	15358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112456	0	0	0	124611	124611	62306	41537	41537	20768	83074	0	0	1947	62311	0	124611	124611	124611	0	0	0	0	0
997829	18262	1594188	4112738	74	7983	3983	1050	2697053	0,001518	0,001525	timer,timer	1080768	0	0	0	80	0	0	1481514	1481514	1481514	1481514	1481514	1481514	1481514	1481514	1481514	1481514	1481514	1481514	1481514	1481514	0	0	0	0	0	0	0	0	0	0	0	2867360	2304760	0	0	0	1594188	1594188	797094	531396	531396	265698	1062792	0	0	24909	0	0	0	253	1594188	2929687	11230468	6408691	732421	0
993246	17633	1539264	3935976	74	7983	3983	1050	2690767	0,001466	0,001463	timer,timer	1075778	0	0	0	80	0	0	1472720	1472720	1472720	1472720	1472720	1472720	1472720	1472720	1472720	1472720	1472720	1472720	1472720	1472720	0	0	0	0	0	0	0	0	0	0	0	2867360	3044800	0	0	0	1539264	1539264	769632	513088	513088	256544	1026176	0	0	24656	0	0	0	1539264	1539264	2990722	10620117	5676269	610351	0
995329	17531	1530316	3931470	74	7983	3983	1050	2698926	0,001457	0,001457	timer,timer	1077336	0	0	0	80	0	0	1482244	1482244	1482244	1482244	1482244	1482244	1482244	1482244	1482244	1482244	1482244	1482244	1482244	1482244	0	0	0	0	0	0	0	0	0	0	0	2867360	2294224	0	0	0	1530316	1530316	765158	510105	510106	255053	1020211	0	0	24510	0	0	0	1530316	1530316	6408691	25146484	5798339	854492	0
995496	17475	1525472	3911382	74	7983	3983	1050	2697517	0,001453	0,001450	timer,timer	1077787	0	0	0	80	0	0	1481710	1481710	1481710	1481710	1481710	1481710	1481710	1481710	1481710	1481710	1481710	1481710	1481710	1481710	0	0	0	0	0	0	0	0	0	0	0	2867360	2294872	0	0	0	1525472	1525472	762736	508490	508491	254245	1016982	0	0	23836	0	0	0	251	1525472	6347656	25634765	5737304	854492	0
995246	17295	1509833	3854757	74	7983	3983	1050	2694237	0,001438	0,001431	timer,timer	1077069	0	0	0	80	0	0	1477448	1477448	1477448	1477448	1477448	1477448	1477448	1477448	1477448	1477448	1477448	1477448	1477448	1477448	0	0	0	0	0	0	0	0	0	0	0	2867360	2294320	0	0	0	1509833	1509833	754917	503277	503278	251639	1006555	0	0	23591	0	0	0	1509833	1509833	3051757	10803222	5737304	671386	0
994496	17327	1512583	3869509	74	7983	3983	1050	2699403	0,001441	0,001433	timer,timer	1077119	0	0	0	80	0	0	1471756	1471756	1471756	1471756	1471756	1471756	1471756	1471756	1471756	1471756	1471756	1471756	1471756	1471756	0	0	0	0	0	0	0	0	0	0	0	2867360	1429512	0	0	0	1512583	1512583	756291	504194	504195	252098	1008389	0	0	24242	0	1758	0	272	1512583	6591796	24047851	5737304	976562	0
994996	17899	1562605	4014285	74	7983	3983	1050	2698229	0,001488	0,001488	timer,timer	1076821	0	0	0	80	0	0	1468114	1468114	1468114	1468114	1468114	1468114	1468114	1468114	1468114	1468114	1468114	1468114	1468114	1468114	0	0	0	0	0	0	0	0	0	0	0	2867360	2296808	0	0	0	1562605	1562605	781302	520869	520868	260434	1041737	0	0	25044	0	83219	0	2625	1562605	3173828	12390136	6103515	671386	0
995329	17187	1500300	3833083	74	7983	3983	1050	2696825	0,001429	0,001421	timer,timer	1077354	0	0	0	80	0	0	1476212	1476212	1476212	1476212	1476212	1476212	1476212	1476212	1476212	1476212	1476212	1476212	1476212	1476212	0	0	0	0	0	0	0	0	0	0	0	2867360	2792768	0	0	0	1500300	1500300	750150	500100	500100	250050	1000200	0	0	24044	750193	0	0	1500300	1500300	3356933	12939453	5737304	488281	0
995746	17231	1504199	3857204	74	7983	3983	1050	2695498	0,001433	0,001431	timer,timer	1077833	0	0	0	80	0	0	1468172	1468172	1468172	1468172	1468172	1468172	1468172	1468172	1468172	1468172	1468172	1468172	1468172	1468172	0	0	0	0	0	0	0	0	0	0	0	2867360	4448760	0	0	0	1504199	1504199	752099	501399	501400	250700	1002800	0	0	23503	0	0	0	1916	1504199	3173828	13366699	5676269	427246	0
994412	17287	1509098	3868989	74	7983	3983	1050	2687044	0,001437	0,001440	timer,timer	1076322	0	0	0	80	0	0	1474784	1474784	1474784	1474784	1474784	1474784	1474784	1474784	1474784	1474784	1474784	1474784	1474784	1474784	0	0	0	0	0	0	0	0	0	0	0	2867360	2570416	0	0	0	1509098	1509098	754549	503033	503032	251516	1006065	0	0	23580	0	0	0	262	1509098	6591796	26428222	5737304	854492	0
