OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1135912	18981	1656977	4273910	74	7983	3983	1050	2700004	0,001578	0,001583	timer,timer	1224664	0	0	0	272	0	0	1117080	1117080	1117080	1117080	1117080	1117080	1117080	1117080	1117080	1117080	1117080	1117080	1117080	1117080	0	0	0	0	0	0	0	0	0	0	0	1950240	1295120	0	0	0	1656977	1656977	828488	552325	552326	276163	1104652	0	0	25891	0	0	1656977	233	1656977	3601074	25878906	6164550	976562	0
1135912	18848	1645413	4245521	74	7983	3983	1050	2700003	0,001567	0,001572	timer,timer	1224324	0	0	0	272	0	0	1116884	1116884	1116884	1116884	1116884	1116884	1116884	1116884	1116884	1116884	1116884	1116884	1116884	1116884	0	0	0	0	0	0	0	0	0	0	0	1950240	1294464	0	0	0	1645413	1645413	822707	548471	548471	274235	1096942	0	0	26268	0	588432	1645413	245	1645413	6591796	25451660	5920410	854492	0
1135829	18909	1650748	4259650	74	7983	3983	1050	2694444	0,001572	0,001581	timer,timer	1224905	0	0	0	272	0	0	1117018	1117018	1117018	1117018	1117018	1117018	1117018	1117018	1117018	1117018	1117018	1117018	1117018	1117018	0	0	0	0	0	0	0	0	0	0	0	1950240	1293608	0	0	0	1650748	1650748	825374	550249	550249	275125	1100498	0	0	26425	0	0	1650748	234	1650748	6591796	26184082	5981445	915527	0
1136246	18826	1643479	4243065	74	7983	3983	1050	2697480	0,001565	0,001573	timer,timer	1225122	0	0	0	272	0	0	1117120	1117120	1117120	1117120	1117120	1117120	1117120	1117120	1117120	1117120	1117120	1117120	1117120	1117120	0	0	0	0	0	0	0	0	0	0	0	1950240	2850520	0	0	0	1643479	1643479	821740	547826	547827	273913	1095653	0	0	26272	0	590396	1643479	252	1643479	3051757	10437011	6103515	549316	0
1137746	19022	1660495	4299750	74	7983	3983	1050	2700004	0,001581	0,001592	timer,timer	1226536	0	0	0	272	0	0	1117218	1117218	1117218	1117218	1117218	1117218	1117218	1117218	1117218	1117218	1117218	1117218	1117218	1117218	0	0	0	0	0	0	0	0	0	0	0	1950240	2852704	0	0	0	1660495	1660495	830248	553499	553498	276749	1106996	0	0	26541	0	0	1660495	256	1660495	6408691	25329589	6225585	976562	0
1136662	19777	1726486	4464465	74	7983	3983	1050	2700003	0,001644	0,001654	timer,timer	1225838	0	0	0	272	0	0	1120902	1120902	1120902	1120902	1120902	1120902	1120902	1120902	1120902	1120902	1120902	1120902	1120902	1120902	0	0	0	0	0	0	0	0	0	0	0	1950240	2848584	0	0	0	1726486	1726486	863243	575495	575495	287748	1150990	0	0	26976	0	0	0	247	1726486	6530761	25451660	6164550	793457	0
1135996	18843	1644931	4249280	74	7983	3983	1050	2697166	0,001567	0,001575	timer,timer	1224221	0	0	0	272	0	0	1109006	1109006	1109006	1109006	1109006	1109006	1109006	1109006	1109006	1109006	1109006	1109006	1109006	1109006	0	0	0	0	0	0	0	0	0	0	0	1950240	3022560	0	0	0	1644931	1644931	822466	548310	548311	274155	1096621	0	0	26294	0	0	1644931	226	1644931	7141113	26428222	5859375	793457	0
1137079	19133	1670258	4302287	74	7983	3983	1050	2700003	0,001591	0,001593	timer,timer	1225838	0	0	0	272	0	0	1109148	1109148	1109148	1109148	1109148	1109148	1109148	1109148	1109148	1109148	1109148	1109148	1109148	1109148	0	0	0	0	0	0	0	0	0	0	0	1950240	2591368	0	0	0	1670258	1670258	835129	556753	556752	278376	1113505	0	0	26700	0	0	0	258	1670258	3112792	12268066	6469726	610351	0
1137745	18921	1651704	4263550	74	7983	3983	1050	2700004	0,001573	0,001579	timer,timer	1226394	0	0	0	272	0	0	1117278	1117278	1117278	1117278	1117278	1117278	1117278	1117278	1117278	1117278	1117278	1117278	1117278	1117278	0	0	0	0	0	0	0	0	0	0	0	1950240	1296648	0	0	0	1651704	1651704	825852	550568	550568	275284	1101136	0	0	26413	0	0	1651704	1651704	1651704	6835937	26000976	5920410	793457	0
1135746	18995	1658196	4277134	74	7983	3983	1050	2694747	0,001579	0,001587	timer,timer	1224692	0	0	0	272	0	0	1108866	1108866	1108866	1108866	1108866	1108866	1108866	1108866	1108866	1108866	1108866	1108866	1108866	1108866	0	0	0	0	0	0	0	0	0	0	0	1950240	2861424	0	0	0	1658196	1658196	829098	552732	552732	276366	1105464	0	0	26520	0	0	1658196	1658196	1658196	6591796	24963378	6835937	976562	0
