OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
384498	9857	860544	2075850	74	7983	3983	1050	2690781	0,000820	0,000771	timer,timer	437670	0	0	0	80	0	0	332076	332076	332076	332076	332076	332076	332076	332076	332076	332076	332076	332076	332076	332076	0	0	0	0	0	0	0	0	0	0	0	573600	771536	0	0	0	860544	860544	430272	286848	286848	143424	573696	0	0	13446	0	0	860544	214	860544	0	0	3601074	0	0
384832	10115	883030	2138611	74	7983	3983	1050	2698130	0,000841	0,000793	timer,timer	437566	0	0	0	80	0	0	332194	332194	332194	332194	332194	332194	332194	332194	332194	332194	332194	332194	332194	332194	0	0	0	0	0	0	0	0	0	0	0	573600	507448	0	0	0	883030	883030	441515	294344	294343	147172	588686	0	0	14406	0	404163	883030	215	883030	3051757	11169433	3295898	610351	0
384081	9884	862802	2071502	74	7983	3983	1050	2693677	0,000822	0,000769	timer,timer	437304	0	0	0	80	0	0	332060	332060	332060	332060	332060	332060	332060	332060	332060	332060	332060	332060	332060	332060	0	0	0	0	0	0	0	0	0	0	0	573600	971120	0	0	0	862802	862802	431401	287601	287601	143801	575201	0	0	13481	0	0	0	209	862802	3173828	11657714	3479003	549316	0
384666	11045	964198	2278282	74	7983	3983	1050	2694657	0,000918	0,000845	timer,timer	438457	0	0	0	80	0	0	332082	332082	332082	332082	332082	332082	332082	332082	332082	332082	332082	332082	332082	332082	0	0	0	0	0	0	0	0	0	0	0	573600	4416808	0	0	0	964198	964198	482099	321400	321399	160700	642798	0	0	15672	0	403531	964198	200	964198	3234863	10925292	3540039	549316	0
384415	10169	887778	2144413	74	7983	3983	1050	2696043	0,000846	0,000795	timer,timer	437368	0	0	0	80	0	0	332058	332058	332058	332058	332058	332058	332058	332058	332058	332058	332058	332058	332058	332058	0	0	0	0	0	0	0	0	0	0	0	573600	3344808	0	0	0	887778	887778	443889	295926	295926	147963	591852	0	0	14474	0	0	887778	209	887778	3112792	10375976	3417968	549316	0
383832	10098	881499	2127386	74	7983	3983	1050	2694322	0,000840	0,000790	timer,timer	436958	0	0	0	80	0	0	332128	332128	332128	332128	332128	332128	332128	332128	332128	332128	332128	332128	332128	332128	0	0	0	0	0	0	0	0	0	0	0	573600	1278312	0	0	0	881499	881499	440750	293833	293833	146917	587665	0	0	13773	0	0	0	195	881499	3051757	10803222	3234863	610351	0
384249	9977	870936	2100627	74	7983	3983	1050	2696607	0,000829	0,000779	timer,timer	437344	0	0	0	80	0	0	332158	332158	332158	332158	332158	332158	332158	332158	332158	332158	332158	332158	332158	332158	0	0	0	0	0	0	0	0	0	0	0	573600	1015528	0	0	0	870936	870936	435468	290312	290312	145156	580624	0	0	14209	0	0	870936	190	870936	2990722	11291503	3479003	549316	0
385248	10250	894802	2170710	74	7983	3983	1050	2696219	0,000852	0,000805	timer,timer	437887	0	0	0	80	0	0	332028	332028	332028	332028	332028	332028	332028	332028	332028	332028	332028	332028	332028	332028	0	0	0	0	0	0	0	0	0	0	0	573600	1448560	0	0	0	894802	894802	447401	298268	298267	149134	596534	0	0	14583	0	0	0	195	894802	3112792	11169433	3356933	488281	0
384415	10238	893742	2162875	74	7983	3983	1050	2695879	0,000851	0,000802	timer,timer	437377	0	0	0	80	0	0	332144	332144	332144	332144	332144	332144	332144	332144	332144	332144	332144	332144	332144	332144	0	0	0	0	0	0	0	0	0	0	0	573600	2898664	0	0	0	893742	893742	446871	297914	297914	148957	595828	0	409334	13964	0	0	893742	212	893742	3051757	10986328	3601074	610351	0
384499	10760	939266	2277718	74	7983	3983	1050	2697922	0,000895	0,000844	timer,timer	438112	0	0	0	80	0	0	332130	332130	332130	332130	332130	332130	332130	332130	332130	332130	332130	332130	332130	332130	0	0	0	0	0	0	0	0	0	0	0	573600	509696	0	0	0	939266	939266	469633	313088	313089	156544	626178	0	0	15257	0	0	939266	939266	939266	3051757	11047363	4089355	610351	0
