OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
6833	1017928227	285200	612075	51	7983	3983	1050	3466150	0,000272	0,000177	timer,timer	45098	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	1181776	0	56	0	285200	285200	142600	95066	95067	47534	190133	0	0	4456	0	0	285200	493	285200	0	0	1464843	0	0
6583	1088545579	290151	624971	51	7983	3983	1050	3500002	0,000276	0,000179	timer,timer	45413	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	0	0	56	0	290151	290151	145075	96717	96717	48358	193435	0	0	4534	0	0	0	2874	290151	4821777	14709472	1892089	610351	0
6250	1158617431	304177	616475	51	7983	3983	1050	3500001	0,000290	0,000176	timer,timer	45021	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	120232	0	56	0	304177	304177	152089	101393	101392	50696	202784	0	0	5407	0	0	304177	516	304177	0	0	1464843	0	0
6750	1231049014	295134	628637	53	7983	3983	1050	3500002	0,000281	0,000180	timer,timer	45719	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	0	0	56	0	295134	295134	147567	98378	98378	49189	196756	0	0	4612	0	0	295134	482	295134	0	0	1892089	0	0
6334	1301031952	287665	620121	53	7983	3983	1050	3500003	0,000274	0,000177	timer,timer	44829	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	116888	0	56	0	287665	287665	143833	95888	95888	47944	191776	0	0	4494	0	0	0	495	287665	0	0	1525878	0	0
6666	1373703161	309656	622757	51	7983	3983	1050	3500002	0,000295	0,000178	timer,timer	45220	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	118216	0	56	0	309656	309656	154828	103218	103219	51609	206438	0	0	5733	0	9943	309656	309656	309656	0	0	2258300	0	0
10416	1442350672	317978	641717	51	7983	3983	1050	3500000	0,000303	0,000183	timer,timer	50877	0	0	0	56	0	0	10518	10518	10518	10518	10518	10518	10518	10518	10518	10518	10518	10518	10518	10518	0	0	0	0	0	0	0	0	0	224	672	448	0	0	56	0	317978	317978	158989	105993	105992	52996	211985	0	0	4969	0	0	317978	317978	317978	0	0	1892089	0	0
6500	1513191368	287436	609216	51	7983	3983	1050	3500002	0,000274	0,000174	timer,timer	44583	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	0	0	56	0	287436	287436	143718	95812	95812	47906	191624	0	0	4491	0	0	287436	463	287436	0	0	2258300	0	0
6500	1583946844	284469	616926	51	7983	3983	1050	3485133	0,000271	0,000177	timer,timer	45155	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	0	0	56	0	284469	284469	142234	94823	94823	47412	189646	0	0	4445	0	0	284469	470	284469	0	0	1953125	0	0
6833	1653880089	288561	620871	51	7983	3983	1050	3499999	0,000275	0,000177	timer,timer	45173	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	0	0	56	0	288561	288561	144280	96187	96187	48093	192375	0	0	5171	0	0	0	475	288561	0	0	1953125	0	0
