OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
4319400	57735	5000186	13667142	25	7983	3983	1050	2698142	0,004762	0,005065	timer,timer	4532071	0	0	0	352	0	0	826682	826682	826682	826682	826682	826682	826682	826682	826682	826682	826682	826682	826682	826682	0	0	0	0	0	0	0	0	0	0	0	11539968	9548808	0	0	0	5000186	5000186	2500093	1666729	1666728	833364	3333457	0	0	78130	0	0	5000186	129	5000186	18066406	73608398	10437011	1525878	0
