OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
2622907	37504	3256566	8786978	26	7983	3983	1050	2694620	0,003101	0,003261	timer,timer	2773192	0	0	0	112	0	0	58836158	58836158	58836158	58836158	58836158	58836158	58836158	58836158	58836158	58836158	58836158	58836158	58836158	58836158	0	0	0	0	0	0	0	0	0	0	0	7168	6001712	0	0	0	3256566	3256566	1628283	1085522	1085522	542761	2171044	0	0	50884	0	0	3256566	183	3256566	9948730	39123535	8789062	1220703	0
2629907	37603	3265326	8806289	26	7983	3983	1050	2693293	0,003110	0,003270	timer,timer	2781467	0	0	0	112	0	0	58860064	58860064	58860064	58860064	58860064	58860064	58860064	58860064	58860064	58860064	58860064	58860064	58860064	58860064	0	0	0	0	0	0	0	0	0	0	0	7168	5488176	0	0	0	3265326	3265326	1632663	1088442	1088442	544221	2176884	0	0	51021	0	0	0	184	3265326	9765625	36376953	8544921	976562	0
2629573	37600	3264974	8802855	26	7983	3983	1050	2698255	0,003109	0,003262	timer,timer	2780563	0	0	0	112	0	0	58880222	58880222	58880222	58880222	58880222	58880222	58880222	58880222	58880222	58880222	58880222	58880222	58880222	58880222	0	0	0	0	0	0	0	0	0	0	0	7168	3563024	0	0	0	3264974	3264974	1632487	1088325	1088325	544162	2176650	0	0	51016	0	0	0	161	3264974	10070800	38330078	8605957	1037597	0
2636239	37662	3270499	8820922	26	7983	3983	1050	2698333	0,003115	0,003269	timer,timer	2787478	0	0	0	112	0	0	58853806	58853806	58853806	58853806	58853806	58853806	58853806	58853806	58853806	58853806	58853806	58853806	58853806	58853806	0	0	0	0	0	0	0	0	0	0	0	7168	4806968	0	0	0	3270499	3270499	1635250	1090166	1090166	545083	2180332	0	0	51101	0	0	0	3244736	3270499	10070800	38696289	8666992	1220703	0
2622656	37461	3252859	8771306	26	7983	3983	1050	2698320	0,003098	0,003251	timer,timer	2773418	0	0	0	112	0	0	58857136	58857136	58857136	58857136	58857136	58857136	58857136	58857136	58857136	58857136	58857136	58857136	58857136	58857136	0	0	0	0	0	0	0	0	0	0	0	7168	2861576	0	0	0	3252859	3252859	1626429	1084286	1084287	542144	2168573	0	0	50827	0	0	3252859	3226837	3252859	10131835	39306640	8605957	1098632	0
2628073	37579	3263203	8795740	26	7983	3983	1050	2698318	0,003108	0,003260	timer,timer	2778934	0	0	0	112	0	0	58828312	58828312	58828312	58828312	58828312	58828312	58828312	58828312	58828312	58828312	58828312	58828312	58828312	58828312	0	0	0	0	0	0	0	0	0	0	0	7168	5526680	0	0	0	3263203	3263203	1631601	1087735	1087734	543867	2175469	0	0	50988	0	0	3263203	3237244	3263203	9643554	36865234	8544921	1037597	0
2626323	37539	3259501	8790412	26	7983	3983	1050	2698326	0,003104	0,003258	timer,timer	2776780	0	0	0	112	0	0	58831864	58831864	58831864	58831864	58831864	58831864	58831864	58831864	58831864	58831864	58831864	58831864	58831864	58831864	0	0	0	0	0	0	0	0	0	0	0	7168	2864864	0	0	0	3259501	3259501	1629750	1086500	1086500	543250	2173001	0	0	50930	1629583	0	3259501	158	3259501	10131835	38208007	8911132	1037597	0
2626490	37628	3267536	8801840	26	7983	3983	1050	2698397	0,003112	0,003262	timer,timer	2777416	0	0	0	112	0	0	58818914	58818914	58818914	58818914	58818914	58818914	58818914	58818914	58818914	58818914	58818914	58818914	58818914	58818914	0	0	0	0	0	0	0	0	0	0	0	7168	2865672	0	0	0	3267536	3267536	1633768	1089178	1089179	544589	2178358	0	0	51809	0	0	0	186	3267536	9887695	38024902	8728027	1037597	0
2629490	37613	3266108	8808639	26	7983	3983	1050	2698236	0,003111	0,003265	timer,timer	2780891	0	0	0	112	0	0	58865600	58865600	58865600	58865600	58865600	58865600	58865600	58865600	58865600	58865600	58865600	58865600	58865600	58865600	0	0	0	0	0	0	0	0	0	0	0	7168	2870288	0	0	0	3266108	3266108	1633054	1088703	1088702	544351	2177405	0	0	51739	0	0	3266108	3240605	3266108	9887695	37414550	8666992	976562	0
2625990	37538	3259542	8790682	26	7983	3983	1050	2698209	0,003104	0,003258	timer,timer	2776733	0	0	0	112	0	0	58868436	58868436	58868436	58868436	58868436	58868436	58868436	58868436	58868436	58868436	58868436	58868436	58868436	58868436	0	0	0	0	0	0	0	0	0	0	0	7168	6254264	0	0	0	3259542	3259542	1629771	1086514	1086514	543257	2173028	0	0	51607	0	0	3259542	3208	3259542	10009765	36743164	8728027	1037597	0
