OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
645748	12730	1111317	2782879	26	7983	3983	1050	2699998	0,001058	0,001031	timer,timer	711392	0	0	0	160	0	0	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	0	0	0	0	0	0	0	0	0	0	0	1310720	780472	0	0	0	1111317	1111317	555659	370439	370439	185219	740878	0	0	17364	555597	0	1111317	1111317	1111317	3662109	13061523	6835937	793457	0
645080	11662	1018064	2542103	26	7983	3983	1050	2700002	0,000970	0,000942	timer,timer	711253	0	0	0	160	0	0	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	0	0	0	0	0	0	0	0	0	0	0	1310720	958424	0	0	0	1018064	1018064	509032	339355	339355	169677	678710	0	0	15907	0	0	1018064	250	1018064	3845214	14770507	6164550	610351	0
646747	11811	1031101	2553316	26	7983	3983	1050	2700003	0,000982	0,000946	timer,timer	712655	0	0	0	160	0	0	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	0	0	0	0	0	0	0	0	0	0	0	1310720	885392	0	0	0	1031101	1031101	515550	343700	343700	171850	687401	0	0	16827	0	0	0	227	1031101	3479003	12023925	5554199	854492	0
645998	11736	1024462	2562167	26	7983	3983	1050	2700002	0,000976	0,000949	timer,timer	712276	0	0	0	160	0	0	15944	15944	15944	15944	15944	15944	15944	15944	15944	15944	15944	15944	15944	15944	0	0	0	0	0	0	0	0	0	0	0	1310720	885320	0	0	0	1024462	1024462	512231	341487	341488	170744	682975	0	0	16951	0	0	1024462	1709	1024462	3540039	12573242	5920410	732421	0
645331	11794	1029523	2558102	26	7983	3983	1050	2700003	0,000980	0,000947	timer,timer	710995	0	0	0	160	0	0	16008	16008	16008	16008	16008	16008	16008	16008	16008	16008	16008	16008	16008	16008	0	0	0	0	0	0	0	0	0	0	0	1310720	1920632	0	0	0	1029523	1029523	514762	343174	343174	171587	686348	0	0	16847	514757	0	0	1029523	1029523	3540039	12634277	6042480	732421	0
645914	11750	1025756	2559217	26	7983	3983	1050	2700003	0,000977	0,000948	timer,timer	712070	0	0	0	160	0	0	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	0	0	0	0	0	0	0	0	0	0	0	1310720	1910360	0	0	0	1025756	1025756	512878	341919	341919	170960	683837	0	0	16027	0	0	0	249	1025756	3479003	12817382	5920410	793457	0
645331	11699	1021299	2552064	26	7983	3983	1050	2700002	0,000973	0,000945	timer,timer	711121	0	0	0	160	0	0	15976	15976	15976	15976	15976	15976	15976	15976	15976	15976	15976	15976	15976	15976	0	0	0	0	0	0	0	0	0	0	0	1310720	883040	0	0	0	1021299	1021299	510650	340433	340433	170217	680865	0	0	15958	0	0	1021299	1021299	1021299	3723144	15563964	6347656	671386	0
646498	11908	1039602	2555760	26	7983	3983	1050	2700004	0,000990	0,000947	timer,timer	712709	0	0	0	160	0	0	16176	16176	16176	16176	16176	16176	16176	16176	16176	16176	16176	16176	16176	16176	0	0	0	0	0	0	0	0	0	0	0	1310720	895416	0	0	0	1039602	1039602	519801	346534	346534	173267	693068	0	0	16244	0	0	1039602	231	1039602	3845214	14099121	5859375	915527	0
645914	11809	1030914	2550157	26	7983	3983	1050	2700002	0,000982	0,000945	timer,timer	711838	0	0	0	160	0	0	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	0	0	0	0	0	0	0	0	0	0	0	1310720	1040520	0	0	0	1030914	1030914	515457	343638	343638	171819	687276	0	0	16108	0	0	1030914	275	1030914	0	0	5981445	0	0
645664	12087	1055141	2592052	26	7983	3983	1050	2700002	0,001005	0,000960	timer,timer	711325	0	0	0	160	0	0	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	0	0	0	0	0	0	0	0	0	0	0	1310720	1071480	0	0	0	1055141	1055141	527570	351714	351713	175857	703427	0	0	16486	0	0	1055141	230	1055141	3906250	14221191	6286621	732421	0
645831	11711	1022279	2558089	26	7983	3983	1050	2700004	0,000974	0,000947	timer,timer	712111	0	0	0	160	0	0	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	15920	0	0	0	0	0	0	0	0	0	0	0	1310720	886544	0	0	0	1022279	1022279	511140	340759	340760	170380	681519	0	0	15973	0	0	1022279	1718	1022279	3662109	13854980	5249023	732421	0
