OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1423019493	17081553	1491160938	4133293365	26	7983	3983	1050	2700005	1,420153	1,530847	timer,timer	1490738302	0	0	0	65536	0	0	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	2156177310	0	0	0	0	0	0	0	0	0	0	0	0	1490810632	0	0	0	1491160938	1491160938	745580469	497053646	497053646	248526823	994107292	0	0	23299390	1491160938	742894220	1491160938	219663	1491160938	6463806152	24971069335	6002929687	884277343	0
