OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
304999	8554	746776	1785228	26	7983	3983	1050	2694549	0,000711	0,000663	timer,timer	354503	0	0	0	40	0	0	2879198	2879198	2879198	2879198	2879198	2879198	2879198	2879198	2879198	2879198	2879198	2879198	2879198	2879198	0	0	0	0	0	0	0	0	0	0	0	317440	615984	0	0	0	746776	746776	373388	248925	248926	124463	497851	0	0	12373	0	0	746776	3915	746776	2746582	10742187	2685546	610351	0
304499	8545	745991	1790268	26	7983	3983	1050	2694398	0,000710	0,000664	timer,timer	354483	0	0	0	40	0	0	2884310	2884310	2884310	2884310	2884310	2884310	2884310	2884310	2884310	2884310	2884310	2884310	2884310	2884310	0	0	0	0	0	0	0	0	0	0	0	317440	491232	0	0	0	745991	745991	372996	248664	248664	124332	497327	0	0	12285	0	0	0	745991	745991	2807617	10498046	2868652	549316	0
304416	8545	745998	1786121	26	7983	3983	1050	2697687	0,000710	0,000662	timer,timer	353557	0	0	0	40	0	0	2880792	2880792	2880792	2880792	2880792	2880792	2880792	2880792	2880792	2880792	2880792	2880792	2880792	2880792	0	0	0	0	0	0	0	0	0	0	0	317440	436664	0	0	0	745998	745998	372999	248666	248666	124333	497332	0	0	11657	0	0	745998	197	745998	2746582	10681152	2624511	549316	0
304999	8559	747167	1795430	26	7983	3983	1050	2694213	0,000712	0,000666	timer,timer	354668	0	0	0	40	0	0	2878290	2878290	2878290	2878290	2878290	2878290	2878290	2878290	2878290	2878290	2878290	2878290	2878290	2878290	0	0	0	0	0	0	0	0	0	0	0	317440	438848	0	0	0	747167	747167	373583	249055	249056	124528	498112	0	0	11674	0	0	747167	192	747167	0	0	2624511	0	0
304166	8583	749239	1796560	26	7983	3983	1050	2700002	0,000714	0,000665	timer,timer	353714	0	0	0	40	0	0	2879692	2879692	2879692	2879692	2879692	2879692	2879692	2879692	2879692	2879692	2879692	2879692	2879692	2879692	0	0	0	0	0	0	0	0	0	0	0	317440	519312	0	0	0	749239	749239	374620	249746	249747	124873	499493	0	0	11707	0	0	0	202	749239	2807617	10192871	2197265	549316	0
304165	8610	751577	1804096	26	7983	3983	1050	2698942	0,000716	0,000668	timer,timer	353722	0	0	0	40	0	0	2882394	2882394	2882394	2882394	2882394	2882394	2882394	2882394	2882394	2882394	2882394	2882394	2882394	2882394	0	0	0	0	0	0	0	0	0	0	0	317440	873936	0	0	0	751577	751577	375788	250526	250525	125263	501051	0	0	11743	751577	0	0	197	751577	3051757	10620117	2746582	610351	0
304999	8531	744683	1792339	26	7983	3983	1050	2699253	0,000709	0,000664	timer,timer	354343	0	0	0	40	0	0	2883382	2883382	2883382	2883382	2883382	2883382	2883382	2883382	2883382	2883382	2883382	2883382	2883382	2883382	0	0	0	0	0	0	0	0	0	0	0	317440	438328	0	0	0	744683	744683	372341	248228	248227	124114	496455	0	0	11636	0	0	744683	181	744683	0	0	2502441	0	0
304499	8561	747327	1790322	26	7983	3983	1050	2700004	0,000712	0,000663	timer,timer	353556	0	0	0	40	0	0	2882134	2882134	2882134	2882134	2882134	2882134	2882134	2882134	2882134	2882134	2882134	2882134	2882134	2882134	0	0	0	0	0	0	0	0	0	0	0	317440	488840	0	0	0	747327	747327	373663	249109	249109	124554	498219	0	0	11677	0	0	0	206	747327	2929687	10559082	2563476	549316	0
304165	8565	747696	1781142	26	7983	3983	1050	2700002	0,000712	0,000660	timer,timer	353085	0	0	0	40	0	0	2881658	2881658	2881658	2881658	2881658	2881658	2881658	2881658	2881658	2881658	2881658	2881658	2881658	2881658	0	0	0	0	0	0	0	0	0	0	0	317440	436472	0	0	0	747696	747696	373848	249232	249232	124616	498464	0	0	11682	0	0	0	197	747696	0	0	2563476	0	0
303916	8543	745818	1780237	26	7983	3983	1050	2700004	0,000710	0,000659	timer,timer	353217	0	0	0	40	0	0	2877530	2877530	2877530	2877530	2877530	2877530	2877530	2877530	2877530	2877530	2877530	2877530	2877530	2877530	0	0	0	0	0	0	0	0	0	0	0	317440	1144400	0	0	0	745818	745818	372909	248606	248606	124303	497212	0	0	11653	0	0	0	218	745818	2624511	10131835	2502441	488281	0
