OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
304249	8455	738135	1741781	26	7983	3983	1050	2700004	0,000703	0,000645	timer,timer	352986	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	423016	0	0	0	738135	738135	369068	246045	246045	123023	492089	0	0	11534	738135	0	0	186	738135	0	0	2258300	0	0
304165	8516	743416	1756615	26	7983	3983	1050	2697954	0,000708	0,000651	timer,timer	354238	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	848080	0	0	0	743416	743416	371708	247805	247805	123902	495611	0	0	11616	0	353185	0	213	743416	2929687	10437011	2258300	610351	0
304082	8412	734352	1732683	26	7983	3983	1050	2700003	0,000699	0,000642	timer,timer	353907	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	423952	0	0	0	734352	734352	367176	244784	244784	122392	489568	0	0	11474	0	321980	734352	734352	734352	2807617	10498046	2258300	427246	0
303915	8463	738737	1742223	26	7983	3983	1050	2698098	0,000704	0,000646	timer,timer	353308	0	0	0	40	0	0	6326708	6326708	6326708	6326708	6326708	6326708	6326708	6326708	6326708	6326708	6326708	6326708	6326708	6326708	0	0	0	0	0	0	0	0	0	0	0	320	2265944	0	0	0	738737	738737	369368	246246	246246	123123	492492	0	0	11543	0	0	0	185	738737	0	0	2502441	0	0
304582	8508	742724	1757932	26	7983	3983	1050	2700004	0,000707	0,000651	timer,timer	353645	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	1253272	0	0	0	742724	742724	371362	247575	247575	123787	495150	0	0	11605	0	0	0	0	742724	0	0	2563476	0	0
304332	8489	741065	1743793	26	7983	3983	1050	2698393	0,000706	0,000646	timer,timer	353466	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	1110472	0	0	0	741065	741065	370532	247021	247022	123511	494044	0	0	11579	370575	0	741065	218	741065	3112792	11108398	2319335	427246	0
304415	8518	743576	1761236	26	7983	3983	1050	2700003	0,000708	0,000652	timer,timer	353330	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	846984	0	0	0	743576	743576	371788	247859	247858	123929	495717	0	0	11618	0	0	0	199	743576	2868652	10742187	2502441	549316	0
303916	8605	751243	1780898	26	7983	3983	1050	2689386	0,000715	0,000662	timer,timer	352767	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	844928	0	0	0	751243	751243	375622	250414	250415	125207	500829	0	0	11738	0	0	0	0	751243	2990722	10070800	2624511	610351	0
304416	8529	744556	1761954	26	7983	3983	1050	2700003	0,000709	0,000653	timer,timer	353513	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	1266752	0	0	0	744556	744556	372278	248185	248186	124093	496371	0	0	11634	744556	0	0	194	744556	0	0	2502441	0	0
304332	8490	741130	1745623	26	7983	3983	1050	2700003	0,000706	0,000647	timer,timer	353820	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	846376	0	0	0	741130	741130	370565	247044	247043	123522	494086	0	0	11581	0	0	741130	741130	741130	3051757	10009765	2563476	549316	0
304582	8484	740686	1758317	26	7983	3983	1050	2695208	0,000705	0,000652	timer,timer	353831	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	673368	0	0	0	740686	740686	370343	246896	246895	123447	493791	0	0	11573	370330	0	0	192	740686	0	0	2685546	0	0
304249	8633	753564	1781154	26	7983	3983	1050	2696528	0,000718	0,000661	timer,timer	353735	0	0	0	40	0	0	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	0	0	0	0	0	0	0	0	0	0	0	320	848168	0	0	0	753564	753564	376782	251188	251188	125594	502376	0	0	11774	0	0	753564	195	753564	2990722	11230468	2319335	549316	0
304249	8560	747289	1769950	26	7983	3983	1050	2695494	0,000712	0,000657	timer,timer	353525	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	422280	0	0	0	747289	747289	373644	249096	249096	124548	498193	0	0	11677	0	0	747289	187	747289	2990722	10437011	2380371	549316	0
304166	8595	750254	1772352	26	7983	3983	1050	2700004	0,000715	0,000656	timer,timer	353631	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	3195360	0	0	0	750254	750254	375127	250085	250085	125043	500169	0	0	11723	0	0	0	181	750254	3112792	10986328	2380371	549316	0
304582	8626	753071	1786956	26	7983	3983	1050	2700004	0,000717	0,000662	timer,timer	353763	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	847320	0	0	0	753071	753071	376535	251023	251024	125512	502048	0	0	11767	0	0	753071	198	753071	2990722	10314941	2258300	549316	0
304665	8543	745834	1771490	26	7983	3983	1050	2700003	0,000710	0,000656	timer,timer	354046	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	2765952	0	0	0	745834	745834	372917	248611	248612	124306	497223	0	0	11653	372925	322881	745834	217	745834	3051757	10681152	2319335	671386	0
304583	8630	753312	1779335	26	7983	3983	1050	2700003	0,000717	0,000659	timer,timer	353756	0	0	0	40	0	0	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	6326752	0	0	0	0	0	0	0	0	0	0	0	320	423832	0	0	0	753312	753312	376656	251104	251104	125552	502208	0	0	11770	0	0	753312	197	753312	0	0	2441406	0	0
304333	8613	751948	1783691	26	7983	3983	1050	2700004	0,000716	0,000661	timer,timer	353605	0	0	0	40	0	0	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	6326688	0	0	0	0	0	0	0	0	0	0	0	320	846856	0	0	0	751948	751948	375974	250649	250649	125325	501298	0	0	11749	0	0	0	203	751948	0	0	2380371	0	0
