OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
6743140	87110	7539492	20774773	26	7983	3983	1050	2698196	0,007180	0,007700	timer,timer	7056411	0	0	0	240	0	0	125107722	125107722	125107722	125107722	125107722	125107722	125107722	125107722	125107722	125107722	125107722	125107722	125107722	125107722	0	0	0	0	0	0	0	0	0	0	0	15360	7148696	0	0	0	7539492	7539492	3769746	2513164	2513164	1256582	5026328	0	0	117807	0	0	0	683	7539492	22216796	79589843	11413574	1892089	0
6737223	87099	7555837	20776727	26	7983	3983	1050	2700005	0,007196	0,007695	timer,timer	7057270	0	0	0	240	0	0	125426686	125426686	125426686	125426686	125426686	125426686	125426686	125426686	125426686	125426686	125426686	125426686	125426686	125426686	0	0	0	0	0	0	0	0	0	0	0	15360	15349968	0	0	0	7555837	7555837	3777918	2518613	2518612	1259306	5037225	0	7555765	118060	0	0	0	0	7555837	20812988	79223632	11291503	1770019	0
6736890	87092	7559225	20773555	26	7983	3983	1050	2700004	0,007199	0,007694	timer,timer	7060618	0	0	0	240	0	0	124961164	124961164	124961164	124961164	124961164	124961164	124961164	124961164	124961164	124961164	124961164	124961164	124961164	124961164	0	0	0	0	0	0	0	0	0	0	0	15360	14621272	0	0	0	7559225	7559225	3779613	2519742	2519742	1259871	5039483	0	0	118113	0	0	0	231	7559225	21179199	78857421	11230468	1892089	0
6731390	87062	7552461	20770676	26	7983	3983	1050	2700005	0,007193	0,007693	timer,timer	7050910	0	0	0	240	0	0	124680518	124680518	124680518	124680518	124680518	124680518	124680518	124680518	124680518	124680518	124680518	124680518	124680518	124680518	0	0	0	0	0	0	0	0	0	0	0	15360	14619208	0	0	0	7552461	7552461	3776231	2517487	2517487	1258743	5034974	0	0	118008	0	7919	7552461	7503748	7552461	24780273	88500976	11840820	2258300	0
6757973	87762	7598741	20944757	26	7983	3983	1050	2698243	0,007237	0,007762	timer,timer	7063614	0	0	0	240	0	0	127252330	127252330	127252330	127252330	127252330	127252330	127252330	127252330	127252330	127252330	127252330	127252330	127252330	127252330	0	0	0	0	0	0	0	0	0	0	0	15360	7150088	0	0	0	7598741	7598741	3799371	2532914	2532913	1266456	5065827	0	0	118731	0	0	7598741	185	7598741	21423339	79528808	11840820	1953125	0
6728057	87004	7551536	20760037	26	7983	3983	1050	2698142	0,007192	0,007694	timer,timer	7051627	0	0	0	240	0	0	125030180	125030180	125030180	125030180	125030180	125030180	125030180	125030180	125030180	125030180	125030180	125030180	125030180	125030180	0	0	0	0	0	0	0	0	0	0	0	15360	7404192	0	0	0	7551536	7551536	3775768	2517179	2517178	1258589	5034357	0	7551463	117994	0	0	0	188	7551536	21118164	80566406	11230468	1953125	0
6721223	86943	7549840	20739191	26	7983	3983	1050	2700004	0,007190	0,007681	timer,timer	7047481	0	0	0	240	0	0	126008836	126008836	126008836	126008836	126008836	126008836	126008836	126008836	126008836	126008836	126008836	126008836	126008836	126008836	0	0	0	0	0	0	0	0	0	0	0	15360	14270248	0	0	0	7549840	7549840	3774920	2516614	2516613	1258306	5033227	0	0	117967	0	6825395	0	228	7549840	21850585	78247070	11108398	1892089	0
6732307	87154	7564710	20761195	26	7983	3983	1050	2700004	0,007204	0,007689	timer,timer	7063586	0	0	0	240	0	0	126419740	126419740	126419740	126419740	126419740	126419740	126419740	126419740	126419740	126419740	126419740	126419740	126419740	126419740	0	0	0	0	0	0	0	0	0	0	0	15360	15472544	0	0	0	7564710	7564710	3782355	2521570	2521570	1260785	5043140	0	0	118199	0	2014094	0	2769	7564710	22094726	78308105	11291503	1831054	0
6725390	87363	7586549	20742736	26	7983	3983	1050	2698299	0,007225	0,007687	timer,timer	7052010	0	0	0	240	0	0	126755032	126755032	126755032	126755032	126755032	126755032	126755032	126755032	126755032	126755032	126755032	126755032	126755032	126755032	0	0	0	0	0	0	0	0	0	0	0	15360	8246088	0	0	0	7586549	7586549	3793274	2528849	2528850	1264425	5057700	0	0	118541	7586549	0	0	241	7586549	21301269	80627441	11718750	1953125	0
6726557	87468	7593337	20875121	26	7983	3983	1050	2698240	0,007232	0,007737	timer,timer	7053289	0	0	0	240	0	0	125915548	125915548	125915548	125915548	125915548	125915548	125915548	125915548	125915548	125915548	125915548	125915548	125915548	125915548	0	0	0	0	0	0	0	0	0	0	0	15360	8118528	0	0	0	7593337	7593337	3796669	2531113	2531112	1265556	5062224	0	0	118647	3796487	0	7593337	174	7593337	22277832	82031250	11474609	2441406	0
