OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
264833	8465	738986	1744207	24	7983	3983	1050	2700003	0,000704	0,000646	timer,timer	312105	0	0	0	224	0	0	3591434	3591434	3591434	3591434	3591434	3591434	3591434	3591434	3591434	3591434	3591434	3591434	3591434	3591434	0	0	0	0	0	0	0	0	0	0	0	3584	640096	0	0	0	738986	738986	369493	246329	246328	123164	492657	0	0	11547	0	0	738986	451	738986	2746582	10070800	2319335	610351	0
264749	8013	699526	1630876	26	7983	3983	1050	2699107	0,000666	0,000604	timer,timer	311762	0	0	0	224	0	0	3694342	3694342	3694342	3694342	3694342	3694342	3694342	3694342	3694342	3694342	3694342	3694342	3694342	3694342	0	0	0	0	0	0	0	0	0	0	0	3584	2237504	0	0	0	699526	699526	349763	233175	233176	116588	466351	0	0	10930	0	0	0	432	699526	3173828	10498046	2319335	549316	0
264582	7955	694493	1626943	26	7983	3983	1050	2700004	0,000661	0,000603	timer,timer	311980	0	0	0	224	0	0	3707818	3707818	3707818	3707818	3707818	3707818	3707818	3707818	3707818	3707818	3707818	3707818	3707818	3707818	0	0	0	0	0	0	0	0	0	0	0	3584	382744	0	0	0	694493	694493	347246	231498	231498	115749	462996	0	0	10852	0	0	0	467	694493	0	0	2258300	0	0
265166	8327	726886	1704277	26	7983	3983	1050	2700004	0,000692	0,000631	timer,timer	312405	0	0	0	224	0	0	3679036	3679036	3679036	3679036	3679036	3679036	3679036	3679036	3679036	3679036	3679036	3679036	3679036	3679036	0	0	0	0	0	0	0	0	0	0	0	3584	381920	0	0	0	726886	726886	363443	242295	242296	121148	484591	0	0	11358	0	0	0	377	726886	2929687	10253906	2258300	488281	0
264666	7883	688148	1619226	26	7983	3983	1050	2698237	0,000655	0,000600	timer,timer	311821	0	0	0	224	0	0	3646226	3646226	3646226	3646226	3646226	3646226	3646226	3646226	3646226	3646226	3646226	3646226	3646226	3646226	0	0	0	0	0	0	0	0	0	0	0	3584	381864	0	0	0	688148	688148	344074	229382	229383	114691	458766	0	0	10753	0	0	0	427	688148	0	0	2258300	0	0
266165	8038	701658	1636307	26	7983	3983	1050	2700003	0,000668	0,000606	timer,timer	314028	0	0	0	224	0	0	3633812	3633812	3633812	3633812	3633812	3633812	3633812	3633812	3633812	3633812	3633812	3633812	3633812	3633812	0	0	0	0	0	0	0	0	0	0	0	3584	382968	0	0	0	701658	701658	350829	233886	233886	116943	467772	0	0	10963	0	0	0	422	701658	2990722	9826660	2258300	610351	0
264499	8058	703445	1653074	26	7983	3983	1050	2700004	0,000670	0,000612	timer,timer	312360	0	0	0	224	0	0	3692514	3692514	3692514	3692514	3692514	3692514	3692514	3692514	3692514	3692514	3692514	3692514	3692514	3692514	0	0	0	0	0	0	0	0	0	0	0	3584	629304	0	0	0	703445	703445	351722	234482	234481	117241	468963	0	0	10992	351680	0	0	2905	703445	3173828	10864257	2380371	549316	0
264999	8008	699094	1628836	26	7983	3983	1050	2696406	0,000666	0,000604	timer,timer	312098	0	0	0	224	0	0	3606378	3606378	3606378	3606378	3606378	3606378	3606378	3606378	3606378	3606378	3606378	3606378	3606378	3606378	0	0	0	0	0	0	0	0	0	0	0	3584	381512	0	0	0	699094	699094	349547	233031	233032	116516	466063	0	699091	10923	0	0	0	441	699094	0	0	2258300	0	0
264999	7989	697365	1631358	26	7983	3983	1050	2700003	0,000664	0,000604	timer,timer	312126	0	0	0	224	0	0	3724792	3724792	3724792	3724792	3724792	3724792	3724792	3724792	3724792	3724792	3724792	3724792	3724792	3724792	0	0	0	0	0	0	0	0	0	0	0	3584	2237552	0	0	0	697365	697365	348682	232455	232455	116228	464910	0	0	10896	0	0	697365	2911	697365	0	0	2502441	0	0
264749	7952	694149	1622632	26	7983	3983	1050	2700003	0,000661	0,000601	timer,timer	311853	0	0	0	224	0	0	3725878	3725878	3725878	3725878	3725878	3725878	3725878	3725878	3725878	3725878	3725878	3725878	3725878	3725878	0	0	0	0	0	0	0	0	0	0	0	3584	381048	0	0	0	694149	694149	347074	231383	231383	115692	462766	0	0	10847	0	0	0	694149	694149	0	0	2319335	0	0
264749	8030	700991	1636665	26	7983	3983	1050	2696044	0,000668	0,000607	timer,timer	312322	0	0	0	224	0	0	3723808	3723808	3723808	3723808	3723808	3723808	3723808	3723808	3723808	3723808	3723808	3723808	3723808	3723808	0	0	0	0	0	0	0	0	0	0	0	3584	383800	0	0	0	700991	700991	350495	233664	233664	116832	467328	0	0	10953	0	0	0	414	700991	0	0	2258300	0	0
264249	8039	701769	1652191	25	7983	3983	1050	2700004	0,000668	0,000612	timer,timer	311402	0	0	0	224	0	0	3725886	3725886	3725886	3725886	3725886	3725886	3725886	3725886	3725886	3725886	3725886	3725886	3725886	3725886	0	0	0	0	0	0	0	0	0	0	0	3584	625432	0	0	0	701769	701769	350884	233923	233923	116962	467846	0	0	10965	0	0	701769	417	701769	0	0	2258300	488281	0
