OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
7128138	92780	8059439	22034576	25	7983	3983	1050	2693738	0,007676	0,008180	timer,timer	7474607	0	0	0	640	0	0	21651118	21651118	21651118	21651118	21651118	21651118	21651118	21651118	21651118	21651118	21651118	21651118	21651118	21651118	0	0	0	0	0	0	0	0	0	0	0	20981760	15124016	0	0	0	8059439	8059439	4029720	2686480	2686480	1343240	5372959	0	0	37023	0	0	8059439	134	8059439	27160644	115905761	12756347	2197265	0
