OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
47083	5245	457835	1001245	26	7983	3983	1050	2696999	0,000436	0,000371	timer,timer	84544	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	167672	0	0	0	457835	457835	228917	152611	152612	76306	305224	0	0	7153	0	0	457835	196	457835	0	0	1464843	0	0
46916	4998	436295	939817	26	7983	3983	1050	2700004	0,000416	0,000348	timer,timer	83948	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	168312	0	0	0	436295	436295	218148	145432	145431	72715	290863	0	0	7471	0	0	0	198	436295	2624511	9826660	1037597	549316	0
46917	5715	498880	1098081	26	7983	3983	1050	2698225	0,000475	0,000407	timer,timer	83767	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	313296	0	0	0	498880	498880	249440	166294	166293	83146	332587	0	0	7795	0	0	498880	210	498880	2807617	10253906	1464843	549316	0
46917	5263	459461	1004237	26	7983	3983	1050	2693077	0,000438	0,000373	timer,timer	83976	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	167712	0	0	0	459461	459461	229730	153153	153154	76577	306308	0	0	7179	0	0	0	189	459461	2868652	10620117	1525878	549316	0
46917	5276	460521	1008531	26	7983	3983	1050	2700003	0,000439	0,000374	timer,timer	83873	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	167032	0	0	0	460521	460521	230260	153507	153507	76753	307015	0	0	7889	0	0	460521	195	460521	2868652	10742187	1342773	488281	0
47083	5325	464911	1023489	26	7983	3983	1050	2700003	0,000443	0,000379	timer,timer	84241	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	168360	0	0	0	464911	464911	232456	154970	154971	77485	309941	0	0	7265	232352	0	0	211	464911	2807617	10314941	1220703	610351	0
46833	5356	467555	1027474	26	7983	3983	1050	2694799	0,000445	0,000381	timer,timer	84311	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	2087040	0	0	0	467555	467555	233777	155852	155851	77926	311703	0	0	8019	0	0	0	209	467555	2807617	10437011	1281738	488281	0
47166	5313	463863	1016087	26	7983	3983	1050	2694792	0,000442	0,000377	timer,timer	84234	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	167832	0	0	0	463863	463863	231932	154621	154621	77310	309242	0	0	7248	0	0	463863	217	463863	2929687	11108398	1037597	549316	0
47167	5322	464599	1016640	26	7983	3983	1050	2693954	0,000442	0,000377	timer,timer	84332	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	167664	0	0	0	464599	464599	232299	154867	154866	77433	309733	0	0	7259	232383	0	464599	220	464599	0	0	1220703	0	0
46834	5354	467396	1025391	26	7983	3983	1050	2693198	0,000445	0,000381	timer,timer	84117	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	2093120	0	0	0	467396	467396	233698	155798	155799	77900	311597	0	0	7952	0	0	467396	467396	467396	2929687	11047363	1464843	610351	0
