OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1099511627776	1323	115521	84545	74	7983	3983	1050	2698239	0,000110	0,000031	timer,timer	15602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44264	0	0	0	115521	115521	57761	38507	38507	19253	77014	0	0	1805	0	0	115521	115521	115521	0	0	244140	0	0
2523490	36740	3189830	8582768	74	7983	3983	1050	2686791	0,003038	0,003194	timer,timer	2669902	0	0	0	192	0	0	3753174	3753174	3753174	3753174	3753174	3753174	3753174	3753174	3753174	3753174	3753174	3753174	3753174	3753174	0	0	0	0	0	0	0	0	0	0	0	6881664	5764192	0	0	0	3189830	3189830	1594915	1063277	1063276	531638	2126553	0	0	49842	0	0	0	183	3189830	10681152	42114257	9094238	1159667	0
2523240	37103	3221761	8667732	74	7983	3983	1050	2700004	0,003068	0,003210	timer,timer	2669196	0	0	0	192	0	0	3746092	3746092	3746092	3746092	3746092	3746092	3746092	3746092	3746092	3746092	3746092	3746092	3746092	3746092	0	0	0	0	0	0	0	0	0	0	0	6881664	6046496	0	0	0	3221761	3221761	1610880	1073920	1073921	536961	2147841	0	0	51015	0	0	0	3195986	3221761	10986328	42114257	9399414	1098632	0
2622406	38332	3328948	8942434	74	7983	3983	1050	2698211	0,003170	0,003314	timer,timer	2764911	0	0	0	192	0	0	3730212	3730212	3730212	3730212	3730212	3730212	3730212	3730212	3730212	3730212	3730212	3730212	3730212	3730212	0	0	0	0	0	0	0	0	0	0	0	6881664	5670848	0	0	0	3328948	3328948	1664474	1109650	1109649	554825	2219298	0	0	52586	0	0	0	3303478	3328948	12023925	44677734	11962890	1647949	0
2561823	37261	3235385	8712500	74	7983	3983	1050	2692901	0,003081	0,003235	timer,timer	2709785	0	0	0	192	0	0	3772248	3772248	3772248	3772248	3772248	3772248	3772248	3772248	3772248	3772248	3772248	3772248	3772248	3772248	0	0	0	0	0	0	0	0	0	0	0	6881664	5598560	0	0	0	3235385	3235385	1617693	1078461	1078462	539231	2156923	0	0	50553	0	0	0	130	3235385	10864257	41076660	9216308	1098632	0
2523906	37156	3226330	8684121	74	7983	3983	1050	2685815	0,003073	0,003233	timer,timer	2669949	0	0	0	192	0	0	3764426	3764426	3764426	3764426	3764426	3764426	3764426	3764426	3764426	3764426	3764426	3764426	3764426	3764426	0	0	0	0	0	0	0	0	0	0	0	6881664	6261296	0	0	0	3226330	3226330	1613165	1075444	1075443	537721	2150887	0	0	50412	0	0	0	3200733	3226330	11413574	42541503	9704589	1159667	0
2523156	37091	3220527	8657135	74	7983	3983	1050	2699307	0,003067	0,003207	timer,timer	2669403	0	0	0	192	0	0	3758084	3758084	3758084	3758084	3758084	3758084	3758084	3758084	3758084	3758084	3758084	3758084	3758084	3758084	0	0	0	0	0	0	0	0	0	0	0	6881664	3792824	0	0	0	3220527	3220527	1610264	1073509	1073509	536754	2147018	0	0	50995	0	0	0	219	3220527	10864257	43579101	9094238	1098632	0
2522823	38295	3343022	8875195	74	7983	3983	1050	2698640	0,003184	0,003289	timer,timer	2679008	0	0	0	192	0	0	3769984	3769984	3769984	3769984	3769984	3769984	3769984	3769984	3769984	3769984	3769984	3769984	3769984	3769984	0	0	0	0	0	0	0	0	0	0	0	6881664	8821664	0	0	0	3343022	3343022	1671511	1114341	1114340	557170	2228681	0	0	52820	0	27394	0	1927	3343022	13977050	54870605	21606445	1586914	0
2600907	37657	3252762	8783995	74	7983	3983	1050	2691825	0,003098	0,003263	timer,timer	2733992	0	0	0	192	0	0	3776160	3776160	3776160	3776160	3776160	3776160	3776160	3776160	3776160	3776160	3776160	3776160	3776160	3776160	0	0	0	0	0	0	0	0	0	0	0	6881664	6438552	0	0	0	3252762	3252762	1626381	1084254	1084254	542127	2168508	0	0	51465	1626246	0	0	3201430	3252762	11596679	44555664	10253906	1098632	0
2496074	36468	3166232	8523293	74	7983	3983	1050	2689356	0,003015	0,003169	timer,timer	2640971	0	0	0	192	0	0	3766354	3766354	3766354	3766354	3766354	3766354	3766354	3766354	3766354	3766354	3766354	3766354	3766354	3766354	0	0	0	0	0	0	0	0	0	0	0	6881664	7960144	0	0	0	3166232	3166232	1583116	1055411	1055411	527705	2110822	0	0	49472	0	0	0	2554	3166232	11474609	43090820	9094238	1098632	0
2562573	37200	3230131	8690109	74	7983	3983	1050	2694392	0,003076	0,003225	timer,timer	2710359	0	0	0	192	0	0	3750036	3750036	3750036	3750036	3750036	3750036	3750036	3750036	3750036	3750036	3750036	3750036	3750036	3750036	0	0	0	0	0	0	0	0	0	0	0	6881664	5596928	0	0	0	3230131	3230131	1615065	1076710	1076710	538355	2153421	0	0	50471	0	0	0	155	3230131	10681152	41625976	9216308	1098632	0
