OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
343440703	4128223	359683886	998609258	26	7983	3983	1050	2699377	0,342556	0,369941	timer,timer	359127122	0	0	0	65536	0	0	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	8600177524	0	0	0	0	0	0	0	0	0	0	0	524288	359214768	0	0	0	359683886	359683886	179841943	119894628	119894629	59947315	239789257	0	0	5620078	359683886	0	0	453	359683886	1081420898	4065917968	241027832	84777832	0
343241134	4125946	359553735	998049328	26	7983	3983	1050	2699382	0,342432	0,369733	timer,timer	358987250	0	0	0	65536	0	0	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	8600071202	0	0	0	0	0	0	0	0	0	0	0	524288	359074568	0	0	0	359553735	359553735	179776868	119851245	119851245	59925622	239702490	0	0	672	0	0	0	62227	359553735	1045654296	4052978515	239685058	84289550	0
343592872	4130126	359665920	999057812	26	7983	3983	1050	2699346	0,342539	0,370111	timer,timer	359102817	0	0	0	65536	0	0	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	8600142472	0	0	0	0	0	0	0	0	0	0	0	524288	359229848	0	0	0	359665920	359665920	179832960	119888640	119888640	59944320	239777280	0	0	5619793	0	0	0	560	359665920	1047973632	4066650390	243408203	84777832	0
343330456	4126807	359555761	998264361	26	7983	3983	1050	2699384	0,342434	0,369812	timer,timer	359007591	0	0	0	65536	0	0	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	8600186486	0	0	0	0	0	0	0	0	0	0	0	524288	359095048	0	0	0	359555761	359555761	179777880	119851920	119851921	59925961	239703841	0	0	5618072	0	0	359555761	480	359555761	1081604003	4065856933	240600585	84655761	0
343376868	4127429	359585239	998418194	26	7983	3983	1050	2699378	0,342462	0,369870	timer,timer	359032042	0	0	0	65536	0	0	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	8600184960	0	0	0	0	0	0	0	0	0	0	0	524288	359119472	0	0	0	359585239	359585239	179792619	119861746	119861746	59930873	239723493	0	0	5618530	359585239	0	0	358793164	359585239	1066833496	4137145996	314758300	85083007	0
343372554	4127366	359586859	998393689	26	7983	3983	1050	2700002	0,342464	0,369775	timer,timer	359033765	0	0	0	65536	0	0	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	8600043324	0	0	0	0	0	0	0	0	0	0	0	524288	359121168	0	0	0	359586859	359586859	179793430	119862286	119862286	59931143	239724572	0	0	5619229	179790759	0	359586859	528	359586859	1047973632	4065490722	240539550	84716796	0
343625804	4130472	359752240	999143484	26	7983	3983	1050	2700002	0,342621	0,370053	timer,timer	359192974	0	0	0	65536	0	0	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	8600315426	0	0	0	0	0	0	0	0	0	0	0	524288	359280848	0	0	0	359752240	359752240	179876120	119917413	119917413	59958706	239834827	0	0	5621145	179872285	0	359752240	358862298	359752240	1046325683	4063781738	241577148	84594726	0
343308975	4126813	359578826	998253600	26	7983	3983	1050	2699156	0,342456	0,369839	timer,timer	359007264	0	0	0	65536	0	0	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	8600325946	0	0	0	0	0	0	0	0	0	0	0	524288	359093880	0	0	0	359578826	359578826	179789413	119859609	119859608	59929804	239719217	0	0	5618432	179787096	0	359578826	442	359578826	1085266113	4062622070	237976074	84594726	0
343692791	4131310	359695461	999345712	26	7983	3983	1050	2700002	0,342567	0,370128	timer,timer	359133272	0	0	0	65536	0	0	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	8600162178	0	0	0	0	0	0	0	0	0	0	0	524288	359221520	0	0	0	359695461	359695461	179847730	119898487	119898487	59949244	239796974	0	0	5620251	0	0	359695461	61795	359695461	1050659179	4067810058	245056152	84838867	0
343588210	4130119	359746619	999054219	26	7983	3983	1050	2700002	0,342616	0,370020	timer,timer	359179341	0	0	0	65536	0	0	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	8600237726	0	0	0	0	0	0	0	0	0	0	0	524288	359265624	0	0	0	359746619	359746619	179873310	119915540	119915540	59957770	239831079	0	0	5621056	0	28229169	359746619	358879484	359746619	1080749511	4073913574	239990234	85021972	0
