OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
785747	979016263	1111846	2882968	102	7983	3983	1050	3500002	0,001059	0,000824	timer,timer	861464	0	0	0	184	0	0	3020180	3020180	3020180	3020180	3020180	3020180	3020180	3020180	3020180	3020180	3020180	3020180	3020180	3020180	0	0	0	0	0	0	0	0	0	0	0	1508064	0	0	0	0	1111846	1111846	555923	370616	370615	185308	741230	0	0	17373	0	0	1111846	765	1111846	4333496	14770507	7873535	610351	0
786081	1063836874	1114848	2887405	102	7983	3983	1050	3500001	0,001062	0,000825	timer,timer	861464	0	0	0	184	0	0	3020124	3020124	3020124	3020124	3020124	3020124	3020124	3020124	3020124	3020124	3020124	3020124	3020124	3020124	0	0	0	0	0	0	0	0	0	0	0	1508064	0	0	0	0	1114848	1114848	557424	371616	371616	185808	743232	0	0	17420	0	0	1114848	689	1114848	5004882	18249511	7873535	427246	0
801331	1150046126	1131811	2934401	102	7983	3983	1050	3500002	0,001078	0,000838	timer,timer	877259	0	0	0	184	0	0	3018652	3018652	3018652	3018652	3018652	3018652	3018652	3018652	3018652	3018652	3018652	3018652	3018652	3018652	0	0	0	0	0	0	0	0	0	0	0	1508064	945432	0	0	0	1131811	1131811	565905	377270	377271	188636	754541	0	0	18221	0	0	1131811	680	1131811	4699707	17211914	7385253	488281	0
786081	1238607937	1141836	2962135	102	7983	3983	1050	3500001	0,001087	0,000846	timer,timer	861340	0	0	0	184	0	0	3020594	3020594	3020594	3020594	3020594	3020594	3020594	3020594	3020594	3020594	3020594	3020594	3020594	3020594	0	0	0	0	0	0	0	0	0	0	0	1508064	2486424	0	0	0	1141836	1141836	570918	380612	380612	190306	761224	0	0	17841	0	0	1141836	704	1141836	4333496	15502929	7751464	488281	0
801914	1322836478	1128728	2928750	102	7983	3983	1050	3496516	0,001075	0,000838	timer,timer	878276	0	0	0	184	0	0	3019896	3019896	3019896	3019896	3019896	3019896	3019896	3019896	3019896	3019896	3019896	3019896	3019896	3019896	0	0	0	0	0	0	0	0	0	0	0	1508064	2058952	0	0	0	1128728	1128728	564364	376243	376242	188121	752485	0	0	18275	0	0	1128728	671	1128728	4760742	17333984	7446289	549316	0
