OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
142333	4326	377654	1129071	26	7983	3983	1050	2700001	0,000360	0,000418	timer,timer	184131	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	239824	0	0	0	377654	377654	188827	125884	125885	62943	251769	0	0	5901	0	0	377654	191	377654	0	0	2929687	0	0
142666	5708	498238	1100263	26	7983	3983	1050	2700003	0,000475	0,000408	timer,timer	184960	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	420904	0	0	0	498238	498238	249119	166079	166079	83039	332159	0	0	8427	498238	0	498238	184	498238	0	0	2807617	0	0
142166	5700	497605	1101155	26	7983	3983	1050	2700003	0,000474	0,000408	timer,timer	184039	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	356712	0	0	0	497605	497605	248803	165868	165868	82934	331736	0	0	8381	0	0	0	200	497605	3723144	13183593	2563476	915527	0
141250	5497	479854	1074863	26	7983	3983	1050	2700004	0,000457	0,000398	timer,timer	182689	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	374168	0	0	0	479854	479854	239927	159952	159951	79975	319903	0	0	7498	0	151904	479854	187	479854	0	0	2746582	0	0
144666	5887	513986	1142506	26	7983	3983	1050	2700003	0,000490	0,000423	timer,timer	198957	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	1397896	0	0	0	513986	513986	256993	171328	171329	85665	342657	0	0	8031	0	0	513986	513986	513986	3784179	13488769	2563476	793457	0
141333	5530	482777	1078017	26	7983	3983	1050	2700004	0,000460	0,000399	timer,timer	182922	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	350512	0	0	0	482777	482777	241389	160925	160926	80463	321851	0	0	8203	0	0	482777	165	482777	0	0	3112792	0	0
142666	5547	484176	1083158	26	7983	3983	1050	2700002	0,000461	0,000401	timer,timer	184362	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	355544	0	0	0	484176	484176	242088	161392	161392	80696	322784	0	0	7565	0	389978	484176	163	484176	0	0	2563476	0	0
141249	5533	483016	1081109	26	7983	3983	1050	2700003	0,000460	0,000400	timer,timer	183210	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	355784	0	0	0	483016	483016	241508	161006	161005	80502	322011	0	0	7547	0	0	0	171	483016	0	0	2441406	0	0
141666	5775	504086	1093116	26	7983	3983	1050	2700004	0,000480	0,000405	timer,timer	183768	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	358584	0	0	0	504086	504086	252043	168029	168029	84014	336058	0	0	7876	0	0	0	177	504086	3479003	13549804	2868652	793457	0
142666	5841	509865	1114283	26	7983	3983	1050	2700005	0,000486	0,000413	timer,timer	184832	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	456592	0	0	0	509865	509865	254933	169955	169955	84978	339909	0	0	7967	0	0	509865	181	509865	3845214	12939453	2868652	1037597	0
142582	5710	498460	1108447	26	7983	3983	1050	2700003	0,000475	0,000411	timer,timer	185082	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	1420376	0	0	0	498460	498460	249230	166154	166153	83077	332306	0	0	7789	0	0	0	191	498460	3784179	13427734	2380371	854492	0
