OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
5583	319636338	282742	605466	51	7983	3983	1050	3500004	0,000269	0,000173	timer,timer	44524	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	0	0	24	0	282742	282742	141371	94248	94247	47124	188494	0	0	4418	0	0	282742	497	282742	0	0	1892089	0	0
5666	390486025	289515	622087	51	7983	3983	1050	3499999	0,000276	0,000178	timer,timer	44380	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	113512	0	24	0	289515	289515	144758	96505	96505	48253	193009	0	0	4524	0	0	289515	3430	289515	0	0	1892089	0	0
5333	458834888	293657	623003	51	7983	3983	1050	3500000	0,000280	0,000178	timer,timer	43813	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	193392	0	24	0	293657	293657	146829	97885	97886	48943	195771	0	0	5241	0	0	0	479	293657	0	0	1770019	0	0
5250	527713414	287055	614022	51	7983	3983	1050	3500001	0,000273	0,000175	timer,timer	44323	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	117416	0	24	0	287055	287055	143528	95685	95685	47842	191370	0	0	4486	0	0	0	872	287055	4821777	15258789	1342773	488281	0
5250	597362665	319260	608223	51	7983	3983	1050	3498687	0,000304	0,000174	timer,timer	44669	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	1218280	0	24	0	319260	319260	159630	106420	106420	53210	212840	0	0	4988	0	171	0	477	319260	0	0	1647949	0	0
5333	665085879	286558	610554	51	7983	3983	1050	3500000	0,000273	0,000174	timer,timer	43964	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	0	0	24	0	286558	286558	143279	95519	95519	47760	191038	0	0	4478	0	0	286558	485	286558	0	0	1892089	0	0
5500	736987411	311234	680614	51	7983	3983	1050	3441054	0,000296	0,000198	timer,timer	44181	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	0	0	24	0	311234	311234	155617	103744	103745	51873	207489	0	0	4863	0	9198	311234	483	311234	0	0	1892089	0	0
5334	806304279	284914	604899	51	7983	3983	1050	3500003	0,000271	0,000173	timer,timer	44028	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	120776	0	24	0	284914	284914	142457	94971	94971	47485	189943	0	0	4451	0	0	284914	469	284914	4455566	14404296	1647949	488281	0
5500	874266165	314901	620949	51	7983	3983	1050	3476171	0,000300	0,000179	timer,timer	46748	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	0	0	24	0	314901	314901	157450	104967	104967	52484	209934	0	0	5849	157477	0	0	705	314901	0	0	1403808	0	0
5584	943530067	289211	626661	51	7983	3983	1050	3500002	0,000275	0,000179	timer,timer	44792	0	0	0	24	0	0	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	5568	0	0	0	0	0	0	0	0	0	48	144	96	0	0	24	0	289211	289211	144606	96403	96404	48202	192807	0	0	4519	0	0	289211	289211	289211	0	0	2014160	0	0
