OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1078277949280472971	1830	159715	104018	49	7983	3983	1050	2693510	0,000152	0,000039	timer,timer	16280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36184	0	0	0	159715	159715	79857	53239	53238	26619	106477	0	0	2496	0	0	159715	98	159715	0	0	244140	0	0
18446744039349813256	1343	117288	84575	49	7983	3983	1050	2697763	0,000112	0,000031	timer,timer	15618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35832	0	0	0	117288	117288	58644	39096	39096	19548	78192	0	0	1832	0	0	117288	117288	117288	0	0	0	0	0
1078277949280472971	1395	121787	86102	49	7983	3983	1050	2700001	0,000116	0,000032	timer,timer	15654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35672	0	0	0	121787	121787	60894	40596	40596	20298	81191	0	0	1903	0	0	121787	121787	121787	0	0	0	0	0
18446744039349813256	1392	121537	82790	49	7983	3983	1050	2696240	0,000116	0,000031	timer,timer	15989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36184	0	0	0	121537	121537	60768	40512	40513	20257	81025	0	85395	1899	0	0	121537	1253	121537	0	0	0	0	0
1078277949280472971	1374	119958	82510	49	7983	3983	1050	2700003	0,000114	0,000031	timer,timer	15638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710848	0	0	0	119958	119958	59979	39986	39986	19993	79972	0	0	2151	0	0	119958	86	119958	0	0	0	0	0
5416	4956	432633	907183	67	7983	3983	1050	2700002	0,000412	0,000336	timer,timer	40465	0	0	0	28	0	0	4624	4624	4624	4624	4624	4624	4624	4624	4624	4624	4624	4624	4624	4624	0	0	0	0	0	0	0	0	0	0	112	224	215056	0	0	0	432633	432633	216316	144211	144211	72106	288422	0	0	7469	216306	0	432633	186	432633	0	0	1098632	0	0
