OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
18446744039349813256	1366	119297	83081	49	7983	3983	1050	2696777	0,000114	0,000031	timer,timer	15521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35576	0	0	0	119297	119297	59648	39766	39765	19883	79531	0	0	1864	0	0	119297	101	119297	0	0	0	0	0
18446744039349813256	1337	116746	81324	49	7983	3983	1050	2698371	0,000111	0,000030	timer,timer	15866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35736	0	0	0	116746	116746	58373	38915	38916	19458	77831	0	0	1824	0	0	0	1305	116746	0	0	0	0	0
18446744039349813256	1346	117466	81858	49	7983	3983	1050	2700003	0,000112	0,000030	timer,timer	15829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689840	0	0	0	117466	117466	58733	39155	39155	19578	78310	0	0	1836	0	106	117466	96	117466	0	0	0	0	0
1078277949280472971	1348	117697	81627	49	7983	3983	1050	2700002	0,000112	0,000030	timer,timer	15643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35440	0	0	0	117697	117697	58849	39232	39233	19616	78465	0	0	1839	0	0	117697	117697	117697	0	0	244140	0	0
7417	4988	435451	910873	67	7983	3983	1050	2695806	0,000415	0,000338	timer,timer	42292	0	0	0	88	0	0	11408	11408	11408	11408	11408	11408	11408	11408	11408	11408	11408	11408	11408	11408	0	0	0	0	0	0	0	0	0	0	352	704	351640	0	0	0	435451	435451	217726	145150	145150	72575	290300	0	0	6804	0	0	435451	217	435451	0	0	1098632	0	0
