OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
33022701	403763	34998824	97352692	74	7983	3983	1050	2697552	0,033332	0,036089	timer,timer	34392165	0	0	0	288	0	0	19623292	19623292	19623292	19623292	19623292	19623292	19623292	19623292	19623292	19623292	19623292	19623292	19623292	19623292	0	0	0	0	0	0	0	0	0	0	0	76382784	34479912	0	0	0	34998824	34998824	17499412	11666275	11666274	5833137	23332549	0	0	546861	0	0	34998824	73467	34998824	117797851	463134765	43151855	8666992	0
