OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
97068609	1167264	101604658	282383157	25	7983	3983	1050	2700666	0,096766	0,104561	timer,timer	101426198	0	0	0	4	0	0	269812080	269812080	269812080	269812080	269812080	269812080	269812080	269812080	269812080	269812080	269812080	269812080	269812080	269812080	0	0	0	0	0	0	0	0	0	0	0	16	101601544	0	0	0	101604658	101604658	50802329	33868219	33868219	16934110	67736438	0	0	1588250	0	0	0	101282723	101604658	229553222	824157714	81542968	21850585	0
97169192	1168623	101652754	282707398	29	7983	3983	1050	2700596	0,096812	0,104683	timer,timer	101470739	2	0	0	4	0	1	269812140	269812140	269812140	269812140	269812140	269812140	269812140	269812140	269812140	269812140	269812140	269812140	269812140	269812140	1	0	0	0	0	1	0	0	0	0	0	16	101649768	0	0	0	101652754	101652754	50826377	33884251	33884251	16942126	67768502	0	0	1589301	0	0	0	171	101652754	232971191	825988769	84655761	22521972	0
