OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
9973294	125959	10930772	30185642	26	7983	3983	1050	2698280	0,010410	0,011187	timer,timer	10429731	0	0	0	352	0	0	184735168	184735168	184735168	184735168	184735168	184735168	184735168	184735168	184735168	184735168	184735168	184735168	184735168	184735168	0	0	0	0	0	0	0	0	0	0	0	22528	22940112	0	0	0	10930772	10930772	5465386	3643591	3643591	1821795	7287182	0	0	170794	0	3201055	10930772	179	10930772	30578613	117553710	14221191	2624511	0
9163297	116501	10107540	27894080	26	7983	3983	1050	2697828	0,009626	0,010339	timer,timer	9583978	0	0	0	352	0	0	185126086	185126086	185126086	185126086	185126086	185126086	185126086	185126086	185126086	185126086	185126086	185126086	185126086	185126086	0	0	0	0	0	0	0	0	0	0	0	22528	19344344	0	0	0	10107540	10107540	5053770	3369180	3369180	1684590	6738360	0	0	157930	0	0	0	207	10107540	31005859	119689941	14282226	2746582	0
9473796	119948	10402393	28727794	26	7983	3983	1050	2698303	0,009907	0,010647	timer,timer	9903313	0	0	0	352	0	0	184222860	184222860	184222860	184222860	184222860	184222860	184222860	184222860	184222860	184222860	184222860	184222860	184222860	184222860	0	0	0	0	0	0	0	0	0	0	0	22528	21385024	0	0	0	10402393	10402393	5201196	3467464	3467465	1733733	6934929	0	10402393	162539	0	0	0	173	10402393	28076171	108459472	13854980	2258300	0
9478963	119165	10333920	28543658	26	7983	3983	1050	2700003	0,009842	0,010572	timer,timer	9896053	0	0	0	352	0	0	184624534	184624534	184624534	184624534	184624534	184624534	184624534	184624534	184624534	184624534	184624534	184624534	184624534	184624534	0	0	0	0	0	0	0	0	0	0	0	22528	19933032	0	0	0	10333920	10333920	5166960	3444640	3444640	1722320	6889280	0	0	162158	0	0	10333920	936	10333920	30700683	119934082	13793945	2685546	0
8666966	110240	9554825	26378679	26	7983	3983	1050	2698166	0,009100	0,009777	timer,timer	9057542	0	0	0	352	0	0	184747888	184747888	184747888	184747888	184747888	184747888	184747888	184747888	184747888	184747888	184747888	184747888	184747888	184747888	0	0	0	0	0	0	0	0	0	0	0	22528	18290056	0	0	0	9554825	9554825	4777412	3184942	3184942	1592471	6369884	0	0	149297	0	3201434	9554825	158	9554825	28381347	109313964	13244628	2319335	0
9473213	119945	10405700	28732033	26	7983	3983	1050	2698132	0,009910	0,010649	timer,timer	9906793	0	0	0	352	0	0	185145382	185145382	185145382	185145382	185145382	185145382	185145382	185145382	185145382	185145382	185145382	185145382	185145382	185145382	0	0	0	0	0	0	0	0	0	0	0	22528	10816600	0	0	0	10405700	10405700	5202850	3468567	3468567	1734284	6937133	0	0	791	5202548	0	0	0	10405700	30944824	120544433	14099121	3295898	0
9993961	126194	10951316	30238503	26	7983	3983	1050	2698282	0,010430	0,011207	timer,timer	10451416	0	0	0	352	0	0	183905108	183905108	183905108	183905108	183905108	183905108	183905108	183905108	183905108	183905108	183905108	183905108	183905108	183905108	0	0	0	0	0	0	0	0	0	0	0	22528	21082520	0	0	0	10951316	10951316	5475658	3650439	3650438	1825219	7300877	0	0	171806	0	0	10951316	10876470	10951316	30700683	119995117	14282226	2624511	0
9548462	120924	10487374	28955786	26	7983	3983	1050	2698156	0,009988	0,010732	timer,timer	9981234	0	0	0	352	0	0	184692892	184692892	184692892	184692892	184692892	184692892	184692892	184692892	184692892	184692892	184692892	184692892	184692892	184692892	0	0	0	0	0	0	0	0	0	0	0	22528	20505160	0	0	0	10487374	10487374	5243687	3495791	3495791	1747895	6991583	0	0	163866	0	0	10487374	10412939	10487374	30822753	119689941	13916015	2624511	0
9344130	118509	10280280	28372130	26	7983	3983	1050	2698370	0,009791	0,010515	timer,timer	9770871	0	0	0	352	0	0	183544396	183544396	183544396	183544396	183544396	183544396	183544396	183544396	183544396	183544396	183544396	183544396	183544396	183544396	0	0	0	0	0	0	0	0	0	0	0	22528	9868040	0	0	0	10280280	10280280	5140140	3426760	3426760	1713380	6853520	0	0	161448	0	0	0	186	10280280	31494140	119689941	14282226	2685546	0
9224713	117065	10114371	28034125	26	7983	3983	1050	2698161	0,009633	0,010390	timer,timer	9605728	0	0	0	352	0	0	183230122	183230122	183230122	183230122	183230122	183230122	183230122	183230122	183230122	183230122	183230122	183230122	183230122	183230122	0	0	0	0	0	0	0	0	0	0	0	22528	9945280	0	0	0	10114371	10114371	5057185	3371457	3371457	1685729	6742914	0	0	158038	0	2550435	0	3156	10114371	31494140	120849609	14343261	3417968	0
