OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
80764093	971544	84674326	235032685	25	7983	3983	1050	2694976	0,080642	0,087211	timer,timer	84501162	0	0	0	1	0	0	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	0	0	0	0	0	0	0	0	0	0	0	2	84670760	0	0	0	84674326	84674326	42337163	28224775	28224776	14112388	56449551	0	0	1323707	0	0	84674326	109	84674326	187194824	657836914	68481445	18249511	0
80855179	972652	84710859	235299308	29	7983	3983	1050	2696952	0,080677	0,087246	timer,timer	84536617	0	0	0	1	0	0	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	0	0	0	0	0	0	0	0	0	0	0	2	84706472	0	0	0	84710859	84710859	42355429	28236953	28236953	14118476	56473907	0	0	1324303	0	0	0	115	84710859	195434570	651977539	65307617	18310546	0
