OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1056496	17528	1530124	3934061	26	7983	3983	1050	2700003	0,001457	0,001457	timer,timer	1141270	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	2423504	0	0	0	1530124	1530124	765062	510042	510041	255020	1020083	0	0	23908	0	0	0	1876	1530124	5920410	21789550	5004882	732421	0
1056913	17484	1526273	3944281	26	7983	3983	1050	2700003	0,001454	0,001461	timer,timer	1141725	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	2661208	0	0	0	1526273	1526273	763137	508757	508758	254379	1017515	0	0	23848	0	0	0	199	1526273	5798339	22094726	5065917	854492	0
1056996	17531	1530479	3937723	26	7983	3983	1050	2700003	0,001458	0,001458	timer,timer	1141904	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	2671032	0	0	0	1530479	1530479	765239	510160	510160	255080	1020320	0	0	23914	0	1111576	1530479	1530479	1530479	6042480	21728515	5493164	854492	0
1056912	17695	1544720	3978466	26	7983	3983	1050	2697156	0,001471	0,001475	timer,timer	1141698	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	2422432	0	0	0	1544720	1544720	772360	514907	514907	257453	1029814	0	0	24978	0	0	1544720	201	1544720	2929687	10070800	5249023	549316	0
1056663	17590	1535492	3956478	26	7983	3983	1050	2700003	0,001462	0,001465	timer,timer	1142124	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	1211896	0	0	0	1535492	1535492	767746	511831	511830	255915	1023661	0	0	24652	0	0	1535492	187	1535492	3051757	10681152	5187988	488281	0
1056913	17508	1528290	3929852	26	7983	3983	1050	2700004	0,001456	0,001455	timer,timer	1142068	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	1478368	0	0	0	1528290	1528290	764145	509430	509430	254715	1018860	0	0	24824	0	1108362	1528290	1528290	1528290	2990722	10253906	5187988	488281	0
1057080	17607	1536974	3950351	26	7983	3983	1050	2700004	0,001464	0,001463	timer,timer	1141956	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	3096160	0	0	0	1536974	1536974	768487	512325	512324	256162	1024649	0	0	24988	0	0	1536974	1536974	1536974	3173828	10864257	5432128	427246	0
1056663	17599	1536270	3949101	26	7983	3983	1050	2700004	0,001463	0,001463	timer,timer	1141687	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	1211080	0	0	0	1536270	1536270	768135	512090	512090	256045	1024180	0	0	24658	0	0	1536270	1536270	1536270	6286621	22460937	5065917	793457	0
1056829	17558	1532733	3947171	26	7983	3983	1050	2700003	0,001460	0,001462	timer,timer	1141779	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	3122808	0	0	0	1532733	1532733	766367	510911	510911	255456	1021821	0	0	23949	766351	0	0	173	1532733	6042480	21301269	5310058	732421	0
1056996	17607	1537052	3952398	26	7983	3983	1050	2697223	0,001464	0,001465	timer,timer	1142309	0	0	0	2	0	0	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	2099840	0	0	0	0	0	0	0	0	0	0	0	128	3091400	0	0	0	1537052	1537052	768526	512350	512351	256175	1024702	0	0	24017	0	0	1537052	1537052	1537052	3051757	10375976	5310058	488281	0
