OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
179812288	2164837	188216457	523460034	25	7983	3983	1050	2700004	0,179254	0,193874	timer,timer	187645821	0	0	0	32768	0	0	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	1065645660	0	0	0	0	0	0	0	0	0	0	0	537133056	187779896	0	0	0	188216457	188216457	94108228	62738819	62738819	31369410	125477638	0	0	2940900	0	0	0	99054	188216457	669006347	2799377441	150085449	47912597	0
