OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
159583	5276	460540	1045805	44	7983	3983	1050	3500002	0,000439	0,000299	timer,timer	206211	0	0	0	8192	0	0	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	460540	460540	230270	153513	153513	76757	307026	0	0	7196	0	0	0	7780	460540	0	0	2929687	0	0
159583	5276	460540	1045805	44	7983	3983	1050	3500002	0,000439	0,000299	timer,timer	206211	0	0	0	8192	0	0	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	896664	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	460540	460540	230270	153513	153513	76757	307026	0	0	7196	0	0	0	7780	460540	0	0	2929687	0	0
152833	5232	456741	1040756	44	7983	3983	1050	3500002	0,000435	0,000297	timer,timer	200221	0	0	0	8192	0	0	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	456741	456741	228371	152247	152247	76123	304494	0	0	7136	0	0	456741	456741	456741	4394531	13610839	2929687	427246	0
152833	5232	456741	1040756	44	7983	3983	1050	3500002	0,000435	0,000297	timer,timer	200221	0	0	0	8192	0	0	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	891582	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	456741	456741	228371	152247	152247	76123	304494	0	0	7136	0	0	456741	456741	456741	4394531	13610839	2929687	427246	0
165666	5397	471137	1069130	44	7983	3983	1050	3500002	0,000449	0,000305	timer,timer	212642	0	0	0	8192	0	0	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	0	0	0	0	0	0	0	0	0	0	0	32768	280568	0	0	0	471137	471137	235569	157046	157045	78522	314091	0	0	7362	0	0	471137	8119	471137	0	0	2990722	0	0
165666	5397	471137	1069130	44	7983	3983	1050	3500002	0,000449	0,000305	timer,timer	212642	0	0	0	8192	0	0	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	903846	0	0	0	0	0	0	0	0	0	0	0	32768	280568	0	0	0	471137	471137	235569	157046	157045	78522	314091	0	0	7362	0	0	471137	8119	471137	0	0	2990722	0	0
156833	5207	454551	1029640	44	7983	3983	1050	3500003	0,000433	0,000294	timer,timer	203911	0	0	0	8192	0	0	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	454551	454551	227276	151517	151517	75758	303034	0	0	7103	0	0	454551	7859	454551	4577636	13610839	2441406	549316	0
156833	5207	454551	1029640	44	7983	3983	1050	3500003	0,000433	0,000294	timer,timer	203911	0	0	0	8192	0	0	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	902442	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	454551	454551	227276	151517	151517	75758	303034	0	0	7103	0	0	454551	7859	454551	4577636	13610839	2441406	549316	0
157333	5311	463619	1052204	44	7983	3983	1050	3500001	0,000442	0,000301	timer,timer	204042	0	0	0	8192	0	0	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	0	0	0	0	0	0	0	0	0	0	0	32768	435280	0	0	0	463619	463619	231809	154540	154539	77270	309079	0	463619	7244	0	0	0	7811	463619	4760742	15869140	2197265	732421	0
157333	5311	463619	1052204	44	7983	3983	1050	3500001	0,000442	0,000301	timer,timer	204042	0	0	0	8192	0	0	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	893982	0	0	0	0	0	0	0	0	0	0	0	32768	435280	0	0	0	463619	463619	231809	154540	154539	77270	309079	0	463619	7244	0	0	0	7811	463619	4760742	15869140	2197265	732421	0
156833	5286	461446	1048314	44	7983	3983	1050	3500004	0,000439	0,000300	timer,timer	203213	0	0	0	8192	0	0	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	0	0	0	0	0	0	0	0	0	0	0	32768	271208	0	0	0	461446	461446	230723	153815	153815	76908	307630	0	0	7210	0	0	461446	7972	461446	4821777	14587402	2685546	732421	0
156833	5286	461446	1048314	44	7983	3983	1050	3500004	0,000439	0,000300	timer,timer	203213	0	0	0	8192	0	0	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	900594	0	0	0	0	0	0	0	0	0	0	0	32768	271208	0	0	0	461446	461446	230723	153815	153815	76908	307630	0	0	7210	0	0	461446	7972	461446	4821777	14587402	2685546	732421	0
160749	5454	476114	1079695	44	7983	3983	1050	3500002	0,000453	0,000308	timer,timer	208072	0	0	0	8192	0	0	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	476114	476114	238057	158704	158705	79353	317409	0	0	8001	0	0	476114	476114	476114	4882812	15380859	2990722	610351	0
160749	5454	476114	1079695	44	7983	3983	1050	3500002	0,000453	0,000308	timer,timer	208072	0	0	0	8192	0	0	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	897596	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	476114	476114	238057	158704	158705	79353	317409	0	0	8001	0	0	476114	476114	476114	4882812	15380859	2990722	610351	0
157166	5235	457084	1026386	44	7983	3983	1050	3500000	0,000435	0,000293	timer,timer	203350	0	0	0	8192	0	0	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	457084	457084	228542	152362	152361	76180	304723	0	0	7142	0	0	457084	7906	457084	0	0	2441406	427246	0
157166	5235	457084	1026386	44	7983	3983	1050	3500000	0,000435	0,000293	timer,timer	203350	0	0	0	8192	0	0	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	888952	0	0	0	0	0	0	0	0	0	0	0	32768	0	0	0	0	457084	457084	228542	152362	152361	76180	304723	0	0	7142	0	0	457084	7906	457084	0	0	2441406	427246	0
158916	5334	465657	1056662	44	7983	3983	1050	3500001	0,000443	0,000302	timer,timer	205793	0	0	0	8192	0	0	888810	888810	888810	888810	888810	888810	888810	888810	888810	888810	888810	888810	888810	888810	0	0	0	0	0	0	0	0	0	0	0	32768	273720	0	0	0	465657	465657	232829	155219	155219	77609	310438	0	0	7275	0	0	465657	7890	465657	4699707	14892578	2685546	793457	0
