OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
81091426	975662	84808167	236024399	25	7983	3983	1050	2700014	0,080770	0,087416	timer,timer	84630250	4	0	0	1	0	2	17121424	17121424	17121424	17121424	17121424	17121424	17121424	17121424	17121424	17121424	17121424	17121424	17121424	17121424	2	0	0	0	0	2	0	0	0	0	0	2	84808024	0	0	0	84808167	84808167	42404083	28269389	28269389	14134695	56538778	0	0	1326050	0	0	84808167	145	84808167	198730468	661010742	72753906	18554687	0
80925845	973520	84736288	235510395	29	7983	3983	1050	2694427	0,080701	0,087406	timer,timer	84560745	0	0	0	1	0	0	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	17121312	0	0	0	0	0	0	0	0	0	0	0	2	84730512	0	0	0	84736288	84736288	42368144	28245429	28245430	14122715	56490859	0	0	1324623	42367163	0	0	122	84736288	195373535	645935058	66528320	18310546	0
