OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1177152962	14218632	1239934817	3419324769	26	7983	3983	1050	2700711	1,180890	1,266083	timer,timer	1239747872	129	0	0	16	0	686823	1089354414	1089354416	1091085950	1091085950	1091085950	1091085950	1091085950	1091085950	1091085950	1091085950	1091085950	1091085950	1091085950	1091085950	3783076	0	1	0	0	2734753	19922	1771601	435264	0	0	536870944	1240078544	0	0	0	1239934817	1239934817	619967408	413311606	413311605	206655803	826623211	0	0	19376025	0	0	1239934817	16957	1239934817	2818542480	12269104003	937805175	263610839	0
1178194796	14251384	1242809776	3422352735	26	7983	3983	1050	2700320	1,183628	1,267388	timer,timer	1242590306	131	0	0	16	0	816598	1089643009	1089642491	1092262410	1092262410	1092262410	1092262410	1092262410	1092262410	1092262410	1092262410	1092262410	1092262410	1092262410	1092262410	4302180	0	1	0	0	3253857	19906	2290641	568586	0	0	536870944	1242770672	0	0	0	1242809776	1242809776	621404888	414269926	414269925	207134963	828539850	0	0	19418931	0	0	0	90947	1242809776	2916320800	12356567382	940307617	263183593	0
1182301122	14279490	1244436166	3433903385	26	7983	3983	1050	2700738	1,185177	1,271469	timer,timer	1244250105	129	0	0	16	0	686812	1089344110	1089343978	1091078902	1091078902	1091078902	1091078902	1091078902	1091078902	1091078902	1091078902	1091078902	1091078902	1091078902	1091078902	3783039	0	1	0	0	2734716	19885	1771416	435209	0	0	536870944	1244398184	0	0	0	1244436166	1244436166	622218083	414812055	414812055	207406028	829624110	0	0	19444353	0	1243109448	1244436166	80938	1244436166	2847290039	12443298339	973876953	264892578	0
1178123372	14229691	1240675024	3421778313	26	7983	3983	1050	2700964	1,181595	1,266873	timer,timer	1240484426	129	0	0	16	0	686815	1089354222	1089354166	1091086128	1091086128	1091086128	1091086128	1091086128	1091086128	1091086128	1091086128	1091086128	1091086128	1091086128	1091086128	3783044	0	1	0	0	2734721	19890	1771441	435220	0	0	536870944	2481271192	0	0	0	1240675024	1240675024	620337512	413558342	413558341	206779171	827116682	0	0	19387676	0	0	1240675024	36709	1240675024	2857666015	12578735351	1155700683	263488769	0
1175139525	14195461	1238190206	3413506574	26	7983	3983	1050	2700573	1,179229	1,263993	timer,timer	1238001116	129	0	0	16	0	686774	1089341236	1089340379	1091070490	1091070490	1091070490	1091070490	1091070490	1091070490	1091070490	1091070490	1091070490	1091070490	1091070490	1091070490	3782874	0	1	0	0	2734551	19720	1770591	435040	0	0	536870944	1238273496	0	0	0	1238190206	1238190206	619095103	412730069	412730068	206365034	825460137	0	0	19348755	0	0	1238190206	32308	1238190206	2903442382	12726867675	1359924316	262329101	0
1178579814	14236615	1241247393	3423544085	26	7983	3983	1050	2700200	1,182140	1,267885	timer,timer	1241052718	129	0	0	16	0	686783	1089340761	1089341583	1091073142	1091073142	1091073142	1091073142	1091073142	1091073142	1091073142	1091073142	1091073142	1091073142	1091073142	1091073142	3782917	0	0	0	0	2734595	19774	1770861	435039	0	0	536870944	2482406104	0	0	0	1241247393	1241247393	620623696	413749131	413749131	206874565	827498263	0	0	19394529	0	0	0	20168	1241247393	2832031250	12486633300	1064086914	264160156	0
1182339743	14280352	1244644978	3434040202	26	7983	3983	1050	2700835	1,185376	1,271474	timer,timer	1244453900	129	0	0	16	0	686789	1089349968	1089350401	1091079458	1091079458	1091079458	1091079458	1091079458	1091079458	1091079458	1091079458	1091079458	1091079458	1091079458	1091079458	3782941	0	0	0	0	2734619	19798	1770981	435285	0	0	536870944	2489407896	0	0	0	1244644978	1244644978	622322489	414881659	414881659	207440829	829763319	0	0	19447628	0	0	0	36890	1244644978	2856506347	12449645996	1101013183	265075683	0
1179664941	14248776	1241852493	3426631600	26	7983	3983	1050	2700744	1,182717	1,268773	timer,timer	1241662383	129	0	0	16	0	686778	1089344915	1089345225	1091075758	1091075758	1091075758	1091075758	1091075758	1091075758	1091075758	1091075758	1091075758	1091075758	1091075758	1091075758	3782890	0	1	0	0	2734567	19736	1770671	434977	0	0	536870944	2483932800	0	0	0	1241852493	1241852493	620926246	413950831	413950831	206975415	827901663	0	0	19405790	0	0	0	17574	1241852493	2785583496	12347290039	932861328	263610839	0
1181203231	14287992	1245231590	3431156894	26	7983	3983	1050	2700461	1,185935	1,270582	timer,timer	1245011096	131	0	0	16	0	816560	1089644118	1089644521	1092260090	1092260090	1092260090	1092260090	1092260090	1092260090	1092260090	1092260090	1092260090	1092260090	1092260090	1092260090	4302017	0	0	0	0	3253695	19754	2289881	568329	0	0	536870944	1245390504	0	0	0	1245231590	1245231590	622615795	415077197	415077197	207538599	830154393	0	0	19456784	0	0	0	93877	1245231590	2945007324	12422119140	1061462402	266113281	0
1180502401	14258221	1243052391	3428698862	26	7983	3983	1050	2700596	1,183859	1,269608	timer,timer	1242863526	129	0	0	16	0	686787	1089349216	1089349426	1091088554	1091088554	1091088554	1091088554	1091088554	1091088554	1091088554	1091088554	1091088554	1091088554	1091088554	1091088554	3782939	0	0	0	0	2734617	19796	1770971	435087	0	0	536870944	2486029944	0	0	0	1243052391	1243052391	621526196	414350797	414350797	207175399	828701593	0	0	19422835	0	0	0	68501	1243052391	2808349609	12457946777	1061218261	263732910	0
1170090143	14153988	1233483777	3398848194	26	7983	3983	1050	2700331	1,174746	1,258678	timer,timer	1233253381	131	0	0	16	0	816569	1089634210	1089634719	1092253276	1092253276	1092253276	1092253276	1092253276	1092253276	1092253276	1092253276	1092253276	1092253276	1092253276	1092253276	4302057	0	0	0	0	3253735	19794	2290081	568359	0	0	536870944	2466888752	0	0	0	1233483777	1233483777	616741888	411161259	411161259	205580630	822322518	0	0	19275981	0	0	0	824174	1233483777	2801269531	12311706542	941406250	263244628	0
1179041754	14242127	1241387785	3424852645	26	7983	3983	1050	2700503	1,182274	1,268228	timer,timer	1241198533	129	0	0	16	0	686767	1089337502	1089337912	1091077552	1091077552	1091077552	1091077552	1091077552	1091077552	1091077552	1091077552	1091077552	1091077552	1091077552	1091077552	3782849	0	0	0	0	2734527	19706	1770521	435103	0	0	536870944	2482700616	0	0	0	1241387785	1241387785	620693893	413795928	413795929	206897964	827591857	0	0	19396717	0	0	1241387785	26216	1241387785	2809387207	12360168457	937377929	263549804	0
1182683937	14285827	1245282670	3435429439	26	7983	3983	1050	2700615	1,185984	1,272092	timer,timer	1245093475	135	0	0	16	0	686825	1089341440	1089341414	1091079778	1091079778	1091079778	1091079778	1091079778	1091079778	1091079778	1091079778	1091079778	1091079778	1091079778	1091079778	3782929	0	0	0	0	2734607	19741	1770729	435101	0	0	536870944	1245245056	0	0	0	1245282670	1245282670	622641335	415094224	415094223	207547112	830188446	0	0	19459317	0	1237484335	0	17182	1245282670	2812988281	12428894042	1056640625	265014648	0
1177599335	14252657	1242777123	3430057210	26	7983	3983	1050	2700714	1,183597	1,270056	timer,timer	1242588025	177	0	0	16	0	850129	1091198383	1091198233	1092933660	1092933660	1092933660	1092933660	1092933660	1092933660	1092933660	1092933660	1092933660	1092933660	1092933660	1092933660	4435900	0	1	0	0	3380696	30963	2481453	597567	0	0	536870944	2485688232	0	0	0	1242777123	1242777123	621388561	414259041	414259041	207129521	828518082	0	0	19421073	0	0	1242777123	48993	1242777123	2868896484	12568664550	1138916015	268371582	0
1179360328	14244966	1241872898	3425380504	26	7983	3983	1050	2700971	1,182736	1,268203	timer,timer	1241682973	135	0	0	16	0	686840	1086958351	1086958441	1091088378	1091088378	1091088378	1091088378	1091088378	1091088378	1091088378	1091088378	1091088378	1091088378	1091088378	1091088378	3782986	0	0	0	0	2734664	19798	1771014	435195	0	0	536870944	1242020144	0	0	0	1241872898	1241872898	620936449	413957633	413957632	206978816	827915265	0	0	19404304	0	0	0	35988	1241872898	2823791503	12502502441	1079528808	263427734	0
1177926183	14227986	1239891054	3421582286	26	7983	3983	1050	2700595	1,180849	1,266973	timer,timer	1239701862	129	0	0	16	0	686799	1089348871	1089347885	1091085742	1091085742	1091085742	1091085742	1091085742	1091085742	1091085742	1091085742	1091085742	1091085742	1091085742	1091085742	3782983	0	1	0	0	2734660	19829	1771136	435005	0	0	536870944	1240041440	0	0	0	1239891054	1239891054	619945527	413297018	413297018	206648509	826594036	0	0	19375366	0	0	1239891054	18044	1239891054	2842163085	12338562011	959777832	263183593	0
