OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1078277949280472971	1367	119314	83891	49	7983	3983	1050	2696669	0,000114	0,000031	timer,timer	15380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35088	0	0	0	119314	119314	59657	39772	39771	19886	79542	0	0	1864	0	0	119314	119314	119314	0	0	183105	0	0
1078277949280472971	1379	120326	80655	49	7983	3983	1050	2700002	0,000115	0,000030	timer,timer	16396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35984	0	0	0	120326	120326	60163	40109	40109	20055	80217	0	0	1880	0	0	120326	120326	120326	0	0	244140	0	0
1078277949280472971	1368	119410	81756	49	7983	3983	1050	2693208	0,000114	0,000030	timer,timer	15573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36016	0	0	0	119410	119410	59705	39803	39804	19902	79607	0	0	2141	0	0	119410	94	119410	0	0	0	0	0
11917	4094	357351	715213	67	7983	3983	1050	2700007	0,000340	0,000265	timer,timer	47543	0	0	0	224	0	0	28224	28224	28224	28224	28224	28224	28224	28224	28224	28224	28224	28224	28224	28224	0	0	0	0	0	0	0	0	0	0	896	1792	221672	0	0	0	357351	357351	178676	119117	119117	59558	238234	0	0	5584	0	0	357351	295	357351	0	0	1159667	0	0
