OCL_TIME	TIMESTAMP	GPU_TICKS	CPU_TICKS	CTX_ID	SLICE_CLK[mhz]	UNSLICE_CLK[mhz]	GPU_CLK[mhz]	CPU_CLK[khz]	GPU_TIME[s]	CPU_TIME[s]	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU	
1764774725	21295707	1857377007	839786572	25	7983	3983	1050	2700965	1,768931	1,901081	timer,timer	1857181774	167	0	0	64	0	843721	36262824	36262760	40395104	40395104	40395104	40395104	40395104	40395104	40395104	40395104	40395104	40395104	40395104	40395104	4410432	0	1	0	0	3355209	37029	2456381	589853	0	0	2147483776	0	0	0	0	1857377007	1857377007	928688503	619125669	619125669	309562835	1238251338	3849	0	2752	3849	637170845	1857377007	1834354	1857377007	5533935546	24279968261	1427001953	399047851	0
