kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_dp_sub_iter_1024_kernel	1	1	330666	2910203224	632089	1545012	384835	0	0	0	1	0	0	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	0	0	0	0	0	0	0	0	0	0	0	4098	452624	0	0	0	0	632089	0	632089	10504	316045	0	210696	0	210696	632089	105348	475	421392	632089	4394531	14038085	3906250	549316	0	
vect4_dp_sub_iter_1024_kernel	1	2	328833	2911915383	629481	1531364	382621	0	0	0	1	0	0	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	0	0	0	0	0	0	0	0	0	0	0	4098	450464	0	0	0	0	629481	0	629481	10430	314741	0	209827	0	209827	629481	104913	509	419654	629481	0	0	4150390	0	0	
vect4_dp_sub_iter_1024_kernel	1	4	330998	2913211409	626182	1536907	384875	0	0	0	1	0	0	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	0	0	0	0	0	0	0	0	0	0	0	8196	597224	0	0	0	0	626182	0	626182	10328	313091	0	208727	0	208727	626182	104364	494	417454	626182	0	0	3906250	0	0	
vect4_dp_sub_iter_1024_kernel	1	8	332665	2914510757	626643	1531926	386991	0	0	0	1	0	0	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	81264	0	0	0	0	0	0	0	0	0	0	0	16392	645840	0	0	0	0	626643	0	626643	10354	313321	0	208881	0	208881	626643	104441	477	417762	626643	4394531	14465332	4394531	610351	0	
vect4_dp_sub_iter_1024_kernel	1	16	386665	2915851360	688719	1698132	444653	0	0	0	1	0	0	162196	162196	162196	162196	162196	162196	162196	162196	162196	162196	162196	162196	162196	162196	0	0	0	0	0	0	0	0	0	0	0	32784	513368	0	0	0	0	688719	0	688719	11299	344360	0	229573	0	229573	688719	114786	478	459146	688719	0	0	4882812	0	0	
vect4_dp_sub_iter_1024_kernel	1	32	482915	2917531798	795154	1978380	544422	0	0	0	1	0	0	324060	324060	324060	324060	324060	324060	324060	324060	324060	324060	324060	324060	324060	324060	0	0	0	0	0	0	0	0	0	0	0	65568	611080	0	0	0	0	795154	0	795154	13016	397577	0	265052	0	265051	795154	132526	497	530102	795154	4516601	14404296	5493164	0	0	
vect4_dp_sub_iter_1024_kernel	1	64	482664	2918880416	858905	2074233	544538	0	0	0	2	0	0	648120	648120	648120	648120	648120	648120	648120	648120	648120	648120	648120	648120	648120	648120	0	0	0	0	0	0	0	0	0	0	0	131136	615168	0	0	0	0	858905	0	858905	14084	429452	0	286302	0	286302	858905	143151	478	572604	858905	6530761	21301269	9094238	854492	0	
vect4_dp_sub_iter_1024_kernel	1	128	488998	2920224960	794714	1994644	550774	0	0	0	4	0	0	1296240	1296240	1296240	1296240	1296240	1296240	1296240	1296240	1296240	1296240	1296240	1296240	1296240	1296240	0	0	0	0	0	0	0	0	0	0	0	262272	851360	0	0	0	0	794714	0	794714	13024	397357	0	264904	0	264905	794714	132453	511	529809	794714	4699707	15075683	5310058	549316	0	
vect4_dp_sub_iter_1024_kernel	1	256	487582	2921709618	813213	2022696	549137	0	0	0	8	0	0	2592480	2592480	2592480	2592480	2592480	2592480	2592480	2592480	2592480	2592480	2592480	2592480	2592480	2592480	0	0	0	0	0	0	0	0	0	0	0	524544	619120	0	0	0	0	813213	0	813213	13314	406606	0	271071	0	271071	813213	135536	529	542142	813213	4638671	15563964	5798339	549316	0	
vect4_dp_sub_iter_1024_kernel	2	256	498748	2923006547	806090	2030585	560902	0	0	0	16	0	0	5184960	5184960	5184960	5184960	5184960	5184960	5184960	5184960	5184960	5184960	5184960	5184960	5184960	5184960	0	0	0	0	0	0	0	0	0	0	0	1049088	629392	0	0	0	0	806090	0	806090	13215	403045	0	268696	0	268697	806090	134348	597	537394	806090	4455566	15441894	5432128	549316	0	
vect4_dp_sub_iter_1024_kernel	3	256	592998	2924162483	907664	2308355	659926	0	0	0	24	0	0	7777440	7777440	7777440	7777440	7777440	7777440	7777440	7777440	7777440	7777440	7777440	7777440	7777440	7777440	0	0	0	0	0	0	0	0	0	0	0	1573632	727568	0	0	0	0	907664	0	907664	14774	453832	0	302554	0	302555	907664	151278	603	605109	907664	4455566	14099121	6103515	549316	0	
vect4_dp_sub_iter_1024_kernel	4	256	816997	2925650085	1141680	2955722	894384	0	0	0	32	0	0	7777776	7777776	7777776	7777776	7777776	7777776	7777776	7777776	7777776	7777776	7777776	7777776	7777776	7777776	0	0	0	0	0	0	0	0	0	0	0	2098176	962408	0	0	0	0	1141680	0	1141680	18449	570840	0	380560	0	380560	1141680	190280	663	761120	1141680	4638671	15441894	8056640	549316	0	
vect4_dp_sub_iter_1024_kernel	5	256	969580	2926999446	1287737	3378971	1054320	0	0	0	40	0	0	7778112	7778112	7778112	7778112	7778112	7778112	7778112	7778112	7778112	7778112	7778112	7778112	7778112	7778112	0	0	0	0	0	0	0	0	0	0	0	2622720	1121992	0	0	0	0	1287737	0	1287737	20699	643869	0	429246	0	429246	1287737	214623	650	858491	1287737	4638671	15014648	8789062	549316	0	
vect4_dp_sub_iter_1024_kernel	6	256	1103162	2928771102	1441271	3774813	1194116	0	0	0	48	0	0	7778448	7778448	7778448	7778448	7778448	7778448	7778448	7778448	7778448	7778448	7778448	7778448	7778448	7778448	0	0	0	0	0	0	0	0	0	0	0	3147264	1409560	0	0	0	0	1441271	0	1441271	23120	720636	0	480423	0	480424	1441271	240212	688	960847	1441271	4638671	16174316	9765625	488281	0	
vect4_dp_sub_iter_1024_kernel	7	256	1307578	2930166120	1654239	4372079	1408026	0	0	0	56	0	0	9052466	9052466	9052466	9052466	9052466	9052466	9052466	9052466	9052466	9052466	9052466	9052466	9052466	9052466	0	0	0	0	0	0	0	0	0	0	0	3671808	1475904	0	0	0	0	1654239	0	1654239	26468	827120	0	551413	0	551413	1654239	275706	745	1102826	1654239	4394531	15197753	11230468	488281	0	
vect4_dp_sub_iter_1024_kernel	8	256	1485577	2931607699	1838528	4888484	1594760	0	0	0	64	0	0	10347652	10347652	10347652	10347652	10347652	10347652	10347652	10347652	10347652	10347652	10347652	10347652	10347652	10347652	0	0	0	0	0	0	0	0	0	0	0	4196352	1662384	0	0	0	0	1838528	0	1838528	29310	919264	0	612842	0	612843	1838528	306421	826	1225686	1838528	9948730	36926269	12634277	732421	0	
vect4_dp_sub_iter_1024_kernel	9	256	1613410	2932814705	2001663	5345367	1728102	0	0	0	72	0	0	11601092	11601092	11601092	11601092	11601092	11601092	11601092	11601092	11601092	11601092	11601092	11601092	11601092	11601092	0	0	0	0	0	0	0	0	0	0	0	4720896	2819048	0	0	0	0	2001663	0	2001663	31833	1000832	0	667221	0	667221	2001663	333611	853	1334441	2001663	9948730	36254882	14343261	976562	0	
vect4_dp_sub_iter_1024_kernel	10	256	1858909	2934255194	2261853	6067553	1985164	0	0	0	80	0	0	12929726	12929726	12929726	12929726	12929726	12929726	12929726	12929726	12929726	12929726	12929726	12929726	12929726	12929726	0	0	0	0	0	0	0	0	0	0	0	5245440	2053328	0	0	0	0	2261853	0	2261853	35984	1130927	0	753951	0	753951	2261853	376975	892	1507902	2261853	10314941	38330078	15258789	976562	0	
vect4_dp_sub_iter_1024_kernel	11	256	2020659	2935888211	2460917	6617508	2155016	0	0	0	88	0	0	14195098	14195098	14195098	14195098	14195098	14195098	14195098	14195098	14195098	14195098	14195098	14195098	14195098	14195098	0	0	0	0	0	0	0	0	0	0	0	5769984	2222288	0	0	0	0	2460917	0	2460917	39052	1230458	0	820305	0	820306	2460917	410153	960	1640612	2460917	10314941	39184570	16357421	854492	0	
vect4_dp_sub_iter_1024_kernel	12	256	2127241	2937570190	2542424	6844700	2266515	0	0	0	96	0	0	15467368	15467368	15467368	15467368	15467368	15467368	15467368	15467368	15467368	15467368	15467368	15467368	15467368	15467368	0	0	0	0	0	0	0	0	0	0	0	6294528	2822288	0	0	0	0	2542424	0	2542424	40300	1271212	0	847475	0	847474	2542424	423737	1011	1694949	2542424	10375976	38513183	15686035	793457	0	
vect4_dp_sub_iter_1024_kernel	13	256	2348325	2939204353	2774173	7488067	2497748	0	0	0	104	0	0	16764672	16764672	16764672	16764672	16764672	16764672	16764672	16764672	16764672	16764672	16764672	16764672	16764672	16764672	0	0	0	0	0	0	0	0	0	0	0	6819072	2565464	0	0	0	0	2774173	0	2774173	43961	1387086	0	924724	0	924725	2774173	462363	1006	1849449	2774173	15319824	57189941	16174316	1037597	0	
vect4_dp_sub_iter_1024_kernel	14	256	2576823	2940507938	3085850	8404856	2729228	0	0	0	112	0	0	18079090	18079090	18079090	18079090	18079090	18079090	18079090	18079090	18079090	18079090	18079090	18079090	18079090	18079090	0	0	0	0	0	0	0	0	0	0	0	7343616	2816824	0	0	0	0	3085850	0	3085850	48804	1542925	0	1028617	0	1028616	3085850	514308	337	2057233	3085850	15563964	54870605	17150878	1037597	0	
vect4_dp_sub_iter_1024_kernel	15	256	2649156	2941990574	3097944	8359894	2813056	0	0	0	120	0	0	19353900	19353900	19353900	19353900	19353900	19353900	19353900	19353900	19353900	19353900	19353900	19353900	19353900	19353900	0	0	0	0	0	0	0	0	0	0	0	7868160	3447240	0	0	0	0	3097944	0	3097944	49064	1548972	0	1032648	0	1032648	3097944	516324	1128	2065296	3097944	15869140	55725097	16845703	1037597	0	
vect4_dp_sub_iter_1024_kernel	16	256	3029405	2943537642	3588721	9842953	3185557	0	0	0	128	0	0	20653434	20653434	20653434	20653434	20653434	20653434	20653434	20653434	20653434	20653434	20653434	20653434	20653434	20653434	0	0	0	0	0	0	0	0	0	0	0	8392704	3273488	0	0	0	0	3588721	0	3588721	56997	1794360	0	1196240	0	1196240	3588721	598120	343	2392481	3588721	20812988	73120117	17150878	1281738	0	
vect4_dp_sub_iter_1024_kernel	17	256	3226404	2944837172	3794042	10414158	3391765	0	0	0	136	0	0	21941330	21941330	21941330	21941330	21941330	21941330	21941330	21941330	21941330	21941330	21941330	21941330	21941330	21941330	0	0	0	0	0	0	0	0	0	0	0	8917248	3477432	0	0	0	0	3794042	0	3794042	59969	1897021	0	1264681	0	1264681	3794042	632341	343	2529361	3794042	20629882	70190429	17517089	1647949	0	
vect4_dp_sub_iter_1024_kernel	18	256	3182404	2946318856	3797670	10361128	3363248	0	0	0	144	0	0	23202284	23202284	23202284	23202284	23202284	23202284	23202284	23202284	23202284	23202284	23202284	23202284	23202284	23202284	0	0	0	0	0	0	0	0	0	0	0	9441792	3445728	0	0	0	0	3797670	0	3797670	59943	1898835	0	1265890	0	1265890	3797670	632945	348	2531780	3797670	16174316	56396484	17761230	1037597	0	
vect4_dp_sub_iter_1024_kernel	19	256	3408070	2947571984	3990362	10951038	3582175	0	0	0	152	0	0	24538622	24538622	24538622	24538622	24538622	24538622	24538622	24538622	24538622	24538622	24538622	24538622	24538622	24538622	0	0	0	0	0	0	0	0	0	0	0	9966336	4080912	0	0	0	0	3990362	0	3990362	63040	1995181	0	1330120	0	1330121	3990362	665061	365	2660241	3990362	20935058	72570800	16906738	1342773	0	
vect4_dp_sub_iter_1024_kernel	20	256	3586986	2948917086	4202343	11536513	3768696	0	0	0	160	0	0	25827362	25827362	25827362	25827362	25827362	25827362	25827362	25827362	25827362	25827362	25827362	25827362	25827362	25827362	0	0	0	0	0	0	0	0	0	0	0	10490880	3994840	0	0	0	0	4202343	0	4202343	66297	2101172	0	1400781	0	1400781	4202343	700390	345	2801562	4202343	20996093	72143554	18371582	1342773	0	
vect4_dp_sub_iter_1024_kernel	21	256	4246483	2950319289	4869546	13387412	4460903	0	0	0	168	0	0	27118584	27118584	27118584	27118584	27118584	27118584	27118584	27118584	27118584	27118584	27118584	27118584	27118584	27118584	0	0	0	0	0	0	0	0	0	0	0	11015424	4548768	0	0	0	0	4869546	0	4869546	76787	2434773	0	1623182	0	1623182	4869546	811591	378	3246364	4869546	25085449	88012695	17822265	1525878	0	
vect4_dp_sub_iter_1024_kernel	22	256	4405649	2951810240	5041784	13851705	4635353	0	0	0	176	0	0	28561638	28561638	28561638	28561638	28561638	28561638	28561638	28561638	28561638	28561638	28561638	28561638	28561638	28561638	0	0	0	0	0	0	0	0	0	0	0	11539968	5689000	0	0	0	0	5041784	0	5041784	79353	2520892	0	1680594	0	1680595	5041784	840298	380	3361189	5041784	25268554	88989257	18066406	1831054	0	
vect4_dp_sub_iter_1024_kernel	23	256	4701731	2953064390	5367338	14768093	4937770	0	0	0	184	0	0	29561098	29561098	29561098	29561098	29561098	29561098	29561098	29561098	29561098	29561098	29561098	29561098	29561098	29561098	0	0	0	0	0	0	0	0	0	0	0	12064512	5025144	0	0	0	0	5367338	0	5367338	84529	2683669	0	1789113	0	1789113	5367338	894556	380	3578226	5367338	29357910	98632812	18188476	2075195	0	
vect4_dp_sub_iter_1024_kernel	24	256	4681065	2954740207	5340785	14698620	4915565	0	0	0	192	0	0	31010104	31010104	31010104	31010104	31010104	31010104	31010104	31010104	31010104	31010104	31010104	31010104	31010104	31010104	0	0	0	0	0	0	0	0	0	0	0	12589056	5003248	0	0	0	0	5340785	0	5340785	84034	2670393	0	1780261	0	1780262	5340785	890131	375	3560523	5340785	25451660	86364746	18981933	1586914	0	
vect4_dp_sub_iter_1024_kernel	25	256	4695482	2956374269	5335889	14688436	4930958	0	0	0	200	0	0	32312948	32312948	32312948	32312948	32312948	32312948	32312948	32312948	32312948	32312948	32312948	32312948	32312948	32312948	0	0	0	0	0	0	0	0	0	0	0	13113600	5018000	0	0	0	0	5335889	0	5335889	83991	2667944	0	1778630	0	1778630	5335889	889315	373	3557260	5335889	25512695	87402343	18554687	1586914	0	
vect4_dp_sub_iter_1024_kernel	26	256	5167146	2957722953	5871999	16155940	5423839	0	0	0	208	0	0	33626658	33626658	33626658	33626658	33626658	33626658	33626658	33626658	33626658	33626658	33626658	33626658	33626658	33626658	0	0	0	0	0	0	0	0	0	0	0	13638144	6557296	0	0	0	0	5871999	0	5871999	92390	2935999	0	1957333	0	1957333	5871999	978666	402	3914667	5871999	29357910	100280761	17944335	1770019	0	
vect4_dp_sub_iter_1024_kernel	27	256	5681727	2959406556	6409092	17651022	5963091	0	0	0	216	0	0	34737282	34737282	34737282	34737282	34737282	34737282	34737282	34737282	34737282	34737282	34737282	34737282	34737282	34737282	0	0	0	0	0	0	0	0	0	0	0	14162688	7070848	0	0	0	0	6409092	0	6409092	100690	3204546	0	2136364	0	2136364	6409092	1068182	378	4272728	6409092	29052734	97045898	18493652	1770019	0	
vect4_dp_sub_iter_1024_kernel	28	256	5700227	2960946670	6425048	17700757	5982214	0	0	0	224	0	0	36054792	36054792	36054792	36054792	36054792	36054792	36054792	36054792	36054792	36054792	36054792	36054792	36054792	36054792	0	0	0	0	0	0	0	0	0	0	0	14687232	6067168	0	0	0	0	6425048	0	6425048	101224	3212524	0	2141683	0	2141683	6425048	1070842	376	4283365	6425048	28869628	102233886	18493652	1831054	0	
vect4_dp_sub_iter_1024_kernel	29	256	5692311	2962716566	6422995	17686963	5973988	0	0	0	232	0	0	37166316	37166316	37166316	37166316	37166316	37166316	37166316	37166316	37166316	37166316	37166316	37166316	37166316	37166316	0	0	0	0	0	0	0	0	0	0	0	15211776	8314528	0	0	0	0	6422995	0	6422995	101117	3211498	0	2140998	0	2140998	6422995	1070499	366	4281996	6422995	28991699	100341796	19226074	1770019	0	
vect4_dp_sub_iter_1024_kernel	30	256	5826894	2964402658	6559132	18062447	6114527	0	0	0	240	0	0	38768862	38768862	38768862	38768862	38768862	38768862	38768862	38768862	38768862	38768862	38768862	38768862	38768862	38768862	0	0	0	0	0	0	0	0	0	0	0	15736320	6343432	0	0	0	0	6559132	0	6559132	103044	3279566	0	2186377	0	2186378	6559132	1093189	364	4372755	6559132	28808593	103027343	18249511	1770019	0	
vect4_dp_sub_iter_1024_kernel	31	256	6119976	2966035214	6867113	18947820	6399841	0	0	0	248	0	0	39698030	39698030	39698030	39698030	39698030	39698030	39698030	39698030	39698030	39698030	39698030	39698030	39698030	39698030	0	0	0	0	0	0	0	0	0	0	0	16260864	6485912	0	0	0	0	6867113	0	6867113	107922	3433556	0	2289038	0	2289038	6867113	1144519	382	4578076	6867113	28930664	101562500	19226074	1770019	0	
vect4_dp_sub_iter_1024_kernel	32	256	6010809	2967762346	6755341	18594953	6307493	0	0	0	256	0	0	41491996	41491996	41491996	41491996	41491996	41491996	41491996	41491996	41491996	41491996	41491996	41491996	41491996	41491996	0	0	0	0	0	0	0	0	0	0	0	16785408	6392176	0	0	0	0	6755341	0	6755341	106088	3377670	0	2251780	0	2251780	6755341	1125890	318	4503561	6755341	28991699	102966308	18615722	1770019	0	
