kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_store_iter_1024_kernel	1	1	42000	5234	456976	991743	78915	0	0	0	1	0	0	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	0	0	0	0	0	0	0	0	0	0	0	2	181152	0	0	0	0	456976	0	456976	7140	228488	0	152325	0	152325	227925	76163	185	304650	456976	1312255	5157470	1464843	244140	0	
vect2_sp_store_iter_1024_kernel	1	2	41958	5248	458188	991803	78846	0	0	0	1	0	0	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	0	0	0	0	0	0	0	0	0	0	0	2	229364	0	0	0	0	458188	0	458188	7164	229094	0	152729	0	152729	451884	76364	183	305459	458188	2685546	9979247	1434325	518798	0	
vect2_sp_store_iter_1024_kernel	1	4	41833	5228	456344	989948	78790	0	0	0	1	0	0	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	0	0	0	0	0	0	0	0	0	0	0	2	162548	0	0	0	0	456344	0	456344	7177	228172	0	152114	0	152114	225214	76057	181	304229	456344	2685546	9704589	1342773	549316	0	
vect2_sp_store_iter_1024_kernel	1	8	41917	5225	456115	987676	78768	0	0	0	1	0	0	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	4208	0	0	0	0	0	0	0	0	0	0	0	2	252840	0	0	0	0	456115	0	456115	7147	228058	0	152038	0	152038	226159	76019	183	304076	456115	2716064	9887694	1464843	457763	0	
vect2_sp_store_iter_1024_kernel	1	16	41958	5206	454529	988099	78670	0	0	0	1	0	0	8324	8324	8324	8324	8324	8324	8324	8324	8324	8324	8324	8324	8324	8324	0	0	0	0	0	0	0	0	0	0	0	4	215596	0	0	0	0	454529	0	454529	7533	227265	0	151510	0	151510	453929	75755	181	303019	454529	2685546	9796142	1525878	457763	0	
vect2_sp_store_iter_1024_kernel	1	32	45375	5245	457902	1001325	82318	0	0	0	1	0	0	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	16556	0	0	0	0	0	0	0	0	0	0	0	8	240928	0	0	0	0	457902	0	457902	7234	228951	0	152634	0	152634	452669	76317	205	305268	457902	2716064	10253906	1464843	488281	0	
vect2_sp_store_iter_1024_kernel	1	64	45375	5230	456580	996133	82312	0	0	0	2	0	0	33112	33112	33112	33112	33112	33112	33112	33112	33112	33112	33112	33112	33112	33112	0	0	0	0	0	0	0	0	0	0	0	16	177264	0	0	0	0	456580	0	456580	7201	228290	0	152193	0	152193	225983	76096	197	304387	456580	1342773	4821777	1342773	244140	0	
vect2_sp_store_iter_1024_kernel	1	128	45291	5274	460451	1000782	82420	0	0	0	4	0	0	66224	66224	66224	66224	66224	66224	66224	66224	66224	66224	66224	66224	66224	66224	0	0	0	0	0	0	0	0	0	0	0	32	166468	0	0	0	0	460451	0	460451	7224	230225	0	153484	0	153484	460005	76742	204	306968	460451	1342773	4821777	1525878	244140	0	
vect2_sp_store_iter_1024_kernel	1	256	45416	5267	459827	996536	82548	0	0	0	8	0	0	132448	132448	132448	132448	132448	132448	132448	132448	132448	132448	132448	132448	132448	132448	0	0	0	0	0	0	0	0	0	0	0	64	287824	0	0	0	0	459827	0	459827	7184	229913	0	153275	0	153276	456938	76638	196	306552	459827	2716064	9796142	1464843	518798	0	
vect2_sp_store_iter_1024_kernel	2	256	45750	5285	461388	1009829	83180	0	0	0	16	0	0	264896	264896	264896	264896	264896	264896	264896	264896	264896	264896	264896	264896	264896	264896	0	0	0	0	0	0	0	0	0	0	0	128	167396	0	0	0	0	461388	0	461388	7234	230694	0	153796	0	153795	459011	76898	950	307592	461388	1312255	4913330	1464843	244140	0	
vect2_sp_store_iter_1024_kernel	3	256	45874	5295	462205	1004885	82898	0	0	0	24	0	0	397344	397344	397344	397344	397344	397344	397344	397344	397344	397344	397344	397344	397344	397344	0	0	0	0	0	0	0	0	0	0	0	192	166744	0	0	0	0	462205	0	462205	7323	231103	0	154068	0	154068	228782	77034	868	308137	462205	0	0	1434325	0	0	
vect2_sp_store_iter_1024_kernel	4	256	46124	5294	462227	1008670	83103	0	0	0	32	0	0	397712	397712	397712	397712	397712	397712	397712	397712	397712	397712	397712	397712	397712	397712	0	0	0	0	0	0	0	0	0	0	0	256	214260	0	0	0	0	462227	0	462227	7225	231113	0	154076	0	154075	229259	77038	215	308151	462227	1342773	4821777	1312255	274658	0	
vect2_sp_store_iter_1024_kernel	5	256	46625	5314	463946	1015733	83968	0	0	0	40	0	0	398080	398080	398080	398080	398080	398080	398080	398080	398080	398080	398080	398080	398080	398080	0	0	0	0	0	0	0	0	0	0	0	320	167540	0	0	0	0	463946	0	463946	7249	231973	0	154649	0	154649	460840	77324	210	309298	463946	0	0	1312255	0	0	
vect2_sp_store_iter_1024_kernel	6	256	46917	5317	464231	1016363	84175	0	0	0	48	0	0	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	398448	0	0	0	0	0	0	0	0	0	0	0	384	168072	0	0	0	0	464231	0	464231	7368	232115	0	154744	0	154743	459178	77371	209	309487	464231	2807617	10375976	1312255	549316	0	
vect2_sp_store_iter_1024_kernel	7	256	54417	5411	472411	1039099	92034	0	0	0	56	0	0	468664	468664	468664	468664	468664	468664	468664	468664	468664	468664	468664	468664	468664	468664	0	0	0	0	0	0	0	0	0	0	0	448	175812	0	0	0	0	472411	0	472411	7417	236205	0	157470	0	157470	470407	78735	922	314941	472411	2716064	9857177	1464843	488281	0	
vect2_sp_store_iter_1024_kernel	8	256	55125	5402	471590	1032658	92340	0	0	0	64	0	0	530905	530905	530905	530905	530905	530905	530905	530905	530905	530905	530905	530905	530905	530905	0	0	0	0	0	0	0	0	0	0	0	512	215272	0	0	0	0	471590	0	471590	7368	235795	0	157197	0	157197	234316	78598	213	314393	471590	1403808	5065917	1342773	244140	0	
vect2_sp_store_iter_1024_kernel	9	256	54833	5393	470790	1031997	92087	0	0	0	72	0	0	597747	597747	597747	597747	597747	597747	597747	597747	597747	597747	597747	597747	597747	597747	0	0	0	0	0	0	0	0	0	0	0	576	197964	0	0	0	0	470790	0	470790	7355	235395	0	156929	0	156930	470321	78465	240	313860	470790	2685546	4852294	1525878	244140	0	
vect2_sp_store_iter_1024_kernel	10	256	61542	5466	477231	1053042	99422	0	0	0	80	0	0	661602	661602	661602	661602	661602	661602	661602	661602	661602	661602	661602	661602	661602	661602	0	0	0	0	0	0	0	0	0	0	0	640	218760	0	0	0	0	477231	0	477231	7502	238616	0	159077	0	159077	475940	79538	236961	318154	477231	2868652	10070800	1556396	549316	0	
vect2_sp_store_iter_1024_kernel	11	256	61791	5471	477609	1056340	99564	0	0	0	88	0	0	729630	729630	729630	729630	729630	729630	729630	729630	729630	729630	729630	729630	729630	729630	0	0	0	0	0	0	0	0	0	0	0	704	217328	0	0	0	0	477609	0	477609	7542	238804	0	159203	0	159203	234838	79601	242	318406	477609	1312255	4852294	1525878	244140	0	
vect2_sp_store_iter_1024_kernel	12	256	62250	5491	479352	1058067	99930	0	0	0	96	0	0	795792	795792	795792	795792	795792	795792	795792	795792	795792	795792	795792	795792	795792	795792	0	0	0	0	0	0	0	0	0	0	0	768	367176	0	0	0	0	479352	0	479352	7531	239676	0	159784	0	159784	461886	79891	250	319569	479352	1373291	4974365	1464843	274658	0	
vect2_sp_store_iter_1024_kernel	13	256	68875	5580	487090	1077823	106987	0	0	0	104	0	0	862085	862085	862085	862085	862085	862085	862085	862085	862085	862085	862085	862085	862085	862085	0	0	0	0	0	0	0	0	0	0	0	832	190432	0	0	0	0	487090	0	487090	7610	243545	0	162364	0	162363	481165	81181	229	324726	487090	2746581	9857177	1586914	549316	0	
vect2_sp_store_iter_1024_kernel	14	256	69250	5590	487991	1080422	107292	0	0	0	112	0	0	928275	928275	928275	928275	928275	928275	928275	928275	928275	928275	928275	928275	928275	928275	0	0	0	0	0	0	0	0	0	0	0	896	321596	0	0	0	0	487991	0	487991	7655	243996	118872	162663	0	162664	484753	81332	795	325327	487991	2746581	9704589	1525878	518798	0	
vect2_sp_store_iter_1024_kernel	15	256	69541	5617	490353	1081193	107605	0	0	0	120	0	0	994356	994356	994356	994356	994356	994356	994356	994356	994356	994356	994356	994356	994356	994356	0	0	0	0	0	0	0	0	0	0	0	960	217876	0	0	0	0	490353	0	490353	7893	245176	0	163451	0	163450	486168	81725	242175	326901	490353	0	0	1525878	0	0	
vect2_sp_store_iter_1024_kernel	16	256	76458	5701	497710	1101144	115015	0	0	0	128	0	0	1061157	1061157	1061157	1061157	1061157	1061157	1061157	1061157	1061157	1061157	1061157	1061157	1061157	1061157	0	0	0	0	0	0	0	0	0	0	0	1024	199768	0	0	0	0	497710	0	497710	7789	248855	0	165903	0	165904	0	82952	244	331807	497710	2777099	10040283	1525878	488281	0	
vect2_sp_store_iter_1024_kernel	17	256	76667	5654	493553	1096755	115299	0	0	0	136	0	0	1127499	1127499	1127499	1127499	1127499	1127499	1127499	1127499	1127499	1127499	1127499	1127499	1127499	1127499	0	0	0	0	0	0	0	0	0	0	0	1088	199336	0	0	0	0	493553	0	493553	8093	246776	0	164517	0	164518	244398	82259	244	329036	493553	2746581	9918212	1586914	488281	0	
vect2_sp_store_iter_1024_kernel	18	256	77249	5683	496176	1103657	115670	0	0	0	144	0	0	1193868	1193868	1193868	1193868	1193868	1193868	1193868	1193868	1193868	1193868	1193868	1193868	1193868	1193868	0	0	0	0	0	0	0	0	0	0	0	1152	199712	0	0	0	0	496176	0	496176	7769	248088	0	165392	0	165392	0	82696	255	330784	496176	2807617	9735107	1586914	549316	0	
vect2_sp_store_iter_1024_kernel	19	256	83708	5756	502479	1122046	122702	0	0	0	152	0	0	1260468	1260468	1260468	1260468	1260468	1260468	1260468	1260468	1260468	1260468	1260468	1260468	1260468	1260468	0	0	0	0	0	0	0	0	0	0	0	1216	229744	0	0	0	0	502479	0	502479	7871	251239	0	167493	0	167493	499414	83746	257	334986	502479	2746581	10070800	1586914	518798	0	
