kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_load_store_kernel	18	256	78791	4270	372828	820188	120811	0	0	0	144	0	0	29456	29456	29456	29456	29456	29456	29456	29456	29456	29456	29456	29456	29456	29456	0	0	0	0	0	0	0	0	0	0	0	36864	86356	0	0	0	0	372828	0	372828	5886	186414	0	124276	0	124276	0	62138	2268	248552	372828	0	0	2136230	0	0	
vect16_sp_load_store_kernel	19	256	81874	4524	394973	889397	124094	0	0	0	152	0	0	31081	31081	31081	31081	31081	31081	31081	31081	31081	31081	31081	31081	31081	31081	0	0	0	0	0	0	0	0	0	0	0	38912	189632	0	0	0	0	394973	0	394973	6208	197486	0	131658	0	131658	383818	65829	2124	263316	394973	0	0	2349853	0	0	
vect16_sp_load_store_kernel	20	256	84666	4578	399664	895778	127396	0	0	0	160	0	0	32605	32605	32605	32605	32605	32605	32605	32605	32605	32605	32605	32605	32605	32605	0	0	0	0	0	0	0	0	0	0	0	40960	191604	0	0	0	0	399664	0	399664	6280	199832	0	133221	0	133221	374926	66610	2208	266442	399664	0	0	2349853	0	0	
vect16_sp_load_store_kernel	21	256	90624	4412	385185	857359	133258	0	0	0	168	0	0	35074	35074	35074	35074	35074	35074	35074	35074	35074	35074	35074	35074	35074	35074	0	0	0	0	0	0	0	0	0	0	0	43008	199748	0	0	0	0	385185	0	385185	6089	192593	0	128395	0	128395	381641	64198	2323	256789	385185	0	0	2197265	0	0	
vect16_sp_load_store_kernel	22	256	93791	4455	388963	868560	136604	0	0	0	176	0	0	37825	37825	37825	37825	37825	37825	37825	37825	37825	37825	37825	37825	37825	37825	0	0	0	0	0	0	0	0	0	0	0	45056	202916	0	0	0	0	388963	0	388963	6165	194481	0	129654	0	129654	384441	64827	2412	259309	388963	0	0	2197265	0	0	
vect16_sp_load_store_kernel	23	256	97416	4514	394098	878324	140404	0	0	0	184	0	0	40663	40663	40663	40663	40663	40663	40663	40663	40663	40663	40663	40663	40663	40663	0	0	0	0	0	0	0	0	0	0	0	47104	207776	0	0	0	0	394098	0	394098	6182	197049	0	131366	0	131366	383170	65682	2506	262732	394098	0	0	2197265	0	0	
vect16_sp_load_store_kernel	24	256	101166	4561	398214	891719	144276	0	0	0	192	0	0	42428	42428	42428	42428	42428	42428	42428	42428	42428	42428	42428	42428	42428	42428	0	0	0	0	0	0	0	0	0	0	0	49152	209312	0	0	0	0	398214	0	398214	6345	199107	0	132738	0	132738	396949	66369	3108	265476	398214	0	0	2502441	0	0	
vect16_sp_load_store_kernel	25	256	105166	4589	400570	897965	148524	0	0	0	200	0	0	44129	44129	44129	44129	44129	44129	44129	44129	44129	44129	44129	44129	44129	44129	0	0	0	0	0	0	0	0	0	0	0	51200	0	0	0	0	0	400570	0	400570	6268	200285	0	133523	0	133523	397622	66761	2938	267047	400570	0	0	2380371	0	0	
vect16_sp_load_store_kernel	26	256	109374	4657	406609	913574	153484	0	0	0	208	0	0	45777	45777	45777	45777	45777	45777	45777	45777	45777	45777	45777	45777	45777	45777	0	0	0	0	0	0	0	0	0	0	0	53248	108240	0	0	0	0	406609	0	406609	6417	203304	0	135536	0	135536	403837	67768	2812	271072	406609	0	0	2532958	0	0	
vect16_sp_load_store_kernel	27	256	112083	4685	409001	921349	155413	0	0	0	216	0	0	47854	47854	47854	47854	47854	47854	47854	47854	47854	47854	47854	47854	47854	47854	0	0	0	0	0	0	0	0	0	0	0	55296	215496	0	0	0	0	409001	0	409001	6416	204500	0	136333	0	136334	399030	68167	2945	272668	409001	0	0	2502441	0	0	
vect16_sp_load_store_kernel	28	256	115707	4928	430245	973308	159660	0	0	0	224	0	0	50042	50042	50042	50042	50042	50042	50042	50042	50042	50042	50042	50042	50042	50042	0	0	0	0	0	0	0	0	0	0	0	57344	0	0	0	0	0	430245	0	430245	6821	215122	0	143415	0	143415	207568	71707	3132	286830	430245	0	0	2502441	0	0	
vect16_sp_load_store_kernel	29	256	118875	4975	434265	986083	163203	0	0	0	232	0	0	51902	51902	51902	51902	51902	51902	51902	51902	51902	51902	51902	51902	51902	51902	0	0	0	0	0	0	0	0	0	0	0	59392	231024	0	0	0	0	434265	0	434265	6809	217132	0	144755	0	144755	428684	72377	3249	289510	434265	0	0	2563476	0	0	
vect16_sp_load_store_kernel	30	256	122833	4799	419001	948450	167569	0	0	0	240	0	0	54241	54241	54241	54241	54241	54241	54241	54241	54241	54241	54241	54241	54241	54241	0	0	0	0	0	0	0	0	0	0	0	61440	230544	0	0	0	0	419001	0	419001	6625	209500	0	139667	0	139667	413190	69833	3369	279334	419001	0	0	2502441	0	0	
vect16_sp_load_store_kernel	31	256	125416	4842	422650	956626	170196	0	0	0	248	0	0	56604	56604	56604	56604	56604	56604	56604	56604	56604	56604	56604	56604	56604	56604	0	0	0	0	0	0	0	0	0	0	0	63488	236932	0	0	0	0	422650	0	422650	6608	211325	0	140883	0	140883	419726	70441	3538	281766	422650	0	0	2563476	0	0	
vect16_sp_load_store_kernel	32	256	129542	4890	426890	968883	174334	0	0	0	256	0	0	58826	58826	58826	58826	58826	58826	58826	58826	58826	58826	58826	58826	58826	58826	0	0	0	0	0	0	0	0	0	0	0	65536	238796	0	0	0	0	426890	0	426890	6734	213445	0	142296	0	142297	422966	71149	3679	284593	426890	0	0	2593993	0	0	
vect16_sp_load_store_kernel	64	256	244166	6327	552316	1297920	294576	0	0	0	512	0	0	130245	130245	130245	130245	130245	130245	130245	130245	130245	130245	130245	130245	130245	130245	0	0	0	0	0	0	0	0	0	0	0	131072	363776	0	0	0	0	552316	0	552316	8671	276158	0	184105	0	184105	546616	92052	7919	368211	552316	0	0	3540039	0	0	
vect16_sp_load_store_kernel	128	256	453082	9187	802017	1908832	513410	0	0	0	1024	0	0	272403	272403	272403	272403	272403	272403	272403	272403	272403	272403	272403	272403	272403	272403	0	0	0	0	0	0	0	0	0	0	0	262144	584868	0	0	0	0	802017	0	802017	12564	401009	0	267339	0	267339	791827	133669	16125	534677	802017	4516601	15258789	5554199	549316	0	
vect16_sp_load_store_kernel	256	256	896204	14582	1272994	3198827	978064	0	0	0	2048	0	0	556943	556943	556943	556943	556943	556943	556943	556943	556943	556943	556943	556943	556943	556943	0	0	0	0	0	0	0	0	0	0	0	524288	0	0	0	0	0	1272994	0	1272994	19915	636497	0	424331	0	424331	1264914	212166	32933	848663	1272994	4669189	15838622	9246825	1098632	0	
vect16_sp_load_store_kernel	512	256	1833159	26147	2282588	6007223	1959013	0	0	0	4096	0	0	1127010	1127010	1127010	1127010	1127010	1127010	1127010	1127010	1127010	1127010	1127010	1127010	1127010	1127010	0	0	0	0	0	0	0	0	0	0	0	1048576	1006488	0	0	0	0	2282588	0	2282588	35746	1141294	0	760863	0	760863	2273777	380431	65989	1521726	2282588	10467528	35278320	16754149	2868652	0	
vect16_sp_load_store_kernel	1024	256	3708443	50053	4336420	11680853	3901123	0	0	0	8192	0	0	2267750	2267750	2267750	2267750	2267750	2267750	2267750	2267750	2267750	2267750	2267750	2267750	2267750	2267750	0	0	0	0	0	0	0	0	0	0	0	2097152	0	0	0	0	0	4336420	0	4336420	67811	2168210	0	1445473	0	1445473	4327007	722737	85603	2890947	4336420	20446777	65704345	21362304	6500243	0	
vect16_sp_load_store_kernel	2048	256	7432095	95574	8280821	22779043	7774510	0	0	0	16384	0	0	4547877	4547877	4547877	4547877	4547877	4547877	4547877	4547877	4547877	4547877	4547877	4547877	4547877	4547877	0	0	0	0	0	0	0	0	0	0	0	4194304	7838112	0	0	0	0	8280821	0	8280821	129640	4140410	0	2760273	0	2760274	8275049	1380137	82454	5520547	8280821	37658691	116546630	26916503	13336181	0	
vect16_sp_load_store_kernel	4096	256	14893315	198669	17250080	47723077	15553480	0	0	0	32768	0	0	9114212	9114212	9114212	9114212	9114212	9114212	9114212	9114212	9114212	9114212	9114212	9114212	9114212	9114212	0	0	0	0	0	0	0	0	0	0	0	8388608	0	0	0	0	0	17250080	0	17250080	269707	8625040	0	5750027	0	5750027	17223517	2875013	151714	11500054	17250080	74523925	226837158	47912597	27099609	0	
vect16_sp_load_store_kernel	8192	256	29901256	371564	32344796	89582411	31240453	0	0	0	65536	0	0	18242404	18242404	18242404	18242404	18242404	18242404	18242404	18242404	18242404	18242404	18242404	18242404	18242404	18242404	0	0	0	0	0	0	0	0	0	0	0	16777216	31283424	0	0	0	0	32344796	0	32344796	505703	16172398	0	10781599	0	10781599	32189238	5390799	642444	21563197	32344796	153869628	484588622	134948730	53985595	0	
vect16_sp_load_store_kernel	16384	256	59967969	725595	63170376	175251355	62699403	0	0	0	131072	0	0	36506961	36506961	36506961	36506961	36506961	36506961	36506961	36506961	36506961	36506961	36506961	36506961	36506961	36506961	0	0	0	0	0	0	0	0	0	0	0	33554432	62662408	0	0	0	0	63170376	0	63170376	987143	31585188	0	21056792	0	21056792	63122798	10528396	1463418	42113584	63170376	307891845	974121093	288330078	106719970	0	
vect16_sp_load_store_kernel	32768	256	119771733	1443175	125767410	348902426	125273294	0	0	0	262144	0	0	73023870	73023870	73023870	73023870	73023870	73023870	73023870	73023870	73023870	73023870	73023870	73023870	73023870	73023870	0	0	0	0	0	0	0	0	0	0	0	67108864	125135876	0	0	0	0	125767410	0	125767410	1965389	62883705	0	41922470	0	41922470	125680677	20961235	3803753	83844940	125767410	606628417	1923095703	549468993	213684082	0	
