kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_dp_mad_power_kernel	3	256	129439483	1555703	135558721	376387521	135381081	0	0	0	96	0	0	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	3228929720	0	0	0	0	0	0	0	0	0	0	0	6144	135471032	0	0	0	0	135558721	0	135558721	2118110	67779361	67777928	45186240	135359894	45186240	135558721	22593120	137	90372480	135558721	407653808	1653808593	105712890	29296875	0	
vect16_dp_mad_power_kernel	4	256	193666640	2326426	202724820	562913048	202547900	0	0	0	128	0	0	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	4315017918	0	0	0	0	0	0	0	0	0	0	0	8192	202636624	0	0	0	0	202724820	0	202724820	3167583	101362410	101360712	67574940	202526875	67574940	202724820	33787470	178	135149880	202724820	613708496	2380493164	154052734	43762207	0	
vect16_dp_mad_power_kernel	5	256	225722592	2711070	236393457	655995974	236218995	0	0	0	160	0	0	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	5394888778	0	0	0	0	0	0	0	0	0	0	0	10240	236649944	0	0	0	0	236393457	0	236393457	3693654	118196728	118195589	78797819	236194697	78797819	236393457	39398910	131	157595638	236393457	740722656	2889404296	215576171	50903320	0	
vect16_dp_mad_power_kernel	6	256	419391904	5035155	438909596	1218422284	438731142	0	0	0	192	0	0	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	6507436828	0	0	0	0	0	0	0	0	0	0	0	12288	439092320	0	0	0	0	438909596	0	438909596	6857975	219454798	219451654	146303198	202512502	146303199	438909596	73151600	180	292606397	438909596	1232788085	4700927734	327270507	94604492	0	
vect16_dp_mad_power_kernel	7	256	424679463	5098958	444556101	1233843484	444348242	0	0	0	224	0	0	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	7829311134	0	0	0	0	0	0	0	0	0	0	0	14336	444776984	0	0	0	0	444556101	0	444556101	6946202	222278050	222275154	148185367	202511124	148185367	444556101	74092684	191	296370734	444556101	1238586425	4945556640	333618164	96740722	0	
vect16_dp_mad_power_kernel	8	256	424780393	5099908	444576767	1234091110	444390857	0	0	0	256	0	0	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	8675247514	0	0	0	0	0	0	0	0	0	0	0	16384	444480568	0	0	0	0	444576767	0	444576767	6946528	222288384	222285638	148192256	202585874	148192256	444576767	74096128	160	296384511	444576767	1273559570	5099243164	338256835	95825195	0	
vect16_dp_mad_power_kernel	9	256	435386747	5227301	455763085	1264924751	455567274	0	0	0	288	0	0	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	9734303822	0	0	0	0	0	0	0	0	0	0	0	18432	456061472	0	0	0	0	455763085	0	455763085	7121311	227881543	227879340	151921028	202533226	151921028	455763085	75960514	207	303842056	455763085	1330932617	5369262695	340576171	98022460	0	
vect16_dp_mad_power_kernel	10	256	451593263	5421598	472631530	1311941814	472451488	0	0	0	320	0	0	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	10805957744	0	0	0	0	0	0	0	0	0	0	0	20480	472633264	0	0	0	0	472631530	0	472631530	7384882	236315765	236313907	157543843	202544149	157543844	472631530	78771922	210	315087687	472631530	1408325195	5718017578	353942871	101745605	0	
vect16_dp_mad_power_kernel	11	256	580631271	6993941	609703419	1687096877	609602963	26	0	0	352	0	144902	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	12148680512	579451	0	0	0	0	575135	27574	783190	145933	0	0	22528	609692744	0	0	0	0	609703419	0	609703419	9526703	304851710	0	203234473	0	203234473	609703419	101617236	7378	406468946	609703419	1722595214	6885192871	469055175	131652832	0	
vect16_dp_mad_power_kernel	12	256	640279255	7685999	670376138	1859927244	670182410	0	0	0	384	0	0	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	12995048332	0	0	0	0	0	0	0	0	0	0	0	24576	670672944	0	0	0	0	670376138	0	670376138	10474691	335188069	0	223458712	0	223458713	670376138	111729357	175	446917425	670376138	1981323242	7628295898	493774414	144165039	0	
vect16_dp_mad_power_kernel	13	256	648666299	7786545	679015090	1884256631	678829472	0	0	0	416	0	0	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	14076898360	0	0	0	0	0	0	0	0	0	0	0	26624	678919064	0	0	0	0	679015090	0	679015090	10609626	339507545	0	226338364	0	226338363	679015090	113169181	202	452676727	679015090	1975219726	7950439453	504272460	146118164	0	
vect16_dp_mad_power_kernel	14	256	647057676	7788485	678973387	1880046226	678871044	22	0	0	448	0	127341	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	15136240112	509206	0	0	0	0	507062	13107	579595	129155	0	0	28672	678961456	0	0	0	0	678973387	0	678973387	10608985	339486693	0	226324462	0	226324462	678973387	113162231	6000	452648925	678973387	2097595214	8198791503	578430175	146972656	0	
vect16_dp_mad_power_kernel	15	256	676980388	8126353	708712167	1966490542	708523371	0	0	0	480	0	0	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	16240378050	0	0	0	0	0	0	0	0	0	0	0	30720	708617224	0	0	0	0	708712167	0	708712167	11073642	354356084	0	236237389	0	236237389	708712167	118118695	177	472474777	708712167	2188049316	8567504882	516052246	152709960	0	
vect16_dp_mad_power_kernel	16	256	839193971	10072999	878387451	2437574441	878192484	0	0	0	512	0	0	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	17388494164	0	0	0	0	0	0	0	0	0	0	0	32768	878689560	0	0	0	0	878387451	0	878387451	13724825	439193725	439189093	292795817	0	292795817	0	146397908	877345804	585591635	878387451	2506530761	10147399902	650817871	189208984	0	
vect16_dp_mad_power_kernel	17	256	856203745	10276154	896233850	2486740383	896110612	0	0	0	544	0	0	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	18591113190	0	0	0	0	0	0	0	0	0	0	0	34816	896186112	0	0	0	0	896233850	0	896233850	14003672	448116925	448113443	298744616	0	298744617	0	149372309	895313943	597489233	896233850	2626098632	10578552246	767822265	192993164	0	
vect16_dp_mad_power_kernel	18	256	870572681	10449433	911297766	2528681299	911112448	0	0	0	576	0	0	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	19441671470	0	0	0	0	0	0	0	0	0	0	0	36864	911605976	0	0	0	0	911297766	0	911297766	14239046	455648883	455644466	303765922	0	303765922	0	151882961	910305252	607531844	911297766	2772521972	10839843750	738220214	195922851	0	
vect16_dp_mad_power_kernel	19	256	877043391	10527158	917853871	2547474716	917661599	0	0	0	608	0	0	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	20630145566	0	0	0	0	0	0	0	0	0	0	0	38912	917755488	0	0	0	0	917853871	0	917853871	14341491	458926935	458922017	305951291	0	305951290	0	152975645	916603072	611902581	917853871	2693237304	10789001464	685546875	197692871	0	
vect16_dp_mad_power_kernel	20	256	902546382	10833676	944889281	2621639538	944656102	0	0	0	640	0	0	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	21644733266	0	0	0	0	0	0	0	0	0	0	0	40960	944756496	0	0	0	0	944889281	0	944889281	14763917	472444641	472441184	314963093	0	314963094	0	157481547	943949187	629926187	944889281	2810852050	11387878417	704589843	203308105	0	
vect16_dp_mad_power_kernel	21	256	1032701866	12395468	1080974270	2999584906	1080747793	0	0	0	672	0	0	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	22766393032	0	0	0	0	0	0	0	0	0	0	0	43008	1081234728	0	0	0	0	1080974270	0	1080974270	16890248	540487135	540483143	360324757	0	360324757	0	180162378	1079749586	720649514	1080974270	3151733398	12677978515	804504394	233581542	0	
vect16_dp_mad_power_kernel	22	256	1065219020	12785384	1114881658	3093967161	1114679830	0	0	0	704	0	0	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	24039962618	0	0	0	0	0	0	0	0	0	0	0	45056	1114774112	0	0	0	0	1114881658	0	1114881658	17420056	557440829	557436581	371627219	0	371627220	0	185813610	1113511712	743254439	1114881658	3348205566	13142944335	829284667	239868164	0	
vect16_dp_mad_power_kernel	23	256	1086824691	13044783	1137569156	3156725801	1137356838	0	0	0	736	0	0	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	25051791148	0	0	0	0	0	0	0	0	0	0	0	47104	1137448480	0	0	0	0	1137569156	0	1137569156	17774546	568784578	568777990	379189719	0	379189719	0	189594859	1136255191	758379438	1137569156	3374328613	13504882812	847595214	245056152	0	
vect16_dp_mad_power_kernel	24	256	1097565715	13173396	1148683106	3187866359	1148494629	0	0	0	768	0	0	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	25948591484	0	0	0	0	0	0	0	0	0	0	0	49152	1148587344	0	0	0	0	1148683106	0	1148683106	17948883	574341553	0	382894369	0	382894369	1148683106	191447185	1147237873	765788737	1148683106	3540466308	13884277343	908203125	247070312	0	
vect16_dp_mad_power_kernel	25	256	1100360545	13207012	1151675273	3196001342	1151480082	0	0	0	800	0	0	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	27043222250	0	0	0	0	0	0	0	0	0	0	0	51200	1151572528	0	0	0	0	1151675273	0	1151675273	17995615	575837637	0	383891758	0	383891757	1151675273	191945878	1150303715	767783515	1151675273	3444946289	13798645019	938598632	247802734	0	
vect16_dp_mad_power_kernel	26	256	1247136219	14968341	1305378977	3622238935	1305182477	0	0	0	832	0	0	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	28225781118	0	0	0	0	0	0	0	0	0	0	0	53248	1305718560	0	0	0	0	1305378977	0	1305378977	20397250	652689488	0	435126326	0	435126326	1305378977	217563163	1303937906	870252652	1305378977	3830383300	15451110839	1007141113	280883789	0	
vect16_dp_mad_power_kernel	27	256	1282225199	15388724	1341936419	3723956197	1341787234	0	0	0	864	0	0	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	29272356462	0	0	0	0	0	0	0	0	0	0	0	55296	1341867768	0	0	0	0	1341936419	0	1341936419	20968447	670968210	0	447312140	0	447312140	1341936419	223656070	1340353071	894624279	1341936419	3962829589	15943298339	1001220703	289062500	0	
vect16_dp_mad_power_kernel	28	256	1296430621	15559951	1357018792	3765408569	1356816882	0	0	0	896	0	0	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	30407352038	0	0	0	0	0	0	0	0	0	0	0	57344	1356914088	0	0	0	0	1357018792	0	1357018792	21204137	678509396	0	452339598	0	452339597	1357018792	226169799	1355578534	904679194	1357018792	4043579101	16362304687	1108642578	292175292	0	
vect16_dp_mad_power_kernel	29	256	1308924710	15709376	1369612318	3801496101	1363203150	114	0	0	928	0	43856	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	31388789514	191724	0	0	0	0	162400	47275	364020	33759	0	0	59392	1369624256	0	0	0	0	1369612318	0	1369612318	21400228	684806159	0	456537439	0	456537439	0	228268719	7178	913074879	1369612318	4104858398	16636291503	1092712402	295593261	0	
vect16_dp_mad_power_kernel	30	256	1339780665	16080296	1402286951	3891328451	1402072523	0	0	0	960	0	0	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	32441999914	0	0	0	0	0	0	0	0	0	0	0	61440	1402713160	0	0	0	0	1402286951	0	1402286951	21910773	701143476	0	467428984	0	467428984	0	233714492	731	934857967	1402286951	4269653320	17057373046	1138916015	301940917	0	
vect16_dp_mad_power_kernel	31	256	1452803137	17436518	1520521004	4219531977	1520310762	0	0	0	992	0	0	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	33604836736	0	0	0	0	0	0	0	0	0	0	0	63488	1520403408	0	0	0	0	1520521004	0	1520521004	23758180	760260502	0	506840335	0	506840335	0	253420168	368	1013680669	1520521004	4482543945	18192443847	1181396484	327453613	0	
vect16_dp_mad_power_kernel	32	256	1501401359	18019712	1571384650	65701768	1571173756	0	0	0	1024	0	0	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	34781347278	0	0	0	0	0	0	0	0	0	0	0	65536	1571654184	0	0	0	0	1571384650	0	1571384650	24552932	785692325	0	523794884	0	523794883	0	261897442	528	1047589766	1571384650	4648803710	18803405761	1233703613	338378906	0	
