kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_sp_load_store_kernel	1	1	3667	3319	289750	592749	42158	0	0	0	1	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	289750	0	289750	4536	144875	0	96583	0	96584	286961	48292	500	193167	289750	0	0	1708984	0	0	
vect4_sp_load_store_kernel	1	2	3666	3328	290590	595911	42185	0	0	0	1	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	290590	0	290590	4569	145295	0	96864	0	96863	285092	48432	499	193726	290590	0	0	1708984	0	0	
vect4_sp_load_store_kernel	1	4	3666	3324	290215	594548	42134	0	0	0	1	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	2	109384	0	0	0	0	290215	0	290215	4601	145107	0	96739	0	96738	286617	48369	489	193476	290215	0	0	1678466	0	0	
vect4_sp_load_store_kernel	1	8	3666	3337	291336	597496	42205	0	0	0	1	0	0	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0	0	4	109956	0	0	0	0	291336	0	291336	4623	145668	0	97112	0	97112	287373	48556	500	194224	291336	0	0	1678466	0	0	
vect4_sp_load_store_kernel	1	16	3666	3337	291282	596246	42237	0	0	0	1	0	0	66	66	66	66	66	66	66	66	66	66	66	66	66	66	0	0	0	0	0	0	0	0	0	0	0	8	109972	0	0	0	0	291282	0	291282	4605	145641	0	97094	0	97094	287399	48547	493	194188	291282	0	0	1708984	0	0	
vect4_sp_load_store_kernel	1	32	3666	3339	291524	598002	42242	0	0	0	1	0	0	122	122	122	122	122	122	122	122	122	122	122	122	122	122	0	0	0	0	0	0	0	0	0	0	0	16	109772	0	0	0	0	291524	0	291524	4658	145762	0	97174	0	97175	289698	48587	494	194349	291524	0	0	1708984	0	0	
vect4_sp_load_store_kernel	1	64	3750	3335	291213	597581	42120	0	0	0	2	0	0	244	244	244	244	244	244	244	244	244	244	244	244	244	244	0	0	0	0	0	0	0	0	0	0	0	32	109084	0	0	0	0	291213	0	291213	4621	145607	0	97071	0	97071	286136	48535	498	194141	291213	0	0	1708984	0	0	
vect4_sp_load_store_kernel	1	128	3833	3323	290101	599371	42367	0	0	0	4	0	0	488	488	488	488	488	488	488	488	488	488	488	488	488	488	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	290101	0	290101	4600	145051	0	96700	0	96701	285693	48350	500	193401	290101	0	0	1647949	0	0	
vect4_sp_load_store_kernel	1	256	4083	3362	293553	603929	42560	0	0	0	8	0	0	976	976	976	976	976	976	976	976	976	976	976	976	976	976	0	0	0	0	0	0	0	0	0	0	0	128	110016	0	0	0	0	293553	0	293553	4587	146776	0	97851	0	97851	289041	48925	508	195702	293553	0	0	1678466	0	0	
vect4_sp_load_store_kernel	2	256	4834	3365	293775	607628	43360	0	0	0	16	0	0	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	1952	0	0	0	0	0	0	0	0	0	0	0	256	110788	0	0	0	0	293775	0	293775	4607	146887	0	97925	0	97925	143356	48962	532	195850	293775	0	0	1708984	0	0	
vect4_sp_load_store_kernel	3	256	5500	3377	294829	609075	43992	0	0	0	24	0	0	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	2928	0	0	0	0	0	0	0	0	0	0	0	384	111148	0	0	0	0	294829	0	294829	4654	147414	0	98276	0	98276	290645	49138	550	196552	294829	0	0	1708984	0	0	
vect4_sp_load_store_kernel	4	256	6083	3364	293662	602107	44769	0	0	0	32	0	0	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	3248	0	0	0	0	0	0	0	0	0	0	0	512	111524	0	0	0	0	293662	0	293662	4626	146831	0	97887	0	97887	289762	48944	578	195775	293662	0	0	1647949	0	0	
vect4_sp_load_store_kernel	5	256	6667	3398	296700	607684	45286	0	0	0	40	0	0	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	3568	0	0	0	0	0	0	0	0	0	0	0	640	56240	0	0	0	0	296700	0	296700	4689	148350	0	98899	0	98900	0	49450	601	197799	296700	0	0	1647949	0	0	
vect4_sp_load_store_kernel	6	256	7250	3368	294062	602674	45946	0	0	0	48	0	0	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	3888	0	0	0	0	0	0	0	0	0	0	0	768	113092	0	0	0	0	294062	0	294062	4606	147031	0	98020	0	98021	293997	49010	596	196041	294062	0	0	1647949	0	0	
vect4_sp_load_store_kernel	7	256	7583	3375	294640	607576	46301	0	0	0	56	0	0	4304	4304	4304	4304	4304	4304	4304	4304	4304	4304	4304	4304	4304	4304	0	0	0	0	0	0	0	0	0	0	0	896	0	0	0	0	0	294640	0	294640	4670	147320	0	98213	0	98213	291583	49106	626	196426	294640	0	0	1708984	0	0	
vect4_sp_load_store_kernel	8	256	8041	3384	295420	608565	46685	0	0	0	64	0	0	4720	4720	4720	4720	4720	4720	4720	4720	4720	4720	4720	4720	4720	4720	0	0	0	0	0	0	0	0	0	0	0	1024	114172	0	0	0	0	295420	0	295420	4627	147710	0	98473	0	98473	291862	49236	639	196947	295420	0	0	1647949	0	0	
vect4_sp_load_store_kernel	9	256	8500	3386	295607	609192	47129	0	0	0	72	0	0	5136	5136	5136	5136	5136	5136	5136	5136	5136	5136	5136	5136	5136	5136	0	0	0	0	0	0	0	0	0	0	0	1152	113780	0	0	0	0	295607	0	295607	4719	147803	0	98535	0	98536	291794	49268	656	197072	295607	0	0	1647949	0	0	
vect4_sp_load_store_kernel	10	256	9166	3393	296237	611515	47764	0	0	0	80	0	0	5920	5920	5920	5920	5920	5920	5920	5920	5920	5920	5920	5920	5920	5920	0	0	0	0	0	0	0	0	0	0	0	1280	0	0	0	0	0	296237	0	296237	4675	148118	0	98746	0	98745	295010	49373	705	197491	296237	0	0	1708984	0	0	
vect4_sp_load_store_kernel	11	256	9500	3413	297952	612596	48144	0	0	0	88	0	0	6672	6672	6672	6672	6672	6672	6672	6672	6672	6672	6672	6672	6672	6672	0	0	0	0	0	0	0	0	0	0	0	1408	0	0	0	0	0	297952	0	297952	4667	148975	0	99317	0	99317	286743	49658	702	198635	297952	0	0	1708984	0	0	
vect4_sp_load_store_kernel	12	256	10083	3410	297754	615785	48907	0	0	0	96	0	0	7440	7440	7440	7440	7440	7440	7440	7440	7440	7440	7440	7440	7440	7440	0	0	0	0	0	0	0	0	0	0	0	1536	0	0	0	0	0	297754	0	297754	4683	148876	0	99251	0	99251	291216	49625	709	198503	297754	0	0	1708984	0	0	
vect4_sp_load_store_kernel	13	256	10833	3422	298708	620647	49715	0	0	0	104	0	0	7920	7920	7920	7920	7920	7920	7920	7920	7920	7920	7920	7920	7920	7920	0	0	0	0	0	0	0	0	0	0	0	1664	116888	0	0	0	0	298708	0	298708	4717	149354	0	99569	0	99569	295245	49784	736	199139	298708	0	0	1708984	0	0	
