kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect4_sp_add_kernel	9	256	12833	1083622684	308982	633003	51781	0	0	0	72	0	0	6288	6288	6288	6288	6288	6288	6288	6288	6288	6288	6288	6288	6288	6288	0	0	0	0	0	0	0	0	0	0	0	1728	371496	0	0	0	0	308982	0	308982	4828	154491	0	102994	0	102994	308982	51497	663	205988	308982	0	0	1525878	0	0	
vect4_sp_add_kernel	10	256	13333	1085298789	306631	634070	52498	0	0	0	80	0	0	7376	7376	7376	7376	7376	7376	7376	7376	7376	7376	7376	7376	7376	7376	0	0	0	0	0	0	0	0	0	0	0	1920	120424	0	0	0	0	306631	0	306631	4791	153316	0	102211	0	102210	306631	51105	2266	204420	306631	0	0	2014160	0	0	
vect4_sp_add_kernel	11	256	14750	1086592797	319970	658609	53558	0	0	0	88	0	0	8080	8080	8080	8080	8080	8080	8080	8080	8080	8080	8080	8080	8080	8080	0	0	0	0	0	0	0	0	0	0	0	2112	122864	0	0	0	0	319970	0	319970	5000	159985	0	106657	0	106656	319970	53328	683	213313	319970	4638671	15136718	1647949	549316	0	
vect4_sp_add_kernel	12	256	16083	1087938455	316275	658970	55902	0	0	0	96	0	0	8864	8864	8864	8864	8864	8864	8864	8864	8864	8864	8864	8864	8864	8864	0	0	0	0	0	0	0	0	0	0	0	2304	0	0	0	0	0	316275	0	316275	4942	158138	0	105425	0	105425	316275	52713	316275	210849	316275	0	0	2319335	0	0	
vect4_sp_add_kernel	13	256	17000	1089422363	311513	655223	56442	0	0	0	104	0	0	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	9536	0	0	0	0	0	0	0	0	0	0	0	2496	124408	0	0	0	0	311513	0	311513	4867	155756	0	103838	0	103838	311513	51919	311513	207676	311513	0	0	1220703	0	0	
vect4_sp_add_kernel	14	256	18500	1090627659	314980	662223	57240	0	0	0	112	0	0	10192	10192	10192	10192	10192	10192	10192	10192	10192	10192	10192	10192	10192	10192	0	0	0	0	0	0	0	0	0	0	0	2688	0	0	0	0	0	314980	0	314980	4921	157490	0	104994	0	104993	314980	52497	743	209986	314980	0	0	1525878	0	0	
vect4_sp_add_kernel	15	256	19417	1091970940	313355	661364	58490	0	0	0	120	0	0	10848	10848	10848	10848	10848	10848	10848	10848	10848	10848	10848	10848	10848	10848	0	0	0	0	0	0	0	0	0	0	0	2880	258744	0	0	0	0	313355	0	313355	4896	156678	0	104451	0	104452	313355	52226	889	208903	313355	0	0	1586914	0	0	
vect4_sp_add_kernel	16	256	20500	1093405535	314727	652204	60018	0	0	0	128	0	0	11536	11536	11536	11536	11536	11536	11536	11536	11536	11536	11536	11536	11536	11536	0	0	0	0	0	0	0	0	0	0	0	3072	127640	0	0	0	0	314727	314727	314727	4918	157364	0	104909	0	104909	314727	52454	902	209818	314727	0	0	1770019	0	0	
vect4_sp_add_kernel	17	256	19333	1094754675	319438	657362	58421	0	0	0	136	0	0	12224	12224	12224	12224	12224	12224	12224	12224	12224	12224	12224	12224	12224	12224	0	0	0	0	0	0	0	0	0	0	0	3264	0	0	0	0	0	319438	5608	319438	4991	159719	0	106480	0	106479	319438	53240	809	212958	319438	0	0	1586914	0	0	
vect4_sp_add_kernel	18	256	22083	1096241480	320883	678764	61243	0	0	0	144	0	0	12912	12912	12912	12912	12912	12912	12912	12912	12912	12912	12912	12912	12912	12912	0	0	0	0	0	0	0	0	0	0	0	3456	129584	0	0	0	0	320883	320883	320883	5014	160441	0	106961	0	106961	320883	53481	952	213922	320883	4638671	14587402	1953125	488281	0	
vect4_sp_add_kernel	19	256	23667	1097345924	318753	672551	63385	0	0	0	152	0	0	13706	13706	13706	13706	13706	13706	13706	13706	13706	13706	13706	13706	13706	13706	0	0	0	0	0	0	0	0	0	0	0	3648	0	0	0	0	0	318753	0	318753	4980	159377	0	106251	0	106251	318753	53126	318753	212501	318753	0	0	1464843	0	0	
vect4_sp_add_kernel	20	256	23750	1098643477	347227	739958	63461	0	0	0	160	0	0	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	0	0	0	0	0	0	0	0	0	0	0	3840	131736	0	0	0	0	347227	5766	347227	5980	173614	0	115743	0	115742	347227	57871	890	231484	347227	0	0	1647949	0	0	
vect4_sp_add_kernel	21	256	26000	1099984717	352270	755982	65090	0	0	0	168	0	0	15654	15654	15654	15654	15654	15654	15654	15654	15654	15654	15654	15654	15654	15654	0	0	0	0	0	0	0	0	0	0	0	4032	276200	0	0	0	0	352270	0	352270	5505	176135	0	117423	0	117424	352270	58712	1062	234847	352270	4394531	13916015	2014160	488281	0	
vect4_sp_add_kernel	22	256	26667	1101620163	322569	685326	65776	0	0	0	176	0	0	16430	16430	16430	16430	16430	16430	16430	16430	16430	16430	16430	16430	16430	16430	0	0	0	0	0	0	0	0	0	0	0	4224	0	0	0	0	0	322569	0	322569	5040	161285	0	107523	0	107523	322569	53762	322569	215045	322569	0	0	1647949	0	0	
vect4_sp_add_kernel	23	256	27833	1102821205	328775	683285	67420	0	0	0	184	0	0	17192	17192	17192	17192	17192	17192	17192	17192	17192	17192	17192	17192	17192	17192	0	0	0	0	0	0	0	0	0	0	0	4416	0	0	0	0	0	328775	0	328775	5138	164387	0	109592	0	109592	328775	54796	912	219184	328775	0	0	1953125	0	0	
vect4_sp_add_kernel	24	256	27583	1104399702	321178	683731	66834	0	0	0	192	0	0	18314	18314	18314	18314	18314	18314	18314	18314	18314	18314	18314	18314	18314	18314	0	0	0	0	0	0	0	0	0	0	0	4608	0	0	0	0	0	321178	0	321178	5018	160589	0	107059	0	107059	321178	53530	321178	214118	321178	4516601	14038085	1281738	549316	0	
vect4_sp_add_kernel	25	256	29833	1105743876	328222	695249	69576	0	0	0	200	0	0	19030	19030	19030	19030	19030	19030	19030	19030	19030	19030	19030	19030	19030	19030	0	0	0	0	0	0	0	0	0	0	0	4800	136528	0	0	0	0	328222	0	328222	5129	164111	0	109408	0	109407	328222	54703	1148	218815	328222	4333496	13366699	1586914	549316	0	
vect4_sp_add_kernel	26	256	30500	1107043752	323467	689478	69871	0	0	0	208	0	0	19920	19920	19920	19920	19920	19920	19920	19920	19920	19920	19920	19920	19920	19920	0	0	0	0	0	0	0	0	0	0	0	4992	386984	0	0	0	0	323467	0	323467	5054	161734	0	107822	0	107822	0	53911	323467	215644	323467	0	0	2014160	0	0	
vect4_sp_add_kernel	27	256	32250	1108243484	327475	693007	72313	0	0	0	216	0	0	20580	20580	20580	20580	20580	20580	20580	20580	20580	20580	20580	20580	20580	20580	0	0	0	0	0	0	0	0	0	0	0	5184	0	0	0	0	0	327475	0	327475	5116	163737	0	109159	0	109158	327475	54579	1060	218317	327475	0	0	1586914	0	0	
vect4_sp_add_kernel	28	256	33000	1109918935	328092	699837	72874	0	0	0	224	0	0	21702	21702	21702	21702	21702	21702	21702	21702	21702	21702	21702	21702	21702	21702	0	0	0	0	0	0	0	0	0	0	0	5376	1262920	0	0	0	0	328092	0	328092	5126	164046	0	109364	0	109364	0	54682	1079	218728	328092	4333496	13610839	1770019	610351	0	
vect4_sp_add_kernel	29	256	32333	1111310885	334088	692456	72383	0	0	0	232	0	0	22880	22880	22880	22880	22880	22880	22880	22880	22880	22880	22880	22880	22880	22880	0	0	0	0	0	0	0	0	0	0	0	5568	0	0	0	0	0	334088	0	334088	5220	167044	0	111362	0	111363	0	55681	334088	222726	334088	0	0	1586914	0	0	
vect4_sp_add_kernel	30	256	26667	1112711349	318323	664685	66366	0	0	0	240	0	0	22798	22798	22798	22798	22798	22798	22798	22798	22798	22798	22798	22798	22798	22798	0	0	0	0	0	0	0	0	0	0	0	5760	133296	0	0	0	0	318323	0	318323	4974	159162	0	106108	0	106107	318323	53053	1275	212215	318323	0	0	1098632	0	0	
vect4_sp_add_kernel	31	256	45250	1113861219	356273	760560	89180	0	0	0	248	0	0	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	23942	0	0	0	0	0	0	0	0	0	0	0	5952	0	0	0	0	0	356273	0	356273	6742	178136	0	118758	0	118758	0	59379	1156	237516	356273	0	0	1892089	0	0	
vect4_sp_add_kernel	32	256	36084	1115251647	333267	715993	76001	0	0	0	256	0	0	24840	24840	24840	24840	24840	24840	24840	24840	24840	24840	24840	24840	24840	24840	0	0	0	0	0	0	0	0	0	0	0	6144	0	0	0	0	0	333267	0	333267	5803	166634	0	111089	0	111089	333267	55545	1115	222177	333267	0	0	1525878	0	0	
vect4_sp_add_kernel	64	256	68917	1116739708	364904	799027	110562	0	0	0	512	0	0	52682	52682	52682	52682	52682	52682	52682	52682	52682	52682	52682	52682	52682	52682	0	0	0	0	0	0	0	0	0	0	0	12288	0	0	0	0	0	364904	0	364904	5702	182452	0	121635	0	121635	364904	60817	1845	243270	364904	0	0	1953125	0	0	
vect4_sp_add_kernel	128	256	130749	1118274264	437360	977283	175706	0	0	0	1024	0	0	118946	118946	118946	118946	118946	118946	118946	118946	118946	118946	118946	118946	118946	118946	0	0	0	0	0	0	0	0	0	0	0	24576	243968	0	0	0	0	437360	0	437360	6834	218680	0	145787	0	145787	437360	72894	437360	291573	437360	4638671	15014648	2502441	488281	0	
vect4_sp_add_kernel	256	256	246166	1119523227	564354	1310553	296561	0	0	0	2048	0	0	253990	253990	253990	253990	253990	253990	253990	253990	253990	253990	253990	253990	253990	253990	0	0	0	0	0	0	0	0	0	0	0	49152	0	0	0	0	0	564354	0	564354	9361	282177	0	188118	0	188118	564354	94059	8364	376236	564354	4760742	14648437	3356933	549316	0	
vect4_sp_add_kernel	512	256	455415	1120734367	823651	1989308	515964	0	0	0	4096	0	0	522074	522074	522074	522074	522074	522074	522074	522074	522074	522074	522074	522074	522074	522074	0	0	0	0	0	0	0	0	0	0	0	98304	724752	0	0	0	0	823651	0	823651	12870	411825	0	274550	0	274551	0	137276	16792	549101	823651	4699707	14221191	5249023	976562	0	
vect4_sp_add_kernel	1024	256	904913	1122598818	1282865	3219027	986733	0	0	0	8192	0	0	1056028	1056028	1056028	1056028	1056028	1056028	1056028	1056028	1056028	1056028	1056028	1056028	1056028	1056028	0	0	0	0	0	0	0	0	0	0	0	196608	0	0	0	0	0	1282865	0	1282865	20045	641433	0	427621	0	427622	0	213811	1282865	855243	1282865	4455566	14526367	8544921	976562	0	
vect4_sp_add_kernel	2048	256	1850659	1124389685	2322512	6134251	1977545	0	0	0	16384	0	0	2120870	2120870	2120870	2120870	2120870	2120870	2120870	2120870	2120870	2120870	2120870	2120870	2120870	2120870	0	0	0	0	0	0	0	0	0	0	0	393216	0	0	0	0	0	2322512	0	2322512	36289	1161256	0	774170	0	774171	0	387086	67529	1548341	2322512	10253906	34240722	17150878	2502441	0	
vect4_sp_add_kernel	4096	256	3721069	1126718281	4368742	11740843	3928913	0	0	0	32768	0	0	4272452	4272452	4272452	4272452	4272452	4272452	4272452	4272452	4272452	4272452	4272452	4272452	4272452	4272452	0	0	0	0	0	0	0	0	0	0	0	786432	4015960	0	0	0	0	4368742	1009142	4368742	68262	2184371	0	1456248	0	1456247	4368742	728123	4348038	2912495	4368742	20080566	61035156	20568847	5859375	0	
vect4_sp_add_kernel	8192	256	7436138	1129259052	8288484	22792044	7778303	0	0	0	65536	0	0	8529790	8529790	8529790	8529790	8529790	8529790	8529790	8529790	8529790	8529790	8529790	8529790	8529790	8529790	0	0	0	0	0	0	0	0	0	0	0	1572864	7863568	0	0	0	0	8288484	0	8288484	129509	4144242	0	2762828	0	2762828	0	1381414	83331	5525656	8288484	36376953	108032226	25756835	12939453	0	
