kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_mul_priv_iter_8192_kernel	1	1	487248	10718	935682	2277968	545257	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	4	1442016	0	0	0	0	935682	0	935682	14950	467841	0	311894	0	311894	934024	155947	191	623787	935682	2990722	10833739	3143310	488281	0	
vect8_sp_mul_priv_iter_8192_kernel	1	2	487165	10762	939524	2284555	545218	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	4	796600	0	0	0	0	939524	0	939524	15270	469761	0	313175	0	313174	938865	156587	183	626349	939524	2960204	10833739	3204345	488281	0	
vect8_sp_mul_priv_iter_8192_kernel	1	4	487331	10727	936426	2282036	545369	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	8	723204	0	0	0	0	936426	0	936426	15248	468213	0	312142	0	312142	932952	156071	190	624284	936426	3021239	10681152	3173828	518798	0	
vect8_sp_mul_priv_iter_8192_kernel	1	8	487498	10851	947302	2291584	545488	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	16	721980	0	0	0	0	947302	0	947302	15133	473651	0	315767	0	315767	946112	157883	116638	631535	947302	2960204	10772705	3234863	488281	0	
vect8_sp_mul_priv_iter_8192_kernel	1	16	487040	10736	937254	2285192	545222	0	0	0	1	0	0	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	0	0	0	0	0	0	0	0	0	0	0	32	722460	0	0	0	0	937254	0	937254	15299	468627	0	312418	0	312418	937254	156209	191	624836	937254	3051757	10711669	3234863	427246	0	
vect8_sp_mul_priv_iter_8192_kernel	1	32	610581	12228	1067431	2639720	674378	0	0	0	1	0	0	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	0	0	0	0	0	0	0	0	0	0	0	64	851068	0	0	0	0	1067431	0	1067431	17313	533715	0	355810	0	355810	533279	177905	190	711620	1067431	2990722	11016845	3662109	488281	0	
vect8_sp_mul_priv_iter_8192_kernel	1	64	610414	12216	1066459	2639883	674415	0	0	0	2	0	0	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	0	0	0	0	0	0	0	0	0	0	0	128	851876	0	0	0	0	1066459	0	1066459	17039	533229	0	355486	0	355486	1065034	177743	504825	710973	1066459	3051757	10528564	3570556	488281	0	
vect8_sp_mul_priv_iter_8192_kernel	1	128	610331	12333	1076644	2647074	674328	0	0	0	4	0	0	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	0	0	0	0	0	0	0	0	0	0	0	256	851688	0	0	0	0	1076644	0	1076644	17498	538322	0	358881	0	358881	1076014	179440	195	717763	1076644	3021239	10711669	3662109	549316	0	
vect8_sp_mul_priv_iter_8192_kernel	1	256	611081	12254	1069717	2646078	674827	0	0	0	8	0	0	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	0	0	0	0	0	0	0	0	0	0	0	512	853304	0	0	0	0	1069717	0	1069717	17346	534859	0	356573	0	356572	1067655	178286	535549	713144	1069717	2990722	10772704	3662109	488281	0	
vect8_sp_mul_priv_iter_8192_kernel	2	256	612247	12286	1072582	2656794	675910	0	0	0	16	0	0	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	0	0	0	0	0	0	0	0	0	0	0	1024	854792	0	0	0	0	1072582	0	1072582	17437	536291	0	357527	0	357527	1071753	178763	225	715055	1072582	3051757	10620116	3662109	549316	0	
