kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_sub_priv_iter_8192_kernel	1	1	487248	10716	935432	2278354	545266	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	4	1439128	0	0	0	0	935432	0	935432	15225	467716	0	311810	0	311811	0	155905	185	623621	935432	2960204	10528564	3173828	518798	0	
vect8_sp_sub_priv_iter_8192_kernel	1	2	487248	10747	938229	2282152	545265	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	4	722224	0	0	0	0	938229	0	938229	15260	469114	0	312743	0	312743	938229	156371	184	625486	938229	2929687	10681152	3234863	488281	0	
vect8_sp_sub_priv_iter_8192_kernel	1	4	487081	10727	936475	2287636	545101	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	8	722188	0	0	0	0	936475	0	936475	15259	468238	0	312158	0	312158	934456	156079	179	624316	936475	2960204	10345458	3234863	518798	0	
vect8_sp_sub_priv_iter_8192_kernel	1	8	487331	10831	945492	2282187	545178	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	16	721916	0	0	0	0	945492	0	945492	15406	472746	0	315164	0	315164	940863	157582	195	630328	945492	2990722	10711669	3143310	518798	0	
vect8_sp_sub_priv_iter_8192_kernel	1	16	487332	10720	935873	2282773	545385	0	0	0	1	0	0	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	0	0	0	0	0	0	0	0	0	0	0	32	721960	0	0	0	0	935873	0	935873	14805	467937	0	311958	0	311958	931852	155979	188	623915	935873	2990722	10711669	3143310	488281	0	
vect8_sp_sub_priv_iter_8192_kernel	1	32	610539	12214	1066210	2642733	674418	0	0	0	1	0	0	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	0	0	0	0	0	0	0	0	0	0	0	64	851688	0	0	0	0	1066210	0	1066210	17310	533105	0	355403	0	355403	1066210	177701	189	710807	1066210	2990722	10681152	3662109	549316	0	
vect8_sp_sub_priv_iter_8192_kernel	1	64	610498	12226	1067333	2643929	674522	0	0	0	2	0	0	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	0	0	0	0	0	0	0	0	0	0	0	128	851492	0	0	0	0	1067333	0	1067333	17302	533666	0	355777	0	355777	531050	177889	186	711555	1067333	3021239	10864257	3662109	518798	0	
vect8_sp_sub_priv_iter_8192_kernel	1	128	610331	12325	1075916	2643800	674082	0	0	0	4	0	0	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	0	0	0	0	0	0	0	0	0	0	0	256	850580	0	0	0	0	1075916	0	1075916	16838	537958	0	358638	0	358639	536843	179319	184	717277	1075916	3051757	10864257	3662109	488281	0	
vect8_sp_sub_priv_iter_8192_kernel	1	256	610956	12258	1070105	2649155	674747	0	0	0	8	0	0	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	0	0	0	0	0	0	0	0	0	0	0	512	852004	0	0	0	0	1070105	0	1070105	17283	535052	0	356702	0	356701	1065701	178351	199	713403	1070105	3021239	10681152	3662109	518798	0	
vect8_sp_sub_priv_iter_8192_kernel	2	256	612289	12246	1069071	2651314	676006	0	0	0	16	0	0	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	0	0	0	0	0	0	0	0	0	0	0	1024	852016	0	0	0	0	1069071	0	1069071	17315	534536	0	356357	0	356357	0	178178	218	712714	1069071	3051757	10650634	3692626	549316	0	
