kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_load_store_iter_1024_kernel	1	1	140958	6388	557605	1277040	182419	0	0	0	1	0	0	80	80	80	80	80	80	80	80	80	80	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	2048	520620	0	0	0	0	557605	0	557605	9026	278803	0	185868	0	185869	554560	92934	193	371737	557605	0	0	1953125	0	0	
vect2_sp_load_store_iter_1024_kernel	1	2	141041	6407	559347	1275376	182480	0	0	0	1	0	0	80	80	80	80	80	80	80	80	80	80	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	2048	544044	0	0	0	0	559347	0	559347	8762	279673	0	186449	0	186448	557781	93224	185	372897	559347	0	0	1800536	0	0	
vect2_sp_load_store_iter_1024_kernel	1	4	141000	6409	559493	1274388	182553	0	0	0	1	0	0	80	80	80	80	80	80	80	80	80	80	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	2048	512740	0	0	0	0	559493	0	559493	8742	279747	0	186498	0	186498	556280	93248	185	372996	559493	0	0	1770019	0	0	
vect2_sp_load_store_iter_1024_kernel	1	8	141124	6398	558521	1278048	182650	0	0	0	1	0	0	80	80	80	80	80	80	80	80	80	80	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	2048	381432	0	0	0	0	558521	0	558521	8842	279260	0	186173	0	186174	553920	93087	183	372347	558521	1342773	5004882	1861571	244140	0	
vect2_sp_load_store_iter_1024_kernel	1	16	142500	6380	557001	1281190	184007	0	0	0	1	0	0	108	108	108	108	108	108	108	108	108	108	108	108	108	108	0	0	0	0	0	0	0	0	0	0	0	4096	290120	0	0	0	0	557001	0	557001	8703	278500	0	185667	0	185667	270784	92834	184	371334	557001	1342773	4791259	1770019	244140	0	
vect2_sp_load_store_iter_1024_kernel	1	32	142582	6372	556301	1277079	184144	0	0	0	1	0	0	164	164	164	164	164	164	164	164	164	164	164	164	164	164	0	0	0	0	0	0	0	0	0	0	0	8192	515108	0	0	0	0	556301	0	556301	8692	278151	0	185434	0	185434	537663	92717	182	370867	556301	1373291	5004882	1770019	213623	0	
vect2_sp_load_store_iter_1024_kernel	1	64	142541	6435	561832	1289238	184209	0	0	0	2	0	0	328	328	328	328	328	328	328	328	328	328	328	328	328	328	0	0	0	0	0	0	0	0	0	0	0	16384	448660	0	0	0	0	561832	0	561832	8818	280916	138336	187277	0	187277	556348	93638	178	374555	561832	2685546	9826659	1800536	488281	0	
vect2_sp_load_store_iter_1024_kernel	1	128	142500	6406	559247	1280502	183882	0	0	0	4	0	0	656	656	656	656	656	656	656	656	656	656	656	656	656	656	0	0	0	0	0	0	0	0	0	0	0	32768	357348	0	0	0	0	559247	0	559247	8756	279623	0	186415	0	186416	556894	93208	178	372832	559247	0	0	1770019	0	0	
vect2_sp_load_store_iter_1024_kernel	1	256	154583	6586	574950	1320565	196727	0	0	0	8	0	0	1312	1312	1312	1312	1312	1312	1312	1312	1312	1312	1312	1312	1312	1312	0	0	0	0	0	0	0	0	0	0	0	65536	309444	0	0	0	0	574950	0	574950	8957	287475	0	191650	0	191650	0	95825	190	383300	574950	2685546	9613036	1861571	457763	0	
vect2_sp_load_store_iter_1024_kernel	2	256	162415	6705	585364	1350574	205378	0	0	0	16	0	0	2624	2624	2624	2624	2624	2624	2624	2624	2624	2624	2624	2624	2624	2624	0	0	0	0	0	0	0	0	0	0	0	131072	375532	0	0	0	0	585364	0	585364	9214	292682	0	195121	0	195121	580761	97561	186	390243	585364	2685546	9490966	1892089	488281	0	
vect2_sp_load_store_iter_1024_kernel	3	256	178582	6881	600685	1396954	221876	0	0	0	24	0	0	3936	3936	3936	3936	3936	3936	3936	3936	3936	3936	3936	3936	3936	3936	0	0	0	0	0	0	0	0	0	0	0	196608	305772	0	0	0	0	600685	0	600685	9385	300342	0	200228	0	200228	599056	100114	192	400456	600685	1342773	4852294	1953125	274658	0	
vect2_sp_load_store_iter_1024_kernel	4	256	178540	6817	595163	1382116	221926	0	0	0	32	0	0	4272	4272	4272	4272	4272	4272	4272	4272	4272	4272	4272	4272	4272	4272	0	0	0	0	0	0	0	0	0	0	0	262144	374864	0	0	0	0	595163	0	595163	9317	297581	0	198387	0	198388	591299	99194	196	396776	595163	0	0	2014160	0	0	
vect2_sp_load_store_iter_1024_kernel	5	256	183499	6931	605098	1405677	227187	0	0	0	40	0	0	4608	4608	4608	4608	4608	4608	4608	4608	4608	4608	4608	4608	4608	4608	0	0	0	0	0	0	0	0	0	0	0	327680	428944	0	0	0	0	605098	0	605098	9455	302549	0	201699	0	201699	602526	100849	206	403398	605098	1373291	4882812	1983642	274658	0	
vect2_sp_load_store_iter_1024_kernel	6	256	201415	7170	625892	1466923	245736	0	0	0	48	0	0	4944	4944	4944	4944	4944	4944	4944	4944	4944	4944	4944	4944	4944	4944	0	0	0	0	0	0	0	0	0	0	0	393216	329672	0	0	0	0	625892	0	625892	9782	312946	0	208630	0	208630	624585	104315	206	417261	625892	0	0	2044677	0	0	
vect2_sp_load_store_iter_1024_kernel	7	256	249123	7795	680462	1613115	295911	0	0	0	56	0	0	5759	5759	5759	5759	5759	5759	5759	5759	5759	5759	5759	5759	5759	5759	0	0	0	0	0	0	0	0	0	0	0	458752	382508	0	0	0	0	680462	0	680462	10632	340231	0	226820	0	226820	669529	113410	216	453641	680462	2777099	9979247	2258300	549316	0	
vect2_sp_load_store_iter_1024_kernel	8	256	294249	8286	723362	1733387	343095	0	0	0	64	0	0	6576	6576	6576	6576	6576	6576	6576	6576	6576	6576	6576	6576	6576	6576	0	0	0	0	0	0	0	0	0	0	0	524288	429808	0	0	0	0	723362	0	723362	11315	361681	0	241120	0	241121	710668	120560	214	482241	723362	2746582	9735107	2441406	518798	0	
vect2_sp_load_store_iter_1024_kernel	9	256	287873	8165	712820	1709801	336431	0	0	0	72	0	0	7392	7392	7392	7392	7392	7392	7392	7392	7392	7392	7392	7392	7392	7392	0	0	0	0	0	0	0	0	0	0	0	589824	509708	0	0	0	0	712820	0	712820	11138	356410	0	237607	0	237607	712703	118803	213	475214	712820	2746581	9674071	2471923	549316	0	
vect2_sp_load_store_iter_1024_kernel	10	256	342290	8827	770633	1871685	393463	0	0	0	80	0	0	8176	8176	8176	8176	8176	8176	8176	8176	8176	8176	8176	8176	8176	8176	0	0	0	0	0	0	0	0	0	0	0	655360	479148	0	0	0	0	770633	0	770633	12041	385316	0	256878	0	256877	767426	128438	382512	513755	770633	1312255	4638671	2716064	488281	0	
vect2_sp_load_store_iter_1024_kernel	11	256	363790	9127	796816	1943716	415972	0	0	0	88	0	0	8960	8960	8960	8960	8960	8960	8960	8960	8960	8960	8960	8960	8960	8960	0	0	0	0	0	0	0	0	0	0	0	720896	529040	0	0	0	0	796816	0	796816	12482	398408	0	265605	0	265606	0	132802	222	531211	796816	2746582	9887695	2685546	518798	0	
vect2_sp_load_store_iter_1024_kernel	12	256	385915	9394	820156	2000831	439229	0	0	0	96	0	0	9744	9744	9744	9744	9744	9744	9744	9744	9744	9744	9744	9744	9744	9744	0	0	0	0	0	0	0	0	0	0	0	786432	522924	0	0	0	0	820156	0	820156	12818	410078	0	273385	0	273386	818509	136693	225	546771	820156	2746582	9979247	2838134	518798	0	
vect2_sp_load_store_iter_1024_kernel	13	256	435540	9954	869033	2137022	491370	0	0	0	104	0	0	10560	10560	10560	10560	10560	10560	10560	10560	10560	10560	10560	10560	10560	10560	0	0	0	0	0	0	0	0	0	0	0	851968	747320	0	0	0	0	869033	0	869033	13596	434517	0	289678	0	289678	864165	144839	220	579355	869033	2838134	10437011	3112792	549316	0	
vect2_sp_load_store_iter_1024_kernel	14	256	457831	10217	891961	2209086	514593	0	0	0	112	0	0	11376	11376	11376	11376	11376	11376	11376	11376	11376	11376	11376	11376	11376	11376	0	0	0	0	0	0	0	0	0	0	0	917504	598484	0	0	0	0	891961	0	891961	14037	445980	0	297320	0	297320	891311	148660	225	594640	891961	2685546	10009765	3173828	488281	0	
vect2_sp_load_store_iter_1024_kernel	15	256	480290	10504	917018	2274122	537976	0	0	0	120	0	0	12192	12192	12192	12192	12192	12192	12192	12192	12192	12192	12192	12192	12192	12192	0	0	0	0	0	0	0	0	0	0	0	983040	647900	0	0	0	0	917018	0	917018	14290	458509	0	305672	0	305673	912570	152836	237	611346	917018	2868652	10437011	3234863	549316	0	
vect2_sp_load_store_iter_1024_kernel	16	256	529581	11103	969261	2420466	589711	0	0	0	128	0	0	12976	12976	12976	12976	12976	12976	12976	12976	12976	12976	12976	12976	12976	12976	0	0	0	0	0	0	0	0	0	0	0	1048576	742852	0	0	0	0	969261	0	969261	15182	484630	0	323087	0	323087	966826	161543	239	646174	969261	2838134	10375976	3295898	549316	0	
vect2_sp_load_store_iter_1024_kernel	17	256	552456	11440	998717	2495941	613490	0	0	0	136	0	0	13760	13760	13760	13760	13760	13760	13760	13760	13760	13760	13760	13760	13760	13760	0	0	0	0	0	0	0	0	0	0	0	1114112	742508	0	0	0	0	998717	0	998717	15647	499359	0	332906	0	332905	494992	166452	232	665811	998717	2868652	10772704	3570556	549316	0	
vect2_sp_load_store_iter_1024_kernel	18	256	575331	11638	1015924	2548994	637756	0	0	0	144	0	0	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	14544	0	0	0	0	0	0	0	0	0	0	0	1179648	750240	0	0	0	0	1015924	0	1015924	15873	507962	0	338641	0	338641	1013519	169320	247	677283	1015924	2807617	10467528	3540039	549316	0	
vect2_sp_load_store_iter_1024_kernel	19	256	624331	12257	1070044	2697691	688777	0	0	0	152	0	0	15244	15244	15244	15244	15244	15244	15244	15244	15244	15244	15244	15244	15244	15244	0	0	0	0	0	0	0	0	0	0	0	1245184	858804	0	0	0	0	1070044	0	1070044	16719	535022	0	356681	0	356681	1063823	178341	242	713362	1070044	2838134	10833739	3784179	549316	0	
vect2_sp_load_store_iter_1024_kernel	20	256	646706	12486	1089989	2754716	712659	0	0	0	160	0	0	15972	15972	15972	15972	15972	15972	15972	15972	15972	15972	15972	15972	15972	15972	0	0	0	0	0	0	0	0	0	0	0	1310720	797532	0	0	0	0	1089989	0	1089989	17045	544994	0	363329	0	363330	1088780	181665	252	726659	1089989	2868652	10437011	3967285	549316	0	
vect2_sp_load_store_iter_1024_kernel	21	256	735622	13581	1185567	3017169	805229	0	0	0	168	0	0	17075	17075	17075	17075	17075	17075	17075	17075	17075	17075	17075	17075	17075	17075	0	0	0	0	0	0	0	0	0	0	0	1376256	918100	0	0	0	0	1185567	0	1185567	18535	592783	0	395189	0	395189	1184644	197594	242	790378	1185567	2807617	11016845	4272460	518798	0	
vect2_sp_load_store_iter_1024_kernel	22	256	744706	13677	1193966	3041107	815115	0	0	0	176	0	0	18244	18244	18244	18244	18244	18244	18244	18244	18244	18244	18244	18244	18244	18244	0	0	0	0	0	0	0	0	0	0	0	1441792	898784	0	0	0	0	1193966	0	1193966	18655	596983	0	397989	0	397989	1193966	198994	250	795977	1193966	2838134	10681152	4150390	549316	0	
vect2_sp_load_store_iter_1024_kernel	23	256	772080	14058	1227179	3132467	843977	0	0	0	184	0	0	19402	19402	19402	19402	19402	19402	19402	19402	19402	19402	19402	19402	19402	19402	0	0	0	0	0	0	0	0	0	0	0	1507328	927152	0	0	0	0	1227179	0	1227179	19501	613590	0	409059	0	409060	606819	204529	257	818119	1227179	2899169	10528564	4394531	610351	0	
vect2_sp_load_store_iter_1024_kernel	24	256	826830	14590	1273648	3269290	900785	0	0	0	192	0	0	20662	20662	20662	20662	20662	20662	20662	20662	20662	20662	20662	20662	20662	20662	0	0	0	0	0	0	0	0	0	0	0	1572864	997576	0	0	0	0	1273648	0	1273648	19944	636824	0	424550	0	424549	1258220	212274	260	849099	1273648	2807617	10192871	4547118	549316	0	
vect2_sp_load_store_iter_1024_kernel	25	256	896038	15514	1354398	3489598	973492	0	0	0	200	0	0	21762	21762	21762	21762	21762	21762	21762	21762	21762	21762	21762	21762	21762	21762	0	0	0	0	0	0	0	0	0	0	0	1638400	1117016	0	0	0	0	1354398	0	1354398	21467	677199	0	451466	0	451466	649338	225733	266	902932	1354398	2868652	11291503	4821777	488281	0	
vect2_sp_load_store_iter_1024_kernel	26	256	953996	16196	1413933	3653081	1033901	0	0	0	208	0	0	22926	22926	22926	22926	22926	22926	22926	22926	22926	22926	22926	22926	22926	22926	0	0	0	0	0	0	0	0	0	0	0	1703936	1124620	0	0	0	0	1413933	0	1413933	22092	706966	0	471311	0	471311	1378806	235656	255	942622	1413933	2929687	10925292	4974364	549316	0	
vect2_sp_load_store_iter_1024_kernel	27	256	982121	16510	1441261	3733817	1063715	0	0	0	216	0	0	24148	24148	24148	24148	24148	24148	24148	24148	24148	24148	24148	24148	24148	24148	0	0	0	0	0	0	0	0	0	0	0	1769472	1259736	0	0	0	0	1441261	0	1441261	22519	720630	0	480420	0	480420	1428365	240210	272	960840	1441261	2838134	11505126	5157470	549316	0	
vect2_sp_load_store_iter_1024_kernel	28	256	996412	16684	1456492	3772754	1078890	0	0	0	224	0	0	25245	25245	25245	25245	25245	25245	25245	25245	25245	25245	25245	25245	25245	25245	0	0	0	0	0	0	0	0	0	0	0	1835008	1207064	0	0	0	0	1456492	0	1456492	22757	728246	0	485497	0	485497	1448214	242749	280	970995	1456492	2868652	11077880	5126953	549316	0	
vect2_sp_load_store_iter_1024_kernel	29	256	1050787	17369	1516263	3931546	1135870	0	0	0	232	0	0	26407	26407	26407	26407	26407	26407	26407	26407	26407	26407	26407	26407	26407	26407	0	0	0	0	0	0	0	0	0	0	0	1900544	1263580	0	0	0	0	1516263	0	1516263	23691	758131	0	505421	0	505421	1487596	252710	290	1010842	1516263	2899169	11016845	5340575	549316	0	
vect2_sp_load_store_iter_1024_kernel	30	256	1042996	17332	1513092	3923322	1131244	0	0	0	240	0	0	27617	27617	27617	27617	27617	27617	27617	27617	27617	27617	27617	27617	27617	27617	0	0	0	0	0	0	0	0	0	0	0	1966080	1289200	0	0	0	0	1513092	0	1513092	23706	756546	0	504364	0	504364	745737	252182	280	1008728	1513092	2899169	11566161	5218505	549316	0	
vect2_sp_load_store_iter_1024_kernel	31	256	1048913	17314	1511458	3921160	1133784	0	0	0	248	0	0	28918	28918	28918	28918	28918	28918	28918	28918	28918	28918	28918	28918	28918	28918	0	0	0	0	0	0	0	0	0	0	0	2031616	1242188	0	0	0	0	1511458	0	1511458	23616	755729	0	503820	0	503819	0	251909	301	1007639	1511458	3021239	12237548	5218505	610351	0	
vect2_sp_load_store_iter_1024_kernel	32	256	1072579	17650	1540820	4001014	1158546	0	0	0	256	0	0	30008	30008	30008	30008	30008	30008	30008	30008	30008	30008	30008	30008	30008	30008	0	0	0	0	0	0	0	0	0	0	0	2097152	1266884	0	0	0	0	1540820	0	1540820	24075	770409	0	513607	0	513606	764744	256803	298	1027213	1540820	2929687	12329101	5432128	549316	0	
