kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_mad_priv_iter_8192_kernel	1	1	411498	9907	864835	2081754	465755	0	0	0	1	0	0	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	0	0	0	0	0	0	0	0	0	0	0	8	1031880	0	0	0	0	864835	0	864835	14166	432417	0	288279	0	288278	0	144139	182	576556	864835	2960204	10894774	2838134	488281	0	
vect16_sp_mad_priv_iter_8192_kernel	1	2	411540	9939	867639	2089413	465844	0	0	0	1	0	0	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	0	0	0	0	0	0	0	0	0	0	0	16	1348520	0	0	0	0	867639	0	867639	13609	433819	0	289213	0	289213	0	144606	183	578426	867639	3051757	10986328	2868652	488281	0	
vect16_sp_mad_priv_iter_8192_kernel	1	4	411457	9932	867115	2091648	465786	0	0	0	1	0	0	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	0	0	0	0	0	0	0	0	0	0	0	32	644308	0	0	0	0	867115	0	867115	14140	433557	0	289039	0	289038	432676	144519	189	578076	867115	3021239	10711669	2807617	488281	0	
vect16_sp_mad_priv_iter_8192_kernel	1	8	411498	10047	877044	2090947	465716	0	0	0	1	0	0	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	263826	0	0	0	0	0	0	0	0	0	0	0	64	644380	0	0	0	0	877044	0	877044	14147	438522	0	292348	0	292348	0	146173	184	584696	877044	3051757	10650634	2929687	488281	0	
vect16_sp_mad_priv_iter_8192_kernel	1	16	535706	11408	995898	2450808	596079	0	0	0	1	0	0	526102	526102	526102	526102	526102	526102	526102	526102	526102	526102	526102	526102	526102	526102	0	0	0	0	0	0	0	0	0	0	0	128	848424	0	0	0	0	995898	0	995898	15908	497949	0	331966	0	331966	495778	165983	189	663932	995898	2929687	10620117	3356933	488281	0	
vect16_sp_mad_priv_iter_8192_kernel	1	32	535873	11443	998988	2453892	596082	0	0	0	2	0	0	1052204	1052204	1052204	1052204	1052204	1052204	1052204	1052204	1052204	1052204	1052204	1052204	1052204	1052204	0	0	0	0	0	0	0	0	0	0	0	256	775180	0	0	0	0	998988	0	998988	15814	499494	0	332995	0	332996	995400	166498	187	665991	998988	3051757	11047363	3387450	518798	0	
vect16_sp_mad_priv_iter_8192_kernel	1	64	536082	11468	1001110	2455671	596323	0	0	0	4	0	0	2104408	2104408	2104408	2104408	2104408	2104408	2104408	2104408	2104408	2104408	2104408	2104408	2104408	2104408	0	0	0	0	0	0	0	0	0	0	0	512	777448	0	0	0	0	1001110	0	1001110	15677	500555	0	333703	0	333703	994866	166852	179	667406	1001110	3021239	10650634	3387450	488281	0	
vect16_sp_mad_priv_iter_8192_kernel	1	128	536706	11572	1010178	2461848	597010	0	0	0	8	0	0	4208816	4208816	4208816	4208816	4208816	4208816	4208816	4208816	4208816	4208816	4208816	4208816	4208816	4208816	0	0	0	0	0	0	0	0	0	0	0	1024	774976	0	0	0	0	1010178	0	1010178	16108	505089	0	336726	0	336726	503738	168363	207	673452	1010178	3051757	10925292	3417968	488281	0	
vect16_sp_mad_priv_iter_8192_kernel	1	256	538373	11470	1001310	2465120	598792	0	0	0	16	0	0	8417632	8417632	8417632	8417632	8417632	8417632	8417632	8417632	8417632	8417632	8417632	8417632	8417632	8417632	0	0	0	0	0	0	0	0	0	0	0	2048	777948	0	0	0	0	1001310	0	1001310	16280	500655	0	333770	0	333770	1001310	166885	216	667540	1001310	2990722	10528564	3479003	457763	0	
vect16_sp_mad_priv_iter_8192_kernel	2	256	540206	11543	1007706	2476504	600817	0	0	0	32	0	0	12626640	12626640	12626640	12626640	12626640	12626640	12626640	12626640	12626640	12626640	12626640	12626640	12626640	12626640	0	0	0	0	0	0	0	0	0	0	0	4096	780320	0	0	0	0	1007706	0	1007706	15773	503853	0	335902	0	335901	1007612	167951	246	671803	1007706	3021239	11016845	3448485	488281	0	
