kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_dp_sub_kernel	1	1	4000	1009641764	287338	598984	42844	0	0	0	1	0	0	230	230	230	230	230	230	230	230	230	230	230	230	230	230	0	0	0	0	0	0	0	0	0	0	0	12	111272	0	0	0	0	287338	0	287338	4490	143669	0	95780	0	95779	287338	47889	287338	191559	287338	0	0	1281738	0	0	
vect16_dp_sub_kernel	1	2	4083	1011233277	287074	599194	42643	0	0	0	1	0	0	230	230	230	230	230	230	230	230	230	230	230	230	230	230	0	0	0	0	0	0	0	0	0	0	0	24	110296	0	0	0	0	287074	0	287074	4486	143537	0	95691	0	95691	0	47846	494	191382	287074	4638671	15869140	1770019	488281	0	
vect16_dp_sub_kernel	1	4	4166	1012913127	285087	583734	42994	0	0	0	1	0	0	230	230	230	230	230	230	230	230	230	230	230	230	230	230	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	285087	0	285087	4454	142544	0	95029	3716	95029	285087	47514	285087	190058	285087	4882812	15930175	1464843	610351	0	
vect16_dp_sub_kernel	1	8	3999	1014347539	282814	592953	42165	0	0	0	1	0	0	230	230	230	230	230	230	230	230	230	230	230	230	230	230	0	0	0	0	0	0	0	0	0	0	0	96	109592	0	0	0	0	282814	0	282814	4419	141407	0	94271	0	94272	282814	47136	282814	188543	282814	0	0	1281738	0	0	
vect16_dp_sub_kernel	1	16	4666	1015692521	280327	582179	43254	0	0	0	2	0	0	460	460	460	460	460	460	460	460	460	460	460	460	460	460	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	280327	0	280327	4380	140164	0	93443	7213	93442	0	46721	493	186884	280327	0	0	1220703	0	0	
vect16_dp_sub_kernel	1	32	5166	1017037228	288013	589613	43168	0	0	0	4	0	0	920	920	920	920	920	920	920	920	920	920	920	920	920	920	0	0	0	0	0	0	0	0	0	0	0	384	111632	0	0	0	0	288013	0	288013	4500	144006	0	96005	6820	96004	0	48002	473	192009	288013	0	0	1647949	0	0	
vect16_dp_sub_kernel	1	64	5750	1018676644	286544	594671	43919	0	0	0	8	0	0	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	1840	0	0	0	0	0	0	0	0	0	0	0	768	325624	0	0	0	0	286544	0	286544	4477	143272	0	95514	8337	95515	286544	47758	507	191029	286544	0	0	1708984	0	0	
vect16_dp_sub_kernel	1	128	7916	1020202499	287655	594094	46733	0	0	0	16	0	0	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	3680	0	0	0	0	0	0	0	0	0	0	0	1536	252264	0	0	0	0	287655	0	287655	4494	143828	0	95885	9307	95885	0	47942	550	191770	287655	0	0	1281738	0	0	
vect16_dp_sub_kernel	1	256	12334	1021742596	295310	619871	51626	0	0	0	32	0	0	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	5632	0	0	0	0	0	0	0	0	0	0	0	3072	0	0	0	0	0	295310	0	295310	4614	147655	0	98437	4537	98436	0	49218	654	196873	295310	0	0	1647949	0	0	
vect16_dp_sub_kernel	2	256	18499	1023372234	300844	632316	58365	0	0	0	64	0	0	7520	7520	7520	7520	7520	7520	7520	7520	7520	7520	7520	7520	7520	7520	0	0	0	0	0	0	0	0	0	0	0	6144	280920	0	0	0	0	300844	0	300844	4701	150422	0	100281	0	100281	300844	50141	771	200562	300844	0	0	1647949	0	0	
vect16_dp_sub_kernel	3	256	29916	1024721782	317192	671621	69820	0	0	0	96	0	0	10272	10272	10272	10272	10272	10272	10272	10272	10272	10272	10272	10272	10272	10272	0	0	0	0	0	0	0	0	0	0	0	9216	138808	0	0	0	0	317192	0	317192	5496	158596	0	105730	2283	105731	317192	52865	317192	211462	317192	4821777	14770507	1647949	549316	0	
vect16_dp_sub_kernel	4	256	36333	1026066772	318567	685290	76246	0	0	0	128	0	0	14656	14656	14656	14656	14656	14656	14656	14656	14656	14656	14656	14656	14656	14656	0	0	0	0	0	0	0	0	0	0	0	12288	144528	0	0	0	0	318567	0	318567	4977	159284	0	106189	8625	106189	318567	53095	318567	212377	318567	4821777	15014648	1708984	549316	0	
vect16_dp_sub_kernel	5	256	44250	1027408799	330400	713360	84126	0	0	0	160	0	0	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	17856	0	0	0	0	0	0	0	0	0	0	0	15360	152432	0	0	0	0	330400	0	330400	5162	165200	0	110133	0	110133	330400	55066	1327	220267	330400	4577636	14038085	1403808	549316	0	
vect16_dp_sub_kernel	6	256	51666	1028945192	353481	779074	92078	0	0	0	192	0	0	22962	22962	22962	22962	22962	22962	22962	22962	22962	22962	22962	22962	22962	22962	0	0	0	0	0	0	0	0	0	0	0	18432	159832	0	0	0	0	353481	0	353481	6408	176740	176678	117827	8653	117827	353481	58914	353481	235654	353481	4577636	15502929	1464843	549316	0	
vect16_dp_sub_kernel	7	256	64667	1030247378	366650	797446	107100	0	0	0	224	0	0	26266	26266	26266	26266	26266	26266	26266	26266	26266	26266	26266	26266	26266	26266	0	0	0	0	0	0	0	0	0	0	0	21504	177864	0	0	0	0	366650	0	366650	5729	183325	0	122217	257228	122216	366650	61108	1657	244433	366650	0	0	1708984	0	0	
vect16_dp_sub_kernel	8	256	68500	1032014665	353096	767092	109482	0	0	0	256	0	0	31302	31302	31302	31302	31302	31302	31302	31302	31302	31302	31302	31302	31302	31302	0	0	0	0	0	0	0	0	0	0	0	24576	0	0	0	0	0	353096	0	353096	5517	176548	0	117699	9757	117699	0	58850	353096	235397	353096	0	0	2136230	0	0	
vect16_dp_sub_kernel	9	256	77917	1033501511	359621	806890	120116	0	0	0	288	0	0	36044	36044	36044	36044	36044	36044	36044	36044	36044	36044	36044	36044	36044	36044	0	0	0	0	0	0	0	0	0	0	0	27648	504248	0	0	0	0	359621	0	359621	6239	179810	0	119874	8943	119873	359621	59937	359621	239747	359621	0	0	2075195	0	0	
vect16_dp_sub_kernel	10	256	80417	1034850770	370032	822405	122541	0	0	0	320	0	0	41140	41140	41140	41140	41140	41140	41140	41140	41140	41140	41140	41140	41140	41140	0	0	0	0	0	0	0	0	0	0	0	30720	188792	0	0	0	0	370032	0	370032	5782	185016	0	123344	0	123344	370032	61672	2372	246688	370032	4699707	15563964	2197265	549316	0	
vect16_dp_sub_kernel	11	256	92666	1036599427	384011	851574	136005	0	0	0	352	0	0	46566	46566	46566	46566	46566	46566	46566	46566	46566	46566	46566	46566	46566	46566	0	0	0	0	0	0	0	0	0	0	0	33792	204304	0	0	0	0	384011	0	384011	6000	192005	0	128004	0	128004	384011	64002	2722	256008	384011	0	0	2197265	0	0	
vect16_dp_sub_kernel	12	256	91249	1038492117	373687	834768	134053	0	0	0	384	0	0	49624	49624	49624	49624	49624	49624	49624	49624	49624	49624	49624	49624	49624	49624	0	0	0	0	0	0	0	0	0	0	0	36864	411248	0	0	0	0	373687	0	373687	5839	186843	0	124562	0	124562	0	62281	3308	249125	373687	0	0	2075195	0	0	
vect16_dp_sub_kernel	13	256	106832	1039841711	394894	886978	150534	0	0	0	416	0	0	55024	55024	55024	55024	55024	55024	55024	55024	55024	55024	55024	55024	55024	55024	0	0	0	0	0	0	0	0	0	0	0	39936	217392	0	0	0	0	394894	0	394894	6170	197447	0	131631	9323	131632	0	65816	3193	263263	394894	4760742	15075683	2624511	610351	0	
vect16_dp_sub_kernel	14	256	115333	1041517269	415350	953222	159595	0	0	0	448	0	0	61334	61334	61334	61334	61334	61334	61334	61334	61334	61334	61334	61334	61334	61334	0	0	0	0	0	0	0	0	0	0	0	43008	227248	0	0	0	0	415350	0	415350	6490	207675	0	138450	0	138450	415350	69225	3315	276900	415350	0	0	2563476	0	0	
vect16_dp_sub_kernel	15	256	122082	1043342994	411800	931373	167175	0	0	0	480	0	0	63610	63610	63610	63610	63610	63610	63610	63610	63610	63610	63610	63610	63610	63610	0	0	0	0	0	0	0	0	0	0	0	46080	0	0	0	0	0	411800	0	411800	6435	205900	0	137266	7267	137267	0	68634	3687	274533	411800	0	0	2563476	0	0	
vect16_dp_sub_kernel	16	256	125083	1044593886	411544	932438	169316	0	0	0	512	0	0	68318	68318	68318	68318	68318	68318	68318	68318	68318	68318	68318	68318	68318	68318	0	0	0	0	0	0	0	0	0	0	0	49152	0	0	0	0	0	411544	0	411544	6430	205772	0	137181	10882	137181	411544	68590	3956	274363	411544	4455566	14587402	2075195	549316	0	
vect16_dp_sub_kernel	17	256	135083	1045982984	419785	962109	179918	0	0	0	544	0	0	73898	73898	73898	73898	73898	73898	73898	73898	73898	73898	73898	73898	73898	73898	0	0	0	0	0	0	0	0	0	0	0	52224	393784	0	0	0	0	419785	0	419785	6559	209893	0	139928	8258	139929	0	69964	419785	279857	419785	0	0	2502441	0	0	
