kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_mad_kernel	3	256	16834	1568733141	303803	644021	56026	0	0	0	48	0	0	7536	7536	7536	7536	7536	7536	7536	7536	7536	7536	7536	7536	7536	7536	0	0	0	0	0	0	0	0	0	0	0	9216	203784	0	0	0	0	303803	0	303803	4746	151901	0	101268	0	101267	303803	50634	692	202535	303803	0	0	1831054	0	0	
vect16_sp_mad_kernel	4	256	21500	1570269933	309527	634280	61204	0	0	0	64	0	0	10384	10384	10384	10384	10384	10384	10384	10384	10384	10384	10384	10384	10384	10384	0	0	0	0	0	0	0	0	0	0	0	12288	217320	0	0	0	0	309527	0	309527	4837	154763	0	103176	0	103176	0	51588	800	206352	309527	0	0	1770019	0	0	
vect16_sp_mad_kernel	5	256	25666	1571757065	312490	663011	64684	0	0	0	80	0	0	12406	12406	12406	12406	12406	12406	12406	12406	12406	12406	12406	12406	12406	12406	0	0	0	0	0	0	0	0	0	0	0	15360	215616	0	0	0	0	312490	0	312490	4882	156245	0	104163	0	104163	0	52082	893	208326	312490	0	0	1770019	0	0	
vect16_sp_mad_kernel	6	256	31750	1573242668	321905	667547	71731	0	0	0	96	0	0	14180	14180	14180	14180	14180	14180	14180	14180	14180	14180	14180	14180	14180	14180	0	0	0	0	0	0	0	0	0	0	0	18432	0	0	0	0	0	321905	0	321905	5030	160952	0	107302	0	107301	0	53651	951	214603	321905	4394531	15319824	1708984	549316	0	
vect16_sp_mad_kernel	7	256	36833	1574877968	332829	725866	76991	0	0	0	112	0	0	17632	17632	17632	17632	17632	17632	17632	17632	17632	17632	17632	17632	17632	17632	0	0	0	0	0	0	0	0	0	0	0	21504	237528	0	0	0	0	332829	0	332829	5201	166414	166388	110943	0	110943	0	55472	1114	221886	332829	0	0	1831054	0	0	
vect16_sp_mad_kernel	8	256	41834	1576362266	328520	710925	81780	0	0	0	128	0	0	19968	19968	19968	19968	19968	19968	19968	19968	19968	19968	19968	19968	19968	19968	0	0	0	0	0	0	0	0	0	0	0	24576	231144	0	0	0	0	328520	0	328520	5134	164260	0	109507	0	109506	0	54753	1182	219013	328520	4272460	14221191	1770019	549316	0	
vect16_sp_mad_kernel	9	256	45250	1577806031	339189	713340	85931	0	0	0	144	0	0	21888	21888	21888	21888	21888	21888	21888	21888	21888	21888	21888	21888	21888	21888	0	0	0	0	0	0	0	0	0	0	0	27648	0	0	0	0	0	339189	0	339189	5300	169594	0	113063	0	113063	0	56532	1269	226126	339189	0	0	1831054	0	0	
vect16_sp_mad_kernel	10	256	51667	1579243196	336231	731243	92398	0	0	0	160	0	0	24736	24736	24736	24736	24736	24736	24736	24736	24736	24736	24736	24736	24736	24736	0	0	0	0	0	0	0	0	0	0	0	30720	1003816	0	0	0	0	336231	0	336231	5253	168115	0	112077	0	112077	0	56039	1378	224154	336231	4577636	16174316	1770019	549316	0	
vect16_sp_mad_kernel	11	256	55083	1580541157	347444	763972	95988	0	0	0	176	0	0	28746	28746	28746	28746	28746	28746	28746	28746	28746	28746	28746	28746	28746	28746	0	0	0	0	0	0	0	0	0	0	0	33792	247176	0	0	0	0	347444	0	347444	5429	173722	0	115814	0	115815	0	57907	1411	231630	347444	0	0	1831054	0	0	
vect16_sp_mad_kernel	12	256	66333	1581835983	377764	834154	108159	0	0	0	192	0	0	31388	31388	31388	31388	31388	31388	31388	31388	31388	31388	31388	31388	31388	31388	0	0	0	0	0	0	0	0	0	0	0	36864	261432	0	0	0	0	377764	0	377764	5902	188882	0	125921	0	125921	0	62961	1508	251842	377764	0	14953613	2075195	488281	0	
vect16_sp_mad_kernel	13	256	63167	1583755883	354197	774152	104802	0	0	0	208	0	0	34528	34528	34528	34528	34528	34528	34528	34528	34528	34528	34528	34528	34528	34528	0	0	0	0	0	0	0	0	0	0	0	39936	256816	0	0	0	0	354197	0	354197	5535	177098	0	118066	0	118066	0	59033	1640	236132	354197	4577636	16113281	2319335	488281	0	
vect16_sp_mad_kernel	14	256	70083	1585243211	364556	800740	112368	0	0	0	224	0	0	37258	37258	37258	37258	37258	37258	37258	37258	37258	37258	37258	37258	37258	37258	0	0	0	0	0	0	0	0	0	0	0	43008	265792	0	0	0	0	364556	0	364556	5696	182278	0	121519	0	121519	364556	60759	1662	243038	364556	4272460	15319824	2197265	427246	0	
vect16_sp_mad_kernel	15	256	71667	1586873952	363366	795731	113290	0	0	0	240	0	0	40790	40790	40790	40790	40790	40790	40790	40790	40790	40790	40790	40790	40790	40790	0	0	0	0	0	0	0	0	0	0	0	46080	266496	0	0	0	0	363366	0	363366	5678	181683	0	121122	0	121122	0	60561	3319	242244	363366	4516601	16479492	1892089	610351	0	
vect16_sp_mad_kernel	16	256	76917	1588269149	376793	839603	118879	0	0	0	256	0	0	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	0	0	0	0	0	0	0	0	0	0	0	49152	1123312	0	0	0	0	376793	0	376793	5888	188396	0	125598	0	125598	0	62799	1905	251196	376793	0	0	2746582	0	0	
vect16_sp_mad_kernel	17	256	80000	1589610651	375430	818749	121734	0	0	0	272	0	0	47264	47264	47264	47264	47264	47264	47264	47264	47264	47264	47264	47264	47264	47264	0	0	0	0	0	0	0	0	0	0	0	52224	279008	0	0	0	0	375430	0	375430	5866	187715	0	125143	0	125143	0	62572	2043	250286	375430	4272460	14953613	2258300	488281	0	
vect16_sp_mad_kernel	18	256	84417	1590863805	373581	824560	126762	0	0	0	288	0	0	50222	50222	50222	50222	50222	50222	50222	50222	50222	50222	50222	50222	50222	50222	0	0	0	0	0	0	0	0	0	0	0	55296	0	0	0	0	0	373581	0	373581	5837	186790	0	124527	27633	124527	0	62264	2142	249054	373581	0	0	2441406	0	0	
vect16_sp_mad_kernel	19	256	84999	1592588152	386752	863099	127599	0	0	0	304	0	0	53896	53896	53896	53896	53896	53896	53896	53896	53896	53896	53896	53896	53896	53896	0	0	0	0	0	0	0	0	0	0	0	58368	279872	0	0	0	0	386752	0	386752	6043	193376	0	128917	10400	128918	0	64459	2370	257835	386752	4272460	15441894	2685546	427246	0	
vect16_sp_mad_kernel	20	256	86416	1594317622	401102	911485	128746	0	0	0	320	0	0	57290	57290	57290	57290	57290	57290	57290	57290	57290	57290	57290	57290	57290	57290	0	0	0	0	0	0	0	0	0	0	0	61440	1264480	0	0	0	0	401102	0	401102	6267	200551	0	133701	9649	133701	0	66851	2482	267401	401102	0	0	2990722	0	0	
vect16_sp_mad_kernel	21	256	96583	1595659768	385813	861280	140127	0	0	0	336	0	0	60318	60318	60318	60318	60318	60318	60318	60318	60318	60318	60318	60318	60318	60318	0	0	0	0	0	0	0	0	0	0	0	64512	0	0	0	0	0	385813	0	385813	6028	192906	0	128604	0	128604	0	64302	2664	257209	385813	4455566	15441894	2807617	488281	0	
vect16_sp_mad_kernel	22	256	97999	1597099989	384517	855978	141137	0	0	0	352	0	0	64338	64338	64338	64338	64338	64338	64338	64338	64338	64338	64338	64338	64338	64338	0	0	0	0	0	0	0	0	0	0	0	67584	293568	0	0	0	0	384517	0	384517	6008	192259	0	128172	0	128173	0	64086	2688	256345	384517	4516601	16052246	2197265	488281	0	
vect16_sp_mad_kernel	23	256	99749	1598592259	382852	863139	143404	0	0	0	368	0	0	67006	67006	67006	67006	67006	67006	67006	67006	67006	67006	67006	67006	67006	67006	0	0	0	0	0	0	0	0	0	0	0	70656	292168	0	0	0	0	382852	0	382852	5982	191426	0	127617	0	127617	0	63808	2808	255235	382852	0	0	2258300	0	0	
vect16_sp_mad_kernel	24	256	102666	1600029339	397460	895316	145834	0	0	0	384	0	0	69160	69160	69160	69160	69160	69160	69160	69160	69160	69160	69160	69160	69160	69160	0	0	0	0	0	0	0	0	0	0	0	73728	0	0	0	0	0	397460	0	397460	6211	198730	0	132486	0	132487	0	66244	2829	264973	397460	0	0	2746582	0	0	
vect16_sp_mad_kernel	25	256	105499	1601568433	389756	888626	148429	0	0	0	400	0	0	72844	72844	72844	72844	72844	72844	72844	72844	72844	72844	72844	72844	72844	72844	0	0	0	0	0	0	0	0	0	0	0	76800	0	0	0	0	0	389756	0	389756	6090	194878	194849	129918	0	129919	0	64959	2943	259838	389756	0	0	2563476	0	0	
vect16_sp_mad_kernel	26	256	113250	1602862990	399862	903553	157160	0	0	0	416	0	0	76834	76834	76834	76834	76834	76834	76834	76834	76834	76834	76834	76834	76834	76834	0	0	0	0	0	0	0	0	0	0	0	79872	0	0	0	0	0	399862	0	399862	6248	199931	0	133288	0	133287	0	66644	3045	266574	399862	0	0	2319335	0	0	
vect16_sp_mad_kernel	27	256	114500	1604157443	408359	929899	158787	0	0	0	432	0	0	78872	78872	78872	78872	78872	78872	78872	78872	78872	78872	78872	78872	78872	78872	0	0	0	0	0	0	0	0	0	0	0	82944	0	0	0	0	0	408359	0	408359	6381	204180	0	136120	0	136120	0	68060	3110	272239	408359	0	0	2685546	0	0	
vect16_sp_mad_kernel	28	256	121250	1605502481	439567	1012424	165024	0	0	0	448	0	0	83168	83168	83168	83168	83168	83168	83168	83168	83168	83168	83168	83168	83168	83168	0	0	0	0	0	0	0	0	0	0	0	86016	0	0	0	0	0	439567	0	439567	6868	219784	0	146523	0	146522	0	73261	3330	293044	439567	0	0	2624511	0	0	
vect16_sp_mad_kernel	29	256	125999	1606894575	439000	1004784	170226	0	0	0	464	0	0	85844	85844	85844	85844	85844	85844	85844	85844	85844	85844	85844	85844	85844	85844	0	0	0	0	0	0	0	0	0	0	0	89088	330856	0	0	0	0	439000	0	439000	7445	219500	0	146333	0	146333	439000	73166	439000	292667	439000	0	0	2624511	0	0	
vect16_sp_mad_kernel	30	256	126833	1608239115	417783	943312	171445	0	0	0	480	0	0	88942	88942	88942	88942	88942	88942	88942	88942	88942	88942	88942	88942	88942	88942	0	0	0	0	0	0	0	0	0	0	0	92160	326208	0	0	0	0	417783	0	417783	0	208891	0	139261	0	139261	417783	69631	3597	278522	417783	0	0	2319335	0	0	
vect16_sp_mad_kernel	31	256	128750	1609915352	418603	950979	173375	0	0	0	496	0	0	91846	91846	91846	91846	91846	91846	91846	91846	91846	91846	91846	91846	91846	91846	0	0	0	0	0	0	0	0	0	0	0	95232	0	0	0	0	0	418603	0	418603	6540	209301	0	139535	0	139534	418603	69767	3674	279069	418603	4272460	14343261	2685546	549316	0	
vect16_sp_mad_kernel	32	256	114833	1611504949	431470	921995	158736	0	0	0	512	0	0	94842	94842	94842	94842	94842	94842	94842	94842	94842	94842	94842	94842	94842	94842	0	0	0	0	0	0	0	0	0	0	0	98304	0	0	0	0	0	431470	0	431470	6741	215735	0	143824	0	143823	0	71912	3713	287646	431470	0	0	2929687	0	0	
vect16_sp_mad_kernel	64	256	252249	1612943385	564376	1330104	302514	0	0	0	1024	0	0	193952	193952	193952	193952	193952	193952	193952	193952	193952	193952	193952	193952	193952	193952	0	0	0	0	0	0	0	0	0	0	0	196608	0	0	0	0	0	564376	0	564376	8819	282188	0	188126	20998	188125	564376	94062	564376	376251	564376	0	0	4089355	0	0	
vect16_sp_mad_kernel	128	256	470082	1614672423	811245	1951196	530864	0	0	0	2048	0	0	388244	388244	388244	388244	388244	388244	388244	388244	388244	388244	388244	388244	388244	388244	0	0	0	0	0	0	0	0	0	0	0	393216	693328	0	0	0	0	811245	0	811245	12676	405623	0	270415	0	270415	811245	135208	16421	540829	811245	4455566	16052246	5737304	488281	0	
vect16_sp_mad_kernel	256	256	916413	1616070798	1297818	3277566	998779	0	0	0	4096	0	0	776460	776460	776460	776460	776460	776460	776460	776460	776460	776460	776460	776460	776460	776460	0	0	0	0	0	0	0	0	0	0	0	786432	0	0	0	0	0	1297818	0	1297818	20278	648909	0	432606	0	432606	1297818	216303	33042	865212	1297818	9338378	33386230	10070800	2014160	0	
vect16_sp_mad_kernel	512	256	1875660	1617713587	2328815	6124425	2003673	0	0	0	8192	0	0	1549650	1549650	1549650	1549650	1549650	1549650	1549650	1549650	1549650	1549650	1549650	1549650	1549650	1549650	0	0	0	0	0	0	0	0	0	0	0	1572864	0	0	0	0	0	2328815	0	2328815	36388	1164407	0	776271	0	776272	2328815	388136	66633	1552544	2328815	14770507	51391601	16967773	3784179	0	
vect16_sp_mad_kernel	1024	256	3725069	1619704101	4365903	11741340	3932357	0	0	0	16384	0	0	3107022	3107022	3107022	3107022	3107022	3107022	3107022	3107022	3107022	3107022	3107022	3107022	3107022	3107022	0	0	0	0	0	0	0	0	0	0	0	3145728	4161488	0	0	0	0	4365903	0	4365903	68218	2182952	0	1455301	0	1455301	4365903	727651	67897	2910601	4365903	19470214	64514160	20385742	5554199	0	
vect16_sp_mad_kernel	2048	256	7445304	1621718177	8312466	22819915	7806709	0	0	0	32768	0	0	6205316	6205316	6205316	6205316	6205316	6205316	6205316	6205316	6205316	6205316	6205316	6205316	6205316	6205316	0	0	0	0	0	0	0	0	0	0	0	6291456	0	0	0	0	0	8312466	0	8312466	129883	4156233	0	2770822	0	2770822	8312466	1385411	8279285	5541644	8312466	36315917	117858886	25512695	12268066	0	
vect16_sp_mad_kernel	4096	256	14913191	1624879933	16081139	44511828	15578444	0	0	0	65536	0	0	12429208	12429208	12429208	12429208	12429208	12429208	12429208	12429208	12429208	12429208	12429208	12429208	12429208	12429208	0	0	0	0	0	0	0	0	0	0	0	12582912	0	0	0	0	0	16081139	0	16081139	251268	8040570	0	5360380	0	5360380	16081139	2680190	85011	10720759	16081139	69641113	224914550	38635253	25695800	0	
vect16_sp_mad_kernel	8192	256	30390880	1629239924	32234313	89311486	31778572	0	0	0	131072	0	0	24842760	24842760	24842760	24842760	24842760	24842760	24842760	24842760	24842760	24842760	24842760	24842760	24842760	24842760	0	0	0	0	0	0	0	0	0	0	0	25165824	0	0	0	0	0	32234313	0	32234313	503662	16117157	0	10744771	0	10744771	32234313	5372385	567831	21489542	32234313	153015136	494750976	139099121	51757812	0	
