kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_add_priv_iter_8192_kernel	1	1	150874	6818	595242	1335032	192914	0	0	0	1	0	0	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	0	0	0	0	0	0	0	0	0	0	0	2	554304	0	0	0	0	595242	0	595242	9935	297621	0	198414	0	198413	593558	99206	178	396827	595242	1464843	5187988	1892089	244140	0	
vect2_sp_add_priv_iter_8192_kernel	1	2	150957	6777	591566	1330085	193027	0	0	0	1	0	0	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	0	0	0	0	0	0	0	0	0	0	0	2	370452	0	0	0	0	591566	0	591566	9613	295782	0	197188	0	197189	0	98594	186	394378	591566	0	0	1892089	0	0	
vect2_sp_add_priv_iter_8192_kernel	1	4	150958	6817	595131	1334412	193177	0	0	0	1	0	0	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	0	0	0	0	0	0	0	0	0	0	0	2	371108	0	0	0	0	595131	0	595131	9649	297565	0	198377	0	198377	0	99188	180	396754	595131	1464843	5004882	1892089	244140	0	
vect2_sp_add_priv_iter_8192_kernel	1	8	151041	6917	603912	1338793	193100	0	0	0	1	0	0	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	33128	0	0	0	0	0	0	0	0	0	0	0	2	371892	0	0	0	0	603912	2018	603912	9470	301956	0	201304	0	201304	301619	100652	177	402608	603912	0	0	1892089	0	0	
vect2_sp_add_priv_iter_8192_kernel	1	16	150916	6806	594145	1332480	193037	0	0	0	1	0	0	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	65924	0	0	0	0	0	0	0	0	0	0	0	4	371612	0	0	0	0	594145	0	594145	9921	297073	0	198048	0	198049	591456	99024	191	396097	594145	0	0	1831054	0	0	
vect2_sp_add_priv_iter_8192_kernel	1	32	181207	7174	626268	1423254	224570	0	0	0	1	0	0	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	131516	0	0	0	0	0	0	0	0	0	0	0	8	402188	0	0	0	0	626268	0	626268	10518	313134	0	208756	0	208756	624158	104378	179	417512	626268	1464843	5065917	2014160	488281	0	
vect2_sp_add_priv_iter_8192_kernel	1	64	181458	7164	625457	1418482	224945	0	0	0	2	0	0	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	263032	0	0	0	0	0	0	0	0	0	0	0	16	403080	0	0	0	0	625457	0	625457	10400	312728	0	208486	0	208486	620963	104243	186	416972	625457	0	0	1953125	0	0	
vect2_sp_add_priv_iter_8192_kernel	1	128	181040	7253	633129	1419872	224548	0	0	0	4	0	0	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	526064	0	0	0	0	0	0	0	0	0	0	0	32	403120	0	0	0	0	633129	0	633129	10486	316564	0	211043	0	211043	632884	105522	181	422085	633129	1495361	5187988	2136230	244140	0	
vect2_sp_add_priv_iter_8192_kernel	1	256	181207	7183	627036	1423476	224673	0	0	0	8	0	0	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	1052128	0	0	0	0	0	0	0	0	0	0	0	64	402088	0	0	0	0	627036	0	627036	9800	313518	0	209011	0	209012	619197	104506	188	418023	627036	0	0	2075195	0	0	
vect2_sp_add_priv_iter_8192_kernel	2	256	181749	7188	627551	1429890	224912	0	0	0	16	0	0	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	2104256	0	0	0	0	0	0	0	0	0	0	0	128	530504	0	0	0	0	627551	0	627551	10515	313775	0	209183	0	209184	623800	104592	190	418368	627551	1464843	5218505	2075195	244140	0	
