kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_add_iter_128_unroll_64_kernel	1	1	1075412	2153953198	1395504	3673859	1164851	0	0	0	1	0	0	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	0	0	0	0	0	0	0	0	0	0	0	16129	0	0	0	0	0	1395504	0	1395504	21884	697752	0	465168	0	465168	1392598	232584	495	930336	1395504	9033203	31066894	9765625	854492	0	
vect2_sp_add_iter_128_unroll_64_kernel	1	2	1075329	2155229963	1396110	3675461	1164842	0	0	0	1	0	0	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	0	0	0	0	0	0	0	0	0	0	0	16129	1230992	0	0	0	0	1396110	0	1396110	21932	698055	0	465370	0	465370	1394146	232685	508	930740	1396110	4821777	16479492	9826660	610351	0	
vect2_sp_add_iter_128_unroll_64_kernel	1	4	1075329	2156429963	1394074	3671055	1164965	0	0	0	1	0	0	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	0	0	0	0	0	0	0	0	0	0	0	16129	1232560	0	0	0	0	1394074	0	1394074	21842	697037	0	464691	0	464691	1392132	232346	508	929382	1394074	8972167	30456542	9887695	610351	0	
vect2_sp_add_iter_128_unroll_64_kernel	1	8	1075329	2157629904	1393830	3671862	1164891	0	0	0	1	0	0	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	64936	0	0	0	0	0	0	0	0	0	0	0	16129	1232904	0	0	0	0	1393830	0	1393830	21828	696915	0	464610	0	464610	1390559	232305	503	929220	1393830	4638671	16906738	9826660	549316	0	
vect2_sp_add_iter_128_unroll_64_kernel	1	16	1135745	2158927356	1458245	3848427	1228208	0	0	0	1	0	0	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	129220	0	0	0	0	0	0	0	0	0	0	0	32258	0	0	0	0	0	1458245	0	1458245	22877	729122	0	486081	0	486082	1455125	243041	517	972164	1458245	8911132	30090332	10253906	793457	0	
vect2_sp_add_iter_128_unroll_64_kernel	1	32	1169246	2160127135	1493116	3945023	1263147	0	0	0	1	0	0	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	257788	0	0	0	0	0	0	0	0	0	0	0	64516	1329752	0	0	0	0	1493116	0	1493116	23380	746558	0	497706	0	497705	1492554	248853	499	995410	1493116	8911132	30517578	10681152	793457	0	
vect2_sp_add_iter_128_unroll_64_kernel	1	64	1169246	2161519465	1492852	3945763	1263055	0	0	0	2	0	0	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	515576	0	0	0	0	0	0	0	0	0	0	0	129032	1329808	0	0	0	0	1492852	0	1492852	23376	746426	0	497618	0	497617	0	248809	493	995234	1492852	8972167	31127929	10681152	793457	0	
vect2_sp_add_iter_128_unroll_64_kernel	1	128	1169245	2162770449	1492874	3946528	1263331	0	0	0	4	0	0	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	1031152	0	0	0	0	0	0	0	0	0	0	0	258064	1330504	0	0	0	0	1492874	0	1492874	23347	746437	0	497625	0	497625	1491264	248813	496	995249	1492874	9094238	31066894	10620117	793457	0	
vect2_sp_add_iter_128_unroll_64_kernel	1	256	1290494	2164304634	1621030	4296456	1390324	0	0	0	8	0	0	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	2062304	0	0	0	0	0	0	0	0	0	0	0	516128	1457888	0	0	0	0	1621030	0	1621030	25345	810515	0	540343	0	540344	1617952	270172	497	1080687	1621030	9216308	31616210	11474609	793457	0	
vect2_sp_add_iter_128_unroll_64_kernel	2	256	1445577	2165562285	1784649	4747615	1552671	0	0	0	16	0	0	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	4124608	0	0	0	0	0	0	0	0	0	0	0	1032256	1617176	0	0	0	0	1784649	0	1784649	27959	892325	0	594883	0	594883	1781319	297441	510	1189766	1784649	9338378	32714843	12695312	793457	0	
