kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect8_sp_div_priv_iter_8192_kernel	1	1	487164	10760	939292	2296596	545212	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	4	1443920	0	0	0	0	939292	0	939292	14917	469646	0	313097	0	313097	936603	156548	185	626195	939292	3021239	10681152	3204345	518798	0	
vect8_sp_div_priv_iter_8192_kernel	1	2	487165	10774	940495	2290170	545188	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	4	1147904	0	0	0	0	940495	0	940495	14778	470247	0	313498	0	313498	927361	156749	183	626997	940495	2990722	10772704	3173828	488281	0	
vect8_sp_div_priv_iter_8192_kernel	1	4	487331	10769	940128	2300459	545289	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	8	1443728	0	0	0	0	940128	0	940128	14808	470064	0	313376	0	313376	929695	156688	187	626752	940128	3021239	10772704	3204345	549316	0	
vect8_sp_div_priv_iter_8192_kernel	1	8	487248	10907	952150	2305724	545308	0	0	0	1	0	0	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	131792	0	0	0	0	0	0	0	0	0	0	0	16	916676	0	0	0	0	952150	0	952150	15391	476075	0	317383	0	317383	947979	158691	191	634767	952150	2929687	10375976	3234863	488281	0	
vect8_sp_div_priv_iter_8192_kernel	1	16	487332	10777	940795	2298310	545438	0	0	0	1	0	0	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	262932	0	0	0	0	0	0	0	0	0	0	0	32	1151576	0	0	0	0	940795	0	940795	15226	470397	0	313598	0	313598	935101	156799	465536	627196	940795	2960204	10498046	3204345	488281	0	
vect8_sp_div_priv_iter_8192_kernel	1	32	610455	12203	1065291	2647168	674314	0	0	0	1	0	0	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	525212	0	0	0	0	0	0	0	0	0	0	0	64	986036	0	0	0	0	1065291	0	1065291	16767	532646	0	355097	0	355097	1060544	177548	183	710193	1065291	2929687	10589599	3662109	488281	0	
vect8_sp_div_priv_iter_8192_kernel	1	64	610789	12249	1069279	2657647	674486	0	0	0	2	0	0	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	1050424	0	0	0	0	0	0	0	0	0	0	0	128	852128	0	0	0	0	1069279	0	1069279	16794	534639	0	356426	0	356426	1067348	178213	188	712852	1069279	2990722	10681152	3662109	549316	0	
vect8_sp_div_priv_iter_8192_kernel	1	128	610331	12377	1080503	2659162	674226	0	0	0	4	0	0	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	2100848	0	0	0	0	0	0	0	0	0	0	0	256	851632	0	0	0	0	1080503	0	1080503	16974	540251	0	360168	0	360167	1073799	180084	184	720335	1080503	2990722	10772704	3662109	518798	0	
vect8_sp_div_priv_iter_8192_kernel	1	256	611081	12291	1073003	2661544	674869	0	0	0	8	0	0	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	4201696	0	0	0	0	0	0	0	0	0	0	0	512	852888	0	0	0	0	1073003	0	1073003	16887	536502	0	357667	0	357668	1065445	178834	215	715335	1073003	3021239	10772704	3692626	488281	0	
vect8_sp_div_priv_iter_8192_kernel	2	256	612372	12332	1076556	2672135	676360	0	0	0	16	0	0	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	8403392	0	0	0	0	0	0	0	0	0	0	0	1024	853196	0	0	0	0	1076556	0	1076556	16912	538278	0	358852	0	358852	1054096	179426	229	717704	1076556	3051757	10711669	3692626	488281	0	
vect8_sp_div_priv_iter_8192_kernel	3	256	613164	12357	1078770	2678468	677225	0	0	0	24	0	0	12605088	12605088	12605088	12605088	12605088	12605088	12605088	12605088	12605088	12605088	12605088	12605088	12605088	12605088	0	0	0	0	0	0	0	0	0	0	0	1536	854704	0	0	0	0	1078770	0	1078770	17336	539385	0	359590	0	359590	1074635	179795	237	719181	1078770	3051757	11047363	3662109	488281	0	
vect8_sp_div_priv_iter_8192_kernel	4	256	613831	12413	1083635	2670616	677696	0	0	0	32	0	0	12605424	12605424	12605424	12605424	12605424	12605424	12605424	12605424	12605424	12605424	12605424	12605424	12605424	12605424	0	0	0	0	0	0	0	0	0	0	0	2048	854764	0	0	0	0	1083635	0	1083635	17295	541817	0	361211	0	361211	1081934	180605	250	722423	1083635	3112792	11047363	3662109	488281	0	
vect8_sp_div_priv_iter_8192_kernel	5	256	614664	12372	1080072	2680410	678628	0	0	0	40	0	0	12605760	12605760	12605760	12605760	12605760	12605760	12605760	12605760	12605760	12605760	12605760	12605760	12605760	12605760	0	0	0	0	0	0	0	0	0	0	0	2560	856916	0	0	0	0	1080072	0	1080072	16903	540036	0	360024	0	360024	532752	180012	259	720048	1080072	3051757	11138915	3662109	488281	0	
vect8_sp_div_priv_iter_8192_kernel	6	256	615664	12388	1081497	2686082	679612	0	0	0	48	0	0	12606096	12606096	12606096	12606096	12606096	12606096	12606096	12606096	12606096	12606096	12606096	12606096	12606096	12606096	0	0	0	0	0	0	0	0	0	0	0	3072	857636	0	0	0	0	1081497	0	1081497	17008	540749	0	360499	0	360499	1075746	180249	278	720998	1081497	3051757	10742187	3662109	549316	0	
vect8_sp_div_priv_iter_8192_kernel	7	256	868371	15388	1343320	3412518	944965	0	0	0	56	0	0	14722118	14722118	14722118	14722118	14722118	14722118	14722118	14722118	14722118	14722118	14722118	14722118	14722118	14722118	0	0	0	0	0	0	0	0	0	0	0	3584	1120356	0	0	0	0	1343320	0	1343320	21304	671660	0	447773	0	447773	1340320	223886	300	895547	1343320	3112792	11138915	4699707	549316	0	
