kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect16_sp_sub_kernel	1	1	4000	1294467798	290794	595393	42564	0	0	0	1	0	0	150	150	150	150	150	150	150	150	150	150	150	150	150	150	0	0	0	0	0	0	0	0	0	0	0	12	193240	0	0	0	0	290794	0	290794	4544	145397	0	96931	0	96932	290794	48466	495	193863	290794	0	0	1831054	0	0	
vect16_sp_sub_kernel	1	2	4083	1295999813	288681	595564	42562	0	0	0	1	0	0	150	150	150	150	150	150	150	150	150	150	150	150	150	150	0	0	0	0	0	0	0	0	0	0	0	24	192704	0	0	0	0	288681	0	288681	4511	144341	0	96227	0	96227	288681	48113	475	192454	288681	0	0	1831054	0	0	
vect16_sp_sub_kernel	1	4	4083	1297679672	315801	592380	43793	0	0	0	1	0	0	150	150	150	150	150	150	150	150	150	150	150	150	150	150	0	0	0	0	0	0	0	0	0	0	0	48	982936	0	0	0	0	315801	0	315801	4934	157901	0	105267	0	105267	0	52633	494	210534	315801	0	0	1403808	0	0	
vect16_sp_sub_kernel	1	8	4500	1299121180	296546	609767	43187	0	0	0	1	0	0	150	150	150	150	150	150	150	150	150	150	150	150	150	150	0	0	0	0	0	0	0	0	0	0	0	96	192624	0	0	0	0	296546	0	296546	4633	148273	0	98848	0	98849	0	49425	473	197697	296546	0	0	1953125	0	0	
vect16_sp_sub_kernel	1	16	4417	1300991553	293596	596895	42859	0	0	0	1	0	0	290	290	290	290	290	290	290	290	290	290	290	290	290	290	0	0	0	0	0	0	0	0	0	0	0	192	200072	0	0	0	0	293596	0	293596	4587	146798	0	97865	6428	97865	293596	48933	529	195730	293596	0	0	1892089	0	0	
vect16_sp_sub_kernel	1	32	4250	1302820572	287011	592158	42568	0	0	0	2	0	0	580	580	580	580	580	580	580	580	580	580	580	580	580	580	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	287011	0	287011	4485	143506	0	95670	0	95671	0	47835	497	191341	287011	0	0	1342773	0	0	
vect16_sp_sub_kernel	1	64	4750	1304303264	296365	600916	42956	0	0	0	4	0	0	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	1160	0	0	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	296365	0	296365	4630	148182	0	98789	0	98788	0	49394	515	197577	296365	0	0	1831054	0	0	
vect16_sp_sub_kernel	1	128	6000	1305697369	293975	615870	44172	0	0	0	8	0	0	2320	2320	2320	2320	2320	2320	2320	2320	2320	2320	2320	2320	2320	2320	0	0	0	0	0	0	0	0	0	0	0	1536	0	0	0	0	0	293975	0	293975	4593	146987	0	97992	256369	97991	293975	48996	527	195983	293975	0	0	1770019	0	0	
vect16_sp_sub_kernel	1	256	8333	1307189386	293820	614271	46832	0	0	0	16	0	0	4640	4640	4640	4640	4640	4640	4640	4640	4640	4640	4640	4640	4640	4640	0	0	0	0	0	0	0	0	0	0	0	3072	195824	0	0	0	0	293820	0	293820	4591	146910	0	97940	0	97940	293820	48970	590	195880	293820	4699707	15930175	1525878	549316	0	
vect16_sp_sub_kernel	2	256	12834	1308813721	297672	627105	51781	0	0	0	32	0	0	7152	7152	7152	7152	7152	7152	7152	7152	7152	7152	7152	7152	7152	7152	0	0	0	0	0	0	0	0	0	0	0	6144	200056	0	0	0	0	297672	0	297672	4652	148836	0	99224	211099	99224	0	49612	659	198448	297672	0	0	1831054	0	0	
