kernel	block size	threads per block	OCL_TIME	TIMESTAMP	GPU_TICKS	REASON	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	B0	B1	B2	B3	B4	B5	B6	B7	C0	C1	C2	C3	C4	C5	C6	C7	PSYS_ENERGY	PACKAGE_ENERGY	PP0_ENERGY	DRAM_ENERGY	RAPL_ENERGY_GPU
vect2_sp_load_store_shm_kernel	1	1	6291	1317930972	287340	618161	44753	0	0	0	1	0	0	72	72	72	72	72	72	72	72	72	72	72	72	72	72	0	0	0	0	0	0	0	0	0	1	3	2	119096	0	1	0	0	287340	0	287340	4489	143670	0	95780	0	95780	287340	47890	504	191560	287340	0	0	1800536	0	0	
vect2_sp_load_store_shm_kernel	1	2	6000	1319224796	286669	614751	44935	0	0	0	1	0	0	72	72	72	72	72	72	72	72	72	72	72	72	72	72	0	0	0	0	0	0	0	0	0	1	3	2	58588	0	1	0	0	286669	0	286669	4518	143335	0	95556	0	95556	285443	47778	499	191112	286669	0	0	1800536	0	0	
vect2_sp_load_store_shm_kernel	1	4	6125	1320759846	290280	613844	44809	0	0	0	1	0	0	72	72	72	72	72	72	72	72	72	72	72	72	72	72	0	0	0	0	0	0	0	0	0	1	3	2	118464	0	1	0	0	290280	0	290280	4548	145140	0	96760	0	96760	288686	48380	497	193520	290280	0	0	1922607	0	0	
vect2_sp_load_store_shm_kernel	1	8	6167	1322127036	287984	616701	44636	0	0	0	1	0	0	72	72	72	72	72	72	72	72	72	72	72	72	72	72	0	0	0	0	0	0	0	0	0	1	3	2	0	0	1	0	0	287984	0	287984	4601	143992	0	95995	0	95994	285580	47997	1622	191989	287984	0	0	1770019	0	0	
vect2_sp_load_store_shm_kernel	1	16	6166	1323545930	286799	612698	44812	0	0	0	1	0	0	136	136	136	136	136	136	136	136	136	136	136	136	136	136	0	0	0	0	0	0	0	0	0	2	6	4	57668	0	1	0	0	286799	0	286799	4518	143399	0	95600	0	95600	284189	47800	494	191200	286799	0	0	1892089	0	0	
vect2_sp_load_store_shm_kernel	1	32	6208	1324963347	289577	617040	44764	0	0	0	1	0	0	264	264	264	264	264	264	264	264	264	264	264	264	264	264	0	0	0	0	0	0	0	0	0	4	12	8	121596	0	1	0	0	289577	0	289577	4535	144788	0	96526	0	96525	289577	48263	477	193051	289577	0	0	1892089	0	0	
vect2_sp_load_store_shm_kernel	1	64	6250	1326522864	289823	618793	44769	0	0	0	2	0	0	528	528	528	528	528	528	528	528	528	528	528	528	528	528	0	0	0	0	0	0	0	0	0	8	24	16	122540	0	2	0	0	289823	0	289823	4561	144911	0	96607	0	96607	289823	48304	144473	193215	289823	0	0	1831054	0	0	
vect2_sp_load_store_shm_kernel	1	128	6083	1327797570	288867	618638	44694	0	0	0	4	0	0	1056	1056	1056	1056	1056	1056	1056	1056	1056	1056	1056	1056	1056	1056	0	0	0	0	0	0	0	0	0	16	48	32	61008	0	4	0	0	288867	0	288867	4562	144434	0	96289	0	96289	287868	48144	1048	192578	288867	0	0	1800536	0	0	
vect2_sp_load_store_shm_kernel	1	256	6416	1329045911	295247	614575	44997	0	0	0	8	0	0	2112	2112	2112	2112	2112	2112	2112	2112	2112	2112	2112	2112	2112	2112	0	0	0	0	0	0	0	0	0	32	96	64	123960	0	8	0	0	295247	0	295247	4671	147623	0	98415	0	98416	291081	49207	506	196832	295247	0	0	1953125	0	0	
vect2_sp_load_store_shm_kernel	2	256	6500	1330411377	289165	618519	44971	0	0	0	16	0	0	4224	4224	4224	4224	4224	4224	4224	4224	4224	4224	4224	4224	4224	4224	0	0	0	0	0	0	0	0	0	64	192	128	0	0	16	0	0	289165	0	289165	4784	144582	0	96388	0	96388	287292	48194	708	192776	289165	0	0	1892089	0	0	
vect2_sp_load_store_shm_kernel	3	256	6416	1331753880	288214	619812	45093	0	0	0	24	0	0	6336	6336	6336	6336	6336	6336	6336	6336	6336	6336	6336	6336	6336	6336	0	0	0	0	0	0	0	0	0	96	288	192	0	0	24	0	0	288214	0	288214	4535	144107	0	96071	0	96071	285567	48036	484	192143	288214	0	0	1892089	0	0	
vect2_sp_load_store_shm_kernel	4	256	6500	1333290579	289486	618411	45095	0	0	0	32	0	0	7312	7312	7312	7312	7312	7312	7312	7312	7312	7312	7312	7312	7312	7312	0	0	0	0	0	0	0	0	0	128	384	256	59588	0	32	0	0	289486	0	289486	4802	144743	0	96495	0	96495	289486	48248	485	192991	289486	0	0	1861571	0	0	
vect2_sp_load_store_shm_kernel	5	256	6583	1334706850	287901	615188	45440	0	0	0	40	0	0	8288	8288	8288	8288	8288	8288	8288	8288	8288	8288	8288	8288	8288	8288	0	0	0	0	0	0	0	0	0	160	480	320	119292	0	40	0	0	287901	0	287901	4606	143950	0	95967	0	95966	284909	47983	492	191933	287901	0	0	1922607	0	0	
vect2_sp_load_store_shm_kernel	6	256	6666	1336025574	289788	619343	45264	0	0	0	48	0	0	9264	9264	9264	9264	9264	9264	9264	9264	9264	9264	9264	9264	9264	9264	0	0	0	0	0	0	0	0	0	192	576	384	0	0	48	0	0	289788	0	289788	4528	144894	0	96596	0	96596	287513	48298	285330	193192	289788	0	0	1892089	0	0	
vect2_sp_load_store_shm_kernel	7	256	6624	1337367556	289356	620496	45164	0	0	0	56	0	0	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	10592	0	0	0	0	0	0	0	0	0	224	672	448	0	0	56	0	0	289356	0	289356	4573	144677	0	96452	0	96452	286318	48225	494	192905	289356	0	0	1892089	0	0	
vect2_sp_load_store_shm_kernel	8	256	6624	1338738392	287165	617283	45336	0	0	0	64	0	0	11920	11920	11920	11920	11920	11920	11920	11920	11920	11920	11920	11920	11920	11920	0	0	0	0	0	0	0	0	0	256	768	512	117816	0	64	0	0	287165	0	287165	4965	143583	0	95722	0	95721	287165	47861	482	191443	287165	0	0	1831054	0	0	
vect2_sp_load_store_shm_kernel	9	256	6583	1340128817	286571	616311	45225	0	0	0	72	0	0	13248	13248	13248	13248	13248	13248	13248	13248	13248	13248	13248	13248	13248	13248	0	0	0	0	0	0	0	0	0	288	864	576	57816	0	72	0	0	286571	0	286571	4642	143285	0	95523	0	95523	285047	47761	486	191047	286571	0	0	1770019	0	0	
vect2_sp_load_store_shm_kernel	10	256	6625	1341450006	292755	622699	45256	0	0	0	80	0	0	14715	14715	14715	14715	14715	14715	14715	14715	14715	14715	14715	14715	14715	14715	0	0	0	0	0	0	0	0	0	320	960	640	58708	0	80	0	0	292755	0	292755	4704	146378	0	97584	0	97585	292332	48792	491	195170	292755	0	0	1861571	0	0	
vect2_sp_load_store_shm_kernel	11	256	6874	1342889338	290669	618363	45150	0	0	0	88	0	0	16192	16192	16192	16192	16192	16192	16192	16192	16192	16192	16192	16192	16192	16192	0	0	0	0	0	0	0	0	0	352	1056	704	0	0	88	0	0	290669	0	290669	4719	145334	0	96889	0	96890	287105	48445	480	193779	290669	0	0	1831054	0	0	
vect2_sp_load_store_shm_kernel	12	256	6916	1344112994	287740	614098	45326	0	0	0	96	0	0	17664	17664	17664	17664	17664	17664	17664	17664	17664	17664	17664	17664	17664	17664	0	0	0	0	0	0	0	0	0	384	1152	768	117360	0	96	0	0	287740	0	287740	4503	143870	0	95913	0	95913	287740	47956	491	191826	287740	0	0	1892089	0	0	
vect2_sp_load_store_shm_kernel	13	256	7083	1345457554	294637	622670	45901	0	0	0	104	0	0	19144	19144	19144	19144	19144	19144	19144	19144	19144	19144	19144	19144	19144	19144	0	0	0	0	0	0	0	0	0	416	1248	832	0	0	104	0	0	294637	0	294637	4604	147319	0	98212	0	98212	292501	49106	142995	196425	294637	0	0	1892089	0	0	
vect2_sp_load_store_shm_kernel	14	256	7167	1347016310	288694	620878	45611	0	0	0	112	0	0	20628	20628	20628	20628	20628	20628	20628	20628	20628	20628	20628	20628	20628	20628	0	0	0	0	0	0	0	0	0	448	1344	896	58620	0	112	0	0	288694	0	288694	4605	144346	0	96231	0	96231	288667	48116	478	192463	288694	0	0	1861571	0	0	
vect2_sp_load_store_shm_kernel	15	256	7125	1348504828	290326	621479	45595	0	0	0	120	0	0	22109	22109	22109	22109	22109	22109	22109	22109	22109	22109	22109	22109	22109	22109	0	0	0	0	0	0	0	0	0	480	1440	960	116648	0	120	0	0	290326	0	290326	4536	145163	0	96775	0	96775	290326	48387	498	193551	290326	0	0	1831054	0	0	
vect2_sp_load_store_shm_kernel	16	256	7250	1349848740	287894	617827	45840	0	0	0	128	0	0	23632	23632	23632	23632	23632	23632	23632	23632	23632	23632	23632	23632	23632	23632	0	0	0	0	0	0	0	0	0	512	1536	1024	121280	0	128	0	0	287894	0	287894	4612	143947	0	95965	0	95965	285186	47983	483	191929	287894	0	0	1831054	0	0	
